[13, [19, 3, 7, 11, 22], 80]
[8, [16, 15, 22, 14, 20], 80]
[22, [21, 13, 20, 12, 7], 80]
[9, [8, 13, 1, 16, 23], 80]
[24, [6, 23, 11, 5, 22], 80]
[11, [2, 20, 19, 3, 16], 80]
[14, [9, 3, 7, 16, 12], 80]
[19, [4, 11, 13, 16, 22], 80]
[12, [16, 11, 18, 15, 23], 80]
[21, [4, 22, 16, 1, 11], 80]
[16, [15, 10, 7, 20, 5], 80]
[8, [7, 10, 21, 17, 1], 80]
[23, [6, 1, 12, 2, 20], 80]
[2, [6, 17, 19, 14, 11], 80]
[16, [17, 7, 19, 21, 1], 80]
[9, [1, 23, 15, 4, 21], 80]
[11, [14, 6, 15, 17, 16], 80]
[19, [8, 2, 11, 15, 5], 80]
[15, [20, 7, 3, 12, 17], 80]
[18, [19, 14, 20, 1, 7], 80]
[1, [14, 15, 3, 9, 21], 80]
[22, [11, 6, 21, 18, 9], 80]
[6, [23, 18, 7, 10, 2], 80]
[24, [20, 23, 15, 4, 12], 80]
[20, [14, 16, 7, 10, 18], 80]
[23, [12, 11, 13, 18, 1], 80]
[20, [15, 22, 17, 14, 3], 80]
[5, [9, 19, 7, 18, 4], 80]
[12, [11, 15, 3, 9, 23], 80]
[17, [7, 4, 6, 22, 1], 80]
[19, [10, 6, 15, 2, 17], 80]
[24, [5, 18, 11, 12, 6], 80]
[18, [15, 19, 4, 8, 3], 80]
[15, [23, 19, 20, 1, 22], 80]
[15, [7, 16, 2, 6, 11], 80]
[16, [6, 5, 17, 1, 20], 80]
[10, [15, 20, 17, 23, 19], 80]
[21, [16, 9, 23, 1, 5], 80]
[9, [2, 10, 19, 17, 18], 80]
[10, [18, 7, 23, 22, 1], 80]
[13, [12, 3, 22, 4, 15], 80]
[13, [8, 2, 16, 10, 9], 80]
[16, [10, 7, 12, 23, 19], 80]
[16, [18, 17, 15, 14, 4], 80]
[7, [6, 13, 8, 16, 22], 80]
[6, [16, 21, 18, 2, 7], 80]
[3, [18, 1, 23, 17, 2], 80]
[15, [20, 7, 9, 10, 1], 80]
[20, [11, 22, 7, 18, 17], 80]
[23, [15, 20, 21, 8, 18], 80]
[11, [15, 20, 14, 18, 1], 80]
[1, [6, 7, 9, 17, 2], 80]
[18, [13, 17, 21, 1, 23], 80]
[15, [10, 17, 12, 20, 4], 80]
[7, [8, 18, 6, 1, 5], 80]
[16, [2, 13, 12, 11, 9], 80]
[12, [1, 17, 7, 18, 10], 80]
[23, [11, 21, 7, 2, 8], 80]
[10, [17, 9, 18, 8, 7], 80]
[16, [22, 12, 21, 8, 23], 80]
[2, [20, 5, 15, 6, 21], 80]
[22, [18, 14, 4, 6, 11], 80]
[2, [21, 8, 3, 19, 12], 80]
[23, [5, 7, 21, 9, 8], 80]
[9, [20, 22, 11, 13, 18], 80]
[12, [13, 2, 14, 21, 7], 80]
[16, [19, 20, 3, 15, 14], 80]
[24, [12, 17, 5, 1, 10], 80]
[14, [11, 15, 2, 1, 13], 80]
[19, [13, 22, 4, 2, 7], 80]
[13, [12, 9, 5, 1, 22], 80]
[9, [13, 7, 1, 23, 4], 80]
[5, [23, 3, 18, 20, 21], 80]
[16, [8, 22, 5, 10, 12], 80]
[12, [3, 13, 11, 22, 8], 80]
[15, [4, 16, 9, 12, 21], 80]
[17, [13, 1, 16, 5, 4], 80]
[19, [1, 18, 12, 9, 11], 80]
[22, [13, 17, 9, 15, 2], 80]
[23, [13, 12, 22, 20, 14], 80]
[20, [12, 18, 6, 15, 7], 80]
[2, [23, 17, 15, 13, 14], 80]
[8, [7, 1, 23, 17, 18], 80]
[9, [20, 19, 15, 11, 1], 80]
[20, [6, 11, 23, 14, 21], 80]
[4, [3, 19, 17, 20, 16], 80]
[8, [10, 9, 6, 7, 12], 80]
[5, [13, 7, 10, 16, 22], 80]
[10, [12, 16, 5, 4, 6], 80]
[1, [3, 7, 17, 20, 9], 80]
[6, [16, 12, 5, 17, 4], 80]
[21, [14, 1, 16, 10, 18], 80]
[12, [16, 11, 8, 18, 10], 80]
[8, [12, 16, 2, 18, 15], 80]
[5, [9, 10, 16, 1, 8], 80]
[7, [16, 18, 19, 15, 17], 80]
[4, [13, 7, 22, 10, 6], 80]
[11, [6, 7, 14, 22, 16], 80]
[19, [11, 21, 2, 8, 5], 80]
[1, [16, 2, 22, 10, 20], 80]
[21, [4, 1, 11, 14, 12], 80]
[18, [1, 3, 11, 5, 14], 80]
[18, [2, 15, 19, 16, 7], 80]
[7, [9, 12, 14, 19, 3], 80]
[4, [6, 11, 18, 5, 1], 80]
[24, [2, 5, 4, 20, 6], 80]
[19, [16, 10, 20, 2, 17], 80]
[9, [7, 10, 3, 5, 18], 80]
[20, [9, 2, 7, 4, 21], 80]
[7, [11, 16, 2, 5, 15], 80]
[1, [8, 3, 22, 21, 7], 80]
[8, [15, 6, 2, 22, 18], 80]
[4, [7, 13, 15, 20, 18], 80]
[7, [6, 14, 18, 10, 21], 80]
[16, [4, 7, 8, 17, 19], 80]
[9, [8, 10, 20, 23, 7], 80]
[19, [9, 14, 6, 22, 4], 80]
[18, [2, 8, 14, 5, 17], 80]
[8, [21, 11, 22, 12, 13], 80]
[5, [22, 6, 19, 7, 17], 80]
[9, [8, 4, 14, 22, 19], 80]
[12, [9, 18, 10, 20, 15], 80]
[14, [18, 20, 2, 10, 11], 80]
[2, [18, 1, 7, 3, 22], 80]
[10, [3, 2, 13, 7, 8], 80]
[7, [23, 17, 18, 4, 13], 80]
[10, [14, 13, 8, 3, 11], 80]
[11, [21, 7, 23, 5, 19], 80]
[9, [1, 16, 22, 12, 4], 80]
[21, [7, 18, 12, 23, 8], 80]
[18, [7, 17, 8, 16, 12], 80]
[19, [22, 5, 17, 16, 6], 80]
