[9, [18, 12, 3, 19, 2], 80]
[17, [23, 2, 6, 21, 20], 80]
[5, [10, 16, 21, 7, 14], 80]
[5, [17, 11, 6, 22, 23], 80]
[11, [3, 23, 9, 2, 21], 80]
[9, [12, 7, 20, 1, 10], 80]
[1, [13, 21, 12, 19, 10], 80]
[22, [6, 13, 7, 14, 8], 80]
[1, [19, 23, 7, 17, 15], 80]
[10, [23, 9, 4, 20, 22], 80]
[10, [3, 17, 20, 8, 15], 80]
[9, [2, 4, 5, 7, 19], 80]
[12, [8, 5, 21, 6, 17], 80]
[9, [7, 16, 8, 6, 13], 80]
[13, [20, 12, 11, 21, 23], 80]
[14, [17, 13, 8, 1, 10], 80]
[24, [11, 10, 2, 5, 17], 80]
[21, [4, 15, 20, 23, 9], 80]
[19, [21, 3, 13, 9, 7], 80]
[10, [6, 9, 12, 17, 4], 80]
[9, [1, 2, 8, 11, 5], 80]
[14, [11, 8, 12, 9, 15], 80]
[21, [3, 7, 12, 4, 13], 80]
[9, [18, 16, 6, 3, 7], 80]
[18, [8, 1, 23, 20, 16], 80]
[8, [2, 1, 22, 3, 17], 80]
[20, [17, 5, 3, 23, 16], 80]
[23, [21, 22, 17, 11, 20], 80]
[9, [10, 3, 17, 8, 18], 80]
[10, [4, 21, 15, 23, 3], 80]
[14, [18, 9, 21, 3, 1], 80]
[14, [23, 18, 9, 19, 13], 80]
[4, [12, 16, 9, 15, 14], 80]
[2, [21, 8, 1, 23, 20], 80]
[15, [22, 9, 1, 12, 13], 80]
[22, [6, 4, 9, 16, 15], 80]
[2, [10, 22, 19, 1, 13], 80]
[4, [7, 12, 23, 14, 16], 80]
[16, [14, 2, 21, 11, 22], 80]
[1, [8, 6, 18, 10, 17], 80]
[4, [9, 11, 21, 19, 22], 80]
[18, [20, 13, 5, 2, 1], 80]
[17, [7, 15, 11, 14, 9], 80]
[4, [9, 1, 15, 6, 23], 80]
[19, [14, 2, 21, 16, 6], 80]
[14, [17, 3, 4, 22, 19], 80]
[24, [1, 6, 13, 14, 21], 80]
[24, [5, 2, 20, 12, 17], 80]
[5, [18, 2, 4, 23, 20], 80]
[9, [23, 3, 4, 7, 2], 80]
[8, [23, 21, 12, 4, 9], 80]
[1, [20, 2, 12, 16, 15], 80]
[6, [2, 17, 23, 15, 10], 80]
[5, [8, 16, 20, 18, 23], 80]
[24, [14, 9, 12, 8, 19], 80]
[9, [14, 11, 5, 12, 21], 80]
[11, [4, 17, 10, 9, 22], 80]
[3, [6, 22, 16, 18, 20], 80]
[13, [18, 3, 6, 11, 12], 80]
[1, [5, 15, 16, 10, 18], 80]
[17, [12, 23, 8, 21, 14], 80]
[6, [15, 1, 19, 18, 10], 80]
[5, [14, 7, 19, 15, 18], 80]
[2, [20, 8, 17, 4, 21], 80]
[16, [11, 20, 23, 5, 10], 80]
[24, [20, 3, 9, 6, 15], 80]
[6, [8, 16, 13, 2, 12], 80]
[24, [1, 9, 6, 2, 22], 80]
[23, [14, 4, 6, 17, 9], 80]
[2, [15, 11, 18, 13, 17], 80]
[4, [2, 8, 14, 1, 10], 80]
[9, [2, 22, 16, 18, 21], 80]
[14, [22, 10, 8, 9, 16], 80]
[21, [18, 8, 15, 11, 2], 80]
[21, [22, 7, 4, 10, 3], 80]
[12, [8, 11, 17, 23, 22], 80]
[24, [13, 4, 12, 6, 3], 80]
[7, [16, 11, 19, 18, 4], 80]
[9, [14, 13, 7, 16, 10], 80]
[14, [8, 19, 9, 15, 1], 80]
[2, [6, 22, 23, 11, 15], 80]
[16, [8, 17, 10, 11, 9], 80]
[2, [19, 10, 14, 15, 13], 80]
[1, [22, 4, 2, 19, 15], 80]
[21, [17, 8, 1, 4, 5], 80]
[10, [18, 6, 21, 9, 23], 80]
[15, [21, 18, 20, 6, 8], 80]
[5, [20, 10, 1, 19, 14], 80]
[7, [14, 10, 1, 19, 9], 80]
[15, [9, 2, 1, 3, 13], 80]
[17, [11, 23, 20, 5, 21], 80]
[24, [11, 1, 21, 7, 23], 80]
[22, [9, 12, 2, 6, 23], 80]
[24, [14, 8, 12, 19, 21], 80]
[18, [10, 20, 5, 17, 2], 80]
[4, [3, 17, 22, 5, 9], 80]
[17, [21, 19, 2, 15, 1], 80]
[10, [1, 14, 11, 16, 19], 80]
[16, [13, 7, 5, 3, 21], 80]
[15, [11, 10, 6, 23, 17], 80]
[16, [1, 13, 7, 8, 9], 80]
[24, [20, 2, 22, 5, 13], 80]
[6, [23, 13, 21, 16, 4], 80]
[3, [11, 8, 21, 5, 4], 80]
[16, [9, 6, 20, 4, 21], 80]
[19, [21, 3, 22, 6, 17], 80]
[12, [11, 8, 7, 22, 13], 80]
[15, [14, 18, 4, 20, 11], 80]
[17, [3, 13, 12, 11, 21], 80]
[20, [3, 11, 7, 15, 9], 80]
[20, [21, 23, 19, 5, 4], 80]
[16, [13, 5, 10, 19, 6], 80]
[5, [9, 7, 18, 21, 1], 80]
[21, [9, 14, 12, 23, 16], 80]
[4, [6, 21, 1, 15, 18], 80]
[18, [9, 17, 22, 12, 2], 80]
[23, [21, 15, 16, 14, 10], 80]
[7, [8, 21, 6, 17, 5], 80]
[15, [7, 10, 18, 8, 17], 80]
[18, [11, 12, 13, 22, 20], 80]
[13, [10, 12, 20, 17, 2], 80]
[2, [5, 21, 17, 23, 16], 80]
[3, [21, 11, 2, 4, 18], 80]
[6, [3, 14, 1, 18, 15], 80]
[12, [1, 8, 22, 4, 7], 80]
[17, [14, 3, 5, 1, 13], 80]
[2, [19, 15, 9, 16, 17], 80]
[20, [2, 9, 13, 5, 11], 80]
[4, [19, 20, 6, 22, 18], 80]
[17, [11, 1, 8, 22, 6], 80]
[10, [6, 16, 5, 17, 19], 80]
[16, [9, 6, 2, 5, 23], 80]
[17, [20, 10, 18, 1, 3], 80]
[17, [14, 4, 23, 3, 10], 80]
[9, [2, 12, 6, 18, 21], 80]
[14, [17, 23, 20, 4, 9], 80]
[24, [6, 19, 2, 3, 16], 80]
[17, [10, 18, 23, 3, 22], 80]
[22, [15, 23, 14, 1, 10], 80]
[5, [14, 2, 21, 6, 3], 80]
[23, [17, 14, 3, 11, 5], 80]
[19, [9, 7, 18, 5, 1], 80]
[3, [15, 17, 16, 2, 11], 80]
[6, [13, 16, 23, 5, 18], 80]
[11, [17, 4, 12, 9, 23], 80]
[17, [20, 11, 18, 10, 6], 80]
[7, [20, 5, 6, 23, 1], 80]
[9, [18, 16, 13, 14, 23], 80]
[6, [8, 13, 22, 10, 23], 80]
[5, [13, 19, 17, 23, 7], 80]
[5, [21, 12, 14, 17, 22], 80]
[24, [15, 13, 3, 5, 17], 80]
[1, [7, 6, 9, 4, 11], 80]
[24, [6, 5, 15, 12, 22], 80]
[11, [2, 6, 16, 17, 12], 80]
[16, [20, 5, 13, 12, 1], 80]
[12, [18, 21, 1, 22, 5], 80]
[19, [16, 3, 17, 23, 6], 80]
[17, [8, 20, 16, 11, 12], 80]
[19, [2, 17, 16, 18, 12], 80]
[2, [8, 1, 5, 20, 14], 80]
[11, [23, 5, 10, 4, 3], 80]
[13, [22, 6, 1, 4, 21], 80]
[14, [19, 5, 21, 10, 15], 80]
[1, [13, 14, 15, 11, 8], 80]
[5, [4, 10, 18, 6, 13], 80]
[7, [8, 4, 18, 20, 23], 80]
[18, [7, 6, 17, 11, 16], 80]
[11, [7, 20, 4, 9, 16], 80]
[22, [5, 4, 10, 21, 7], 80]
[12, [19, 18, 16, 22, 23], 80]
[10, [6, 16, 8, 13, 2], 80]
[20, [21, 19, 17, 16, 5], 80]
[1, [20, 5, 9, 18, 13], 80]
[21, [16, 13, 7, 3, 6], 80]
[15, [4, 16, 3, 1, 22], 80]
[1, [21, 8, 12, 6, 4], 80]
[17, [10, 6, 3, 18, 15], 80]
[19, [8, 12, 4, 22, 11], 80]
[23, [10, 4, 6, 14, 19], 80]
[15, [23, 6, 14, 18, 12], 80]
[16, [3, 7, 9, 18, 14], 80]
[19, [8, 12, 22, 15, 21], 80]
[20, [14, 5, 6, 3, 23], 80]
[22, [12, 20, 13, 15, 23], 80]
[17, [4, 3, 14, 22, 8], 80]
[23, [3, 22, 5, 8, 2], 80]
[7, [4, 19, 22, 5, 14], 80]
[1, [2, 18, 14, 13, 3], 80]
[9, [23, 22, 17, 18, 7], 80]
[4, [13, 16, 1, 6, 5], 80]
[5, [1, 6, 22, 7, 10], 80]
[19, [22, 11, 14, 23, 18], 80]
[3, [5, 11, 19, 4, 1], 80]
[11, [12, 17, 14, 23, 22], 80]
[23, [17, 21, 22, 18, 16], 80]
[5, [14, 11, 22, 6, 1], 80]
[10, [8, 3, 21, 14, 7], 80]
[17, [19, 8, 3, 16, 11], 80]
[4, [9, 23, 1, 5, 18], 80]
[17, [6, 23, 2, 20, 3], 80]
[5, [18, 23, 6, 7, 13], 80]
[7, [10, 3, 21, 4, 18], 80]
[10, [12, 2, 17, 8, 19], 80]
[8, [10, 17, 7, 2, 1], 80]
[2, [20, 21, 7, 5, 18], 80]
[16, [20, 15, 23, 3, 17], 80]
[4, [21, 7, 23, 14, 15], 80]
[12, [1, 10, 22, 8, 3], 80]
[5, [19, 3, 13, 23, 1], 80]
[1, [12, 11, 14, 3, 17], 80]
[2, [6, 11, 21, 4, 8], 80]
[10, [21, 3, 15, 17, 4], 80]
[3, [22, 12, 8, 20, 5], 80]
[7, [21, 18, 22, 9, 23], 80]
[20, [21, 8, 6, 13, 10], 80]
[6, [14, 15, 11, 22, 1], 80]
[8, [11, 15, 1, 6, 13], 80]
[5, [18, 1, 22, 21, 17], 80]
[14, [22, 6, 10, 4, 15], 80]
[20, [19, 16, 9, 3, 12], 80]
[13, [22, 2, 11, 17, 20], 80]
[19, [10, 18, 2, 3, 4], 80]
[2, [7, 6, 19, 12, 10], 80]
[8, [18, 10, 17, 22, 23], 80]
[13, [1, 2, 22, 4, 3], 80]
[21, [4, 13, 9, 7, 15], 80]
[4, [8, 7, 2, 11, 10], 80]
[24, [8, 13, 22, 3, 19], 80]
[4, [20, 2, 7, 8, 23], 80]
[16, [8, 21, 12, 20, 7], 80]
[13, [15, 20, 14, 23, 11], 80]
[18, [22, 20, 4, 9, 5], 80]
[18, [20, 10, 16, 4, 9], 80]
[12, [18, 13, 8, 5, 19], 80]
[9, [12, 8, 21, 18, 3], 80]
[5, [23, 11, 7, 21, 4], 80]
[4, [14, 6, 3, 8, 2], 80]
[3, [2, 20, 16, 4, 21], 80]
[8, [21, 22, 5, 10, 19], 80]
