[13, [22, 21, 7, 2, 12], 80]
[17, [19, 22, 12, 5, 11], 80]
[19, [4, 12, 9, 20, 23], 80]
[2, [10, 4, 15, 11, 21], 80]
[2, [11, 22, 19, 17, 13], 80]
[10, [9, 4, 23, 2, 22], 80]
[3, [8, 10, 13, 14, 4], 80]
[4, [10, 13, 6, 1, 17], 80]
[6, [10, 11, 17, 9, 3], 80]
[24, [9, 13, 19, 6, 7], 80]
[11, [17, 5, 23, 20, 3], 80]
[21, [14, 8, 7, 4, 6], 80]
[23, [11, 2, 7, 3, 13], 80]
[13, [3, 1, 9, 18, 2], 80]
[8, [16, 23, 2, 11, 20], 80]
[4, [9, 3, 22, 10, 19], 80]
[5, [22, 8, 3, 21, 16], 80]
[3, [5, 1, 16, 19, 22], 80]
[10, [21, 12, 19, 15, 2], 80]
[12, [15, 10, 23, 2, 17], 80]
[9, [4, 16, 15, 10, 21], 80]
[5, [2, 13, 11, 18, 14], 80]
[21, [18, 2, 14, 10, 3], 80]
[12, [7, 19, 8, 22, 16], 80]
[14, [10, 18, 3, 20, 1], 80]
[16, [2, 8, 17, 3, 19], 80]
[21, [17, 20, 11, 14, 15], 80]
[17, [7, 4, 11, 21, 16], 80]
[11, [6, 4, 21, 9, 18], 80]
[6, [1, 3, 20, 9, 21], 80]
[1, [18, 20, 2, 21, 12], 80]
[23, [12, 8, 4, 7, 16], 80]
[7, [16, 15, 23, 6, 5], 80]
[3, [20, 5, 16, 14, 22], 80]
[13, [6, 11, 5, 2, 1], 80]
[21, [23, 5, 16, 7, 2], 80]
[23, [2, 19, 13, 12, 9], 80]
[4, [12, 3, 6, 10, 20], 80]
[9, [8, 7, 23, 19, 17], 80]
[9, [8, 19, 18, 2, 10], 80]
[16, [23, 1, 11, 20, 22], 80]
[1, [13, 3, 15, 16, 5], 80]
[2, [7, 5, 9, 23, 22], 80]
[3, [13, 11, 8, 15, 9], 80]
[22, [20, 2, 21, 23, 10], 80]
[19, [16, 22, 6, 12, 1], 80]
[11, [13, 5, 3, 14, 1], 80]
[8, [13, 15, 3, 6, 10], 80]
[11, [3, 10, 12, 5, 22], 80]
[21, [1, 2, 10, 7, 3], 80]
[24, [20, 1, 15, 11, 2], 80]
[14, [10, 5, 13, 3, 21], 80]
[23, [14, 3, 17, 1, 6], 80]
[5, [10, 17, 15, 20, 12], 80]
[24, [3, 1, 18, 11, 13], 80]
[18, [5, 12, 15, 17, 1], 80]
[20, [3, 21, 6, 14, 4], 80]
[5, [9, 3, 16, 20, 1], 80]
[8, [3, 14, 9, 20, 21], 80]
[18, [9, 1, 12, 8, 10], 80]
[20, [17, 21, 19, 2, 9], 80]
[17, [7, 8, 23, 11, 5], 80]
[23, [18, 19, 16, 14, 13], 80]
[2, [19, 4, 15, 21, 14], 80]
[23, [21, 9, 12, 18, 11], 80]
[20, [19, 10, 8, 17, 13], 80]
[5, [20, 19, 16, 10, 22], 80]
[14, [15, 22, 9, 17, 16], 80]
[21, [13, 23, 6, 11, 12], 80]
[11, [15, 21, 5, 6, 16], 80]
[3, [15, 22, 11, 21, 16], 80]
[24, [4, 5, 21, 9, 7], 80]
[4, [16, 5, 8, 11, 7], 80]
[13, [21, 20, 7, 10, 14], 80]
[5, [9, 10, 17, 12, 1], 80]
[1, [16, 14, 6, 17, 19], 80]
[23, [12, 14, 10, 1, 15], 80]
[4, [1, 13, 8, 12, 18], 80]
[7, [12, 1, 3, 2, 11], 80]
[14, [17, 3, 4, 15, 1], 80]
[12, [7, 9, 15, 6, 23], 80]
[10, [17, 3, 18, 13, 23], 80]
[21, [17, 18, 15, 3, 14], 80]
[21, [4, 20, 19, 7, 18], 80]
[7, [10, 20, 5, 17, 1], 80]
[6, [11, 19, 7, 15, 22], 80]
[6, [17, 13, 11, 8, 1], 80]
[6, [14, 1, 17, 13, 5], 80]
[8, [20, 23, 22, 3, 15], 80]
[6, [16, 13, 18, 11, 3], 80]
[9, [11, 16, 3, 23, 6], 80]
[22, [14, 23, 17, 3, 11], 80]
[19, [7, 22, 18, 17, 16], 80]
[20, [9, 14, 18, 8, 1], 80]
[24, [14, 19, 9, 21, 11], 80]
[23, [22, 7, 8, 13, 19], 80]
[18, [7, 1, 14, 23, 22], 80]
[16, [19, 22, 11, 13, 14], 80]
[13, [7, 19, 5, 2, 23], 80]
[23, [3, 6, 16, 8, 14], 80]
[8, [15, 21, 12, 18, 11], 80]
[15, [4, 20, 13, 1, 16], 80]
[23, [9, 20, 18, 22, 11], 80]
[7, [20, 23, 2, 17, 8], 80]
[19, [2, 17, 22, 5, 23], 80]
[21, [4, 18, 6, 3, 20], 80]
[1, [4, 15, 23, 21, 22], 80]
[14, [15, 17, 12, 13, 9], 80]
[22, [9, 7, 13, 11, 4], 80]
[20, [19, 23, 9, 15, 7], 80]
[11, [12, 17, 2, 14, 20], 80]
[12, [6, 22, 5, 15, 19], 80]
[22, [2, 23, 1, 12, 5], 80]
[19, [8, 22, 16, 18, 23], 80]
[8, [2, 11, 4, 15, 14], 80]
[6, [18, 12, 7, 3, 20], 80]
[12, [20, 6, 22, 13, 14], 80]
[14, [10, 15, 3, 12, 16], 80]
[3, [22, 6, 13, 18, 9], 80]
[12, [22, 18, 20, 19, 2], 80]
[4, [22, 20, 3, 19, 17], 80]
[9, [23, 6, 7, 12, 11], 80]
[1, [14, 11, 2, 21, 18], 80]
[11, [12, 13, 14, 4, 1], 80]
[16, [8, 2, 3, 10, 7], 80]
[7, [17, 9, 10, 21, 12], 80]
[6, [19, 18, 11, 13, 12], 80]
[5, [20, 8, 7, 13, 22], 80]
[11, [8, 16, 23, 7, 20], 80]
[16, [21, 10, 18, 13, 20], 80]
[2, [5, 19, 6, 1, 8], 80]
[6, [12, 17, 13, 2, 1], 80]
[11, [6, 12, 16, 21, 19], 80]
[1, [16, 22, 15, 9, 19], 80]
[13, [21, 22, 12, 15, 9], 80]
[1, [16, 7, 22, 11, 4], 80]
[14, [12, 4, 10, 2, 1], 80]
[22, [7, 3, 19, 17, 11], 80]
[4, [22, 2, 9, 19, 8], 80]
[18, [22, 15, 9, 8, 23], 80]
[15, [12, 16, 18, 21, 11], 80]
[12, [4, 17, 5, 1, 23], 80]
[24, [22, 4, 1, 5, 18], 80]
[23, [7, 2, 16, 9, 12], 80]
[4, [9, 20, 15, 10, 14], 80]
[12, [8, 21, 15, 17, 20], 80]
[20, [3, 23, 9, 1, 13], 80]
[4, [19, 17, 15, 2, 23], 80]
[19, [20, 2, 22, 1, 5], 80]
[16, [5, 23, 9, 6, 3], 80]
[8, [20, 12, 2, 10, 4], 80]
[15, [9, 22, 6, 11, 16], 80]
[9, [11, 20, 16, 4, 7], 80]
[10, [5, 1, 11, 21, 4], 80]
[6, [8, 5, 22, 1, 4], 80]
[10, [11, 17, 6, 23, 14], 80]
[1, [15, 16, 5, 10, 22], 80]
[22, [10, 23, 19, 8, 15], 80]
[3, [14, 1, 13, 2, 20], 80]
[6, [18, 16, 7, 19, 12], 80]
[20, [3, 1, 18, 19, 4], 80]
[3, [9, 6, 20, 1, 17], 80]
[15, [22, 11, 10, 7, 16], 80]
[7, [15, 5, 2, 10, 18], 80]
[18, [11, 1, 23, 7, 10], 80]
[15, [12, 9, 4, 19, 3], 80]
[5, [18, 22, 8, 14, 4], 80]
[23, [14, 22, 6, 20, 16], 80]
[8, [18, 2, 16, 3, 23], 80]
[15, [5, 8, 10, 22, 23], 80]
[16, [15, 9, 4, 13, 1], 80]
[10, [6, 12, 7, 3, 9], 80]
[15, [17, 13, 11, 8, 6], 80]
[16, [15, 19, 21, 22, 14], 80]
[2, [21, 18, 3, 14, 6], 80]
[19, [6, 4, 8, 9, 17], 80]
[17, [3, 16, 11, 8, 1], 80]
[16, [3, 20, 14, 12, 17], 80]
[5, [1, 8, 19, 21, 22], 80]
[15, [5, 3, 7, 12, 16], 80]
[7, [19, 11, 4, 3, 13], 80]
[13, [9, 1, 19, 7, 22], 80]
[23, [17, 15, 8, 4, 5], 80]
[9, [14, 6, 12, 22, 19], 80]
[22, [13, 5, 4, 3, 15], 80]
[5, [7, 9, 3, 2, 4], 80]
[10, [12, 5, 18, 14, 17], 80]
[22, [6, 12, 5, 16, 8], 80]
[1, [23, 21, 8, 14, 11], 80]
[18, [8, 14, 16, 7, 10], 80]
[6, [12, 4, 7, 18, 13], 80]
[4, [8, 6, 20, 10, 5], 80]
[23, [13, 22, 20, 14, 10], 80]
[22, [4, 12, 21, 13, 11], 80]
[10, [18, 16, 8, 4, 20], 80]
[6, [22, 14, 13, 21, 17], 80]
[15, [23, 20, 12, 1, 3], 80]
[24, [10, 5, 19, 4, 9], 80]
[7, [4, 3, 6, 15, 11], 80]
[7, [23, 13, 12, 14, 21], 80]
[3, [2, 22, 16, 18, 17], 80]
[11, [14, 18, 7, 4, 19], 80]
[17, [22, 4, 6, 14, 20], 80]
[23, [4, 22, 1, 12, 17], 80]
[17, [11, 16, 2, 14, 6], 80]
[19, [7, 18, 23, 8, 13], 80]
[6, [7, 9, 3, 5, 10], 80]
[4, [14, 6, 21, 2, 20], 80]
[1, [9, 3, 18, 19, 22], 80]
[4, [5, 13, 18, 1, 23], 80]
[3, [14, 4, 19, 15, 8], 80]
[1, [12, 23, 6, 11, 22], 80]
[13, [4, 14, 20, 18, 6], 80]
[10, [21, 9, 2, 5, 12], 80]
[19, [18, 7, 17, 21, 4], 80]
[11, [10, 22, 7, 18, 16], 80]
[23, [10, 18, 17, 8, 11], 80]
[2, [10, 21, 9, 13, 12], 80]
[23, [14, 3, 17, 4, 19], 80]
[3, [13, 14, 22, 6, 19], 80]
[13, [21, 2, 1, 10, 16], 80]
[24, [5, 16, 21, 17, 14], 80]
[8, [19, 2, 7, 12, 18], 80]
[5, [4, 9, 11, 10, 13], 80]
[21, [15, 5, 17, 6, 3], 80]
[18, [19, 16, 17, 13, 23], 80]
[24, [20, 1, 6, 15, 5], 80]
[17, [10, 11, 15, 16, 14], 80]
[2, [22, 19, 20, 7, 8], 80]
[16, [8, 5, 17, 20, 13], 80]
[18, [9, 23, 10, 2, 17], 80]
[21, [1, 20, 5, 16, 11], 80]
[20, [21, 4, 17, 23, 15], 80]
[3, [12, 18, 7, 15, 20], 80]
[18, [9, 21, 5, 13, 17], 80]
[10, [7, 15, 11, 13, 6], 80]
[21, [6, 10, 8, 13, 15], 80]
[9, [18, 13, 6, 15, 5], 80]
[6, [10, 21, 7, 22, 17], 80]
[16, [15, 18, 1, 17, 13], 80]
[8, [23, 20, 5, 4, 14], 80]
[4, [17, 18, 8, 5, 1], 80]
[3, [8, 2, 19, 10, 21], 80]
[18, [3, 5, 15, 16, 22], 80]
[20, [18, 9, 6, 10, 16], 80]
