[11, [2, 5, 4, 16, 9], 80]
[21, [13, 12, 18, 7, 1], 80]
[16, [8, 20, 15, 21, 7], 80]
[5, [1, 23, 12, 16, 19], 80]
[21, [1, 4, 18, 19, 13], 80]
[10, [2, 14, 9, 20, 13], 80]
[22, [7, 19, 21, 4, 11], 80]
[24, [17, 3, 18, 15, 20], 80]
[21, [7, 17, 2, 14, 1], 80]
[1, [16, 5, 10, 8, 7], 80]
[23, [15, 17, 13, 1, 12], 80]
[18, [16, 2, 13, 10, 23], 80]
[23, [19, 8, 3, 21, 1], 80]
[22, [12, 4, 1, 15, 14], 80]
[6, [3, 16, 13, 11, 18], 80]
[18, [2, 8, 11, 5, 22], 80]
[20, [8, 9, 17, 1, 5], 80]
[1, [23, 8, 18, 6, 19], 80]
[11, [19, 15, 5, 10, 2], 80]
[5, [12, 16, 19, 1, 8], 80]
[14, [3, 18, 15, 8, 7], 80]
[2, [15, 20, 21, 1, 19], 80]
[11, [17, 8, 2, 19, 12], 80]
[22, [3, 18, 11, 14, 12], 80]
[10, [8, 16, 5, 13, 3], 80]
[24, [10, 3, 20, 22, 6], 80]
[21, [20, 16, 3, 14, 7], 80]
[12, [10, 18, 23, 11, 5], 80]
[13, [1, 14, 5, 6, 18], 80]
[17, [18, 4, 8, 23, 6], 80]
[17, [5, 11, 2, 6, 16], 80]
[1, [7, 13, 20, 10, 6], 80]
[4, [7, 2, 19, 23, 22], 80]
[3, [19, 6, 9, 15, 8], 80]
[10, [18, 22, 9, 16, 14], 80]
[23, [21, 11, 18, 13, 19], 80]
[12, [22, 7, 20, 6, 14], 80]
[20, [12, 21, 18, 7, 17], 80]
[12, [23, 9, 10, 4, 11], 80]
[17, [16, 18, 20, 15, 22], 80]
[15, [20, 5, 2, 17, 18], 80]
[7, [8, 5, 17, 2, 16], 80]
[1, [5, 11, 16, 13, 2], 80]
[19, [9, 17, 12, 11, 21], 80]
[8, [18, 9, 1, 4, 3], 80]
[22, [5, 13, 10, 3, 4], 80]
[11, [4, 3, 2, 23, 15], 80]
[5, [14, 21, 22, 1, 10], 80]
[17, [2, 21, 11, 12, 7], 80]
[24, [13, 18, 21, 14, 5], 80]
[17, [8, 20, 3, 12, 2], 80]
[6, [23, 16, 1, 12, 22], 80]
[5, [7, 8, 15, 23, 6], 80]
[19, [17, 23, 14, 4, 12], 80]
[20, [14, 19, 2, 12, 5], 80]
[6, [17, 16, 4, 11, 14], 80]
[15, [17, 5, 12, 13, 20], 80]
[21, [20, 1, 7, 5, 6], 80]
[13, [12, 20, 17, 22, 16], 80]
[21, [18, 5, 1, 10, 20], 80]
[20, [15, 8, 9, 12, 3], 80]
[24, [17, 10, 14, 16, 3], 80]
[10, [19, 14, 18, 12, 23], 80]
[17, [12, 9, 23, 2, 21], 80]
[3, [2, 19, 17, 1, 7], 80]
[23, [22, 11, 12, 8, 14], 80]
[5, [7, 23, 2, 14, 22], 80]
[1, [10, 20, 13, 6, 12], 80]
[6, [8, 14, 5, 19, 17], 80]
[14, [11, 20, 7, 5, 21], 80]
[16, [3, 13, 10, 21, 4], 80]
[15, [17, 1, 22, 16, 21], 80]
[7, [14, 22, 17, 20, 5], 80]
[11, [12, 16, 14, 15, 5], 80]
[19, [12, 4, 10, 8, 11], 80]
[11, [19, 12, 21, 2, 14], 80]
[19, [9, 1, 14, 23, 17], 80]
[5, [14, 10, 23, 19, 11], 80]
[22, [14, 21, 6, 16, 17], 80]
[12, [11, 4, 21, 18, 1], 80]
[20, [6, 17, 1, 3, 23], 80]
[2, [10, 3, 14, 4, 9], 80]
[13, [4, 11, 6, 14, 1], 80]
[15, [11, 6, 16, 8, 18], 80]
[16, [22, 10, 8, 2, 7], 80]
[7, [18, 19, 1, 21, 10], 80]
[22, [20, 16, 11, 13, 1], 80]
[15, [18, 22, 4, 3, 6], 80]
[12, [6, 1, 11, 20, 7], 80]
[5, [3, 18, 9, 17, 14], 80]
[5, [1, 18, 11, 23, 3], 80]
[11, [1, 17, 7, 5, 13], 80]
[11, [2, 21, 7, 13, 3], 80]
[23, [7, 14, 2, 8, 21], 80]
[9, [21, 22, 20, 3, 13], 80]
[17, [15, 10, 3, 21, 9], 80]
[2, [3, 7, 1, 13, 18], 80]
[6, [21, 10, 2, 18, 7], 80]
[20, [9, 14, 17, 1, 12], 80]
[8, [23, 6, 12, 4, 1], 80]
[24, [18, 7, 12, 4, 15], 80]
[11, [18, 13, 16, 20, 1], 80]
[13, [15, 11, 5, 9, 8], 80]
[23, [22, 15, 16, 20, 6], 80]
[10, [9, 19, 6, 8, 1], 80]
[15, [4, 22, 13, 5, 20], 80]
[8, [12, 11, 3, 10, 20], 80]
[9, [23, 16, 8, 5, 7], 80]
[15, [7, 2, 11, 14, 10], 80]
[2, [23, 15, 14, 21, 8], 80]
[6, [2, 11, 8, 18, 17], 80]
[23, [20, 5, 19, 7, 10], 80]
[4, [3, 1, 7, 8, 14], 80]
[19, [4, 6, 2, 16, 12], 80]
[8, [3, 16, 12, 22, 17], 80]
[5, [23, 21, 1, 9, 6], 80]
[21, [11, 6, 19, 8, 14], 80]
[17, [5, 2, 1, 11, 7], 80]
[11, [23, 8, 7, 1, 22], 80]
[4, [10, 1, 14, 22, 12], 80]
[10, [20, 3, 22, 8, 21], 80]
[4, [10, 12, 16, 11, 7], 80]
[20, [14, 5, 10, 7, 15], 80]
[24, [7, 15, 13, 6, 8], 80]
[6, [20, 1, 13, 17, 15], 80]
[17, [2, 19, 10, 15, 3], 80]
[12, [11, 10, 22, 3, 20], 80]
[17, [23, 11, 16, 10, 9], 80]
[7, [2, 14, 8, 20, 1], 80]
[19, [22, 13, 5, 12, 6], 80]
[1, [8, 2, 9, 19, 11], 80]
[8, [18, 4, 20, 12, 22], 80]
[20, [1, 17, 10, 15, 11], 80]
[6, [18, 4, 9, 12, 19], 80]
[20, [6, 8, 19, 22, 2], 80]
[10, [4, 14, 8, 6, 22], 80]
[3, [16, 2, 7, 6, 22], 80]
[21, [12, 6, 20, 17, 22], 80]
[20, [13, 4, 15, 7, 3], 80]
[10, [18, 12, 17, 21, 3], 80]
[3, [16, 2, 11, 14, 22], 80]
[5, [23, 12, 1, 6, 20], 80]
[18, [10, 20, 14, 2, 5], 80]
[21, [9, 7, 11, 10, 1], 80]
[20, [2, 23, 3, 6, 5], 80]
[15, [12, 16, 8, 9, 23], 80]
[19, [15, 5, 11, 16, 13], 80]
[1, [13, 18, 23, 6, 14], 80]
[3, [6, 23, 22, 16, 19], 80]
[17, [10, 19, 1, 3, 15], 80]
[20, [1, 11, 22, 18, 16], 80]
[5, [11, 12, 8, 20, 3], 80]
[21, [8, 1, 22, 11, 5], 80]
[23, [2, 14, 5, 18, 10], 80]
[17, [18, 19, 10, 12, 3], 80]
[20, [16, 8, 5, 14, 4], 80]
[12, [4, 14, 10, 20, 1], 80]
[23, [13, 22, 14, 7, 11], 80]
[12, [2, 7, 3, 8, 19], 80]
