[15, [18, 22, 6, 9, 23], 80]
[21, [14, 10, 20, 18, 2], 80]
[12, [20, 10, 4, 19, 18], 80]
[6, [23, 19, 11, 4, 7], 80]
[14, [13, 7, 2, 6, 20], 80]
[15, [8, 21, 14, 19, 2], 80]
[17, [5, 22, 11, 8, 14], 80]
[12, [16, 22, 20, 19, 9], 80]
[3, [7, 17, 20, 19, 11], 80]
[10, [6, 8, 7, 4, 1], 80]
[17, [2, 3, 18, 10, 22], 80]
[21, [14, 11, 22, 19, 3], 80]
[5, [1, 3, 21, 2, 15], 80]
[9, [5, 6, 20, 11, 23], 80]
[1, [5, 9, 3, 13, 10], 80]
[9, [5, 6, 20, 22, 3], 80]
[20, [23, 11, 22, 19, 6], 80]
[6, [13, 12, 10, 11, 20], 80]
[18, [16, 11, 23, 8, 13], 80]
[22, [15, 16, 5, 7, 6], 80]
[20, [1, 10, 7, 3, 5], 80]
[21, [12, 17, 15, 6, 2], 80]
[11, [1, 4, 21, 9, 15], 80]
[4, [9, 7, 1, 17, 22], 80]
[23, [13, 6, 9, 4, 3], 80]
[11, [19, 2, 8, 20, 14], 80]
[2, [9, 19, 1, 3, 21], 80]
[22, [16, 17, 11, 21, 8], 80]
[2, [9, 12, 21, 3, 7], 80]
[15, [11, 3, 17, 7, 4], 80]
[4, [8, 7, 5, 22, 23], 80]
[2, [21, 4, 3, 22, 18], 80]
[23, [4, 9, 16, 8, 10], 80]
[17, [23, 3, 5, 2, 4], 80]
[12, [6, 4, 5, 19, 8], 80]
[22, [9, 7, 15, 6, 23], 80]
[21, [1, 5, 14, 15, 20], 80]
[21, [16, 17, 12, 22, 4], 80]
[7, [3, 21, 11, 5, 20], 80]
[4, [5, 13, 21, 10, 8], 80]
[6, [9, 2, 19, 4, 11], 80]
[10, [17, 23, 6, 1, 20], 80]
[5, [13, 9, 6, 11, 8], 80]
[15, [16, 19, 5, 6, 3], 80]
[14, [17, 9, 22, 1, 21], 80]
[7, [21, 9, 12, 5, 16], 80]
[6, [5, 1, 12, 15, 16], 80]
[20, [9, 15, 16, 8, 12], 80]
[2, [23, 15, 17, 13, 1], 80]
[12, [7, 18, 3, 17, 8], 80]
[15, [17, 2, 16, 11, 6], 80]
[2, [10, 6, 22, 16, 13], 80]
[14, [7, 11, 2, 10, 9], 80]
[5, [18, 23, 19, 2, 10], 80]
[12, [1, 5, 15, 13, 4], 80]
[13, [5, 7, 16, 8, 21], 80]
[14, [8, 17, 9, 1, 4], 80]
[4, [7, 3, 9, 14, 6], 80]
[21, [9, 12, 20, 19, 7], 80]
[11, [4, 19, 8, 21, 2], 80]
[2, [11, 23, 14, 17, 21], 80]
[17, [21, 22, 19, 15, 12], 80]
[10, [13, 17, 7, 15, 1], 80]
[15, [1, 12, 18, 21, 16], 80]
[1, [19, 6, 7, 14, 23], 80]
[19, [20, 22, 21, 3, 7], 80]
[21, [19, 8, 23, 5, 3], 80]
[4, [15, 6, 11, 20, 21], 80]
[11, [12, 9, 23, 17, 22], 80]
[4, [22, 15, 13, 7, 6], 80]
[22, [17, 20, 14, 11, 4], 80]
[15, [14, 12, 6, 17, 20], 80]
[5, [10, 13, 7, 21, 4], 80]
[15, [3, 10, 4, 23, 8], 80]
[24, [4, 23, 18, 17, 6], 80]
[16, [19, 7, 4, 12, 2], 80]
[21, [20, 15, 8, 1, 16], 80]
[17, [15, 22, 16, 8, 14], 80]
[4, [20, 15, 21, 14, 18], 80]
[18, [5, 15, 20, 4, 13], 80]
[21, [16, 3, 7, 20, 5], 80]
[17, [11, 23, 18, 10, 13], 80]
[14, [13, 3, 21, 7, 9], 80]
[9, [3, 16, 7, 21, 5], 80]
[8, [19, 4, 9, 3, 1], 80]
[19, [21, 5, 9, 16, 7], 80]
[12, [10, 8, 5, 23, 16], 80]
[6, [9, 19, 14, 22, 3], 80]
[22, [12, 15, 13, 5, 14], 80]
[11, [21, 5, 23, 2, 10], 80]
[3, [23, 6, 16, 5, 7], 80]
[12, [17, 23, 7, 1, 11], 80]
[17, [6, 12, 21, 9, 22], 80]
[2, [5, 21, 10, 16, 11], 80]
[7, [11, 3, 5, 8, 17], 80]
[20, [1, 22, 9, 3, 17], 80]
[10, [2, 3, 15, 16, 14], 80]
[19, [22, 3, 5, 4, 17], 80]
