[11, [2, 10, 4, 13, 1], 120]
[7, [12, 10, 2, 3, 11], 120]
[7, [9, 6, 3, 12, 11], 120]
[12, [8, 11, 2, 1, 3], 120]
[6, [13, 1, 2, 11, 10], 120]
[14, [11, 10, 7, 13, 3], 120]
[5, [3, 7, 12, 9, 4], 120]
[10, [1, 6, 8, 2, 3], 120]
[10, [12, 6, 7, 3, 5], 120]
[9, [10, 2, 6, 3, 1], 120]
[6, [2, 13, 5, 12, 3], 120]
[4, [11, 6, 13, 2, 3], 120]
[10, [8, 3, 11, 7, 4], 120]
[11, [1, 4, 13, 2, 8], 120]
[5, [1, 10, 8, 13, 7], 120]
[12, [13, 6, 11, 7, 9], 120]
[4, [3, 12, 8, 10, 9], 120]
[7, [1, 13, 12, 4, 3], 120]
[5, [2, 8, 1, 10, 11], 120]
[11, [9, 13, 1, 3, 10], 120]
[2, [13, 3, 6, 5, 8], 120]
[2, [4, 1, 13, 11, 7], 120]
[11, [7, 9, 4, 1, 12], 120]
[8, [10, 1, 13, 5, 9], 120]
[11, [4, 6, 10, 12, 9], 120]
[9, [5, 4, 10, 1, 3], 120]
[10, [7, 1, 3, 4, 6], 120]
[10, [4, 1, 9, 12, 5], 120]
[3, [5, 10, 9, 4, 6], 120]
[11, [7, 6, 10, 12, 5], 120]
[7, [11, 9, 6, 3, 10], 120]
[1, [5, 8, 10, 4, 2], 120]
[1, [5, 6, 8, 12, 10], 120]
[1, [4, 13, 10, 12, 7], 120]
[11, [9, 3, 6, 10, 7], 120]
[2, [3, 4, 11, 12, 10], 120]
[2, [4, 1, 13, 11, 3], 120]
[4, [7, 2, 9, 8, 3], 120]
[8, [5, 7, 11, 1, 6], 120]
[1, [12, 3, 9, 6, 10], 120]
[3, [13, 5, 2, 4, 12], 120]
[4, [9, 6, 11, 1, 5], 120]
[11, [3, 10, 7, 9, 13], 120]
[6, [11, 13, 4, 7, 1], 120]
[5, [13, 12, 7, 8, 6], 120]
[4, [10, 13, 8, 12, 11], 120]
[8, [11, 2, 13, 10, 5], 120]
[13, [9, 8, 12, 7, 1], 120]
[14, [11, 3, 2, 1, 12], 120]
[13, [4, 5, 7, 10, 1], 120]
[10, [4, 6, 1, 11, 12], 120]
[3, [1, 13, 6, 2, 4], 120]
[10, [3, 1, 6, 9, 8], 120]
[14, [4, 12, 8, 13, 7], 120]
[6, [1, 12, 5, 4, 10], 120]
[13, [4, 6, 2, 12, 1], 120]
[7, [1, 5, 6, 8, 2], 120]
[11, [1, 8, 2, 6, 4], 120]
[6, [9, 5, 10, 8, 2], 120]
[3, [7, 1, 10, 13, 12], 120]
[3, [8, 7, 5, 1, 9], 120]
[1, [3, 6, 5, 9, 2], 120]
[11, [4, 6, 12, 9, 2], 120]
[9, [11, 2, 12, 6, 5], 120]
[5, [12, 2, 3, 9, 13], 120]
[8, [13, 1, 5, 3, 11], 120]
[8, [5, 3, 10, 12, 1], 120]
[7, [10, 11, 1, 4, 5], 120]
[7, [11, 3, 4, 8, 1], 120]
[1, [13, 9, 10, 6, 2], 120]
[1, [12, 5, 9, 8, 4], 120]
[3, [11, 8, 6, 5, 13], 120]
[5, [12, 2, 3, 13, 6], 120]
[6, [8, 1, 4, 9, 2], 120]
[11, [12, 6, 4, 9, 10], 120]
[8, [5, 2, 3, 6, 9], 120]
[1, [4, 9, 8, 2, 13], 120]
[10, [2, 7, 8, 1, 12], 120]
[9, [6, 12, 4, 1, 3], 120]
[4, [10, 7, 12, 2, 9], 120]
[9, [8, 1, 13, 12, 4], 120]
[11, [9, 2, 3, 13, 7], 120]
[6, [10, 9, 12, 11, 5], 120]
[10, [9, 13, 2, 8, 4], 120]
[10, [8, 2, 13, 12, 4], 120]
[9, [10, 13, 8, 7, 2], 120]
[2, [7, 13, 1, 4, 12], 120]
[4, [3, 10, 11, 6, 7], 120]
[10, [3, 13, 9, 2, 7], 120]
[12, [2, 13, 3, 1, 9], 120]
[6, [1, 13, 9, 5, 10], 120]
[4, [12, 1, 5, 13, 10], 120]
[9, [12, 1, 10, 5, 2], 120]
[11, [9, 1, 2, 10, 3], 120]
[5, [12, 4, 8, 1, 9], 120]
[13, [8, 12, 4, 10, 9], 120]
[4, [3, 7, 12, 13, 5], 120]
[14, [1, 8, 12, 13, 3], 120]
[11, [10, 5, 6, 9, 3], 120]
[7, [1, 3, 5, 4, 9], 120]
[4, [5, 7, 11, 12, 9], 120]
[7, [2, 11, 5, 3, 13], 120]
[1, [8, 7, 12, 3, 4], 120]
[7, [4, 9, 5, 13, 6], 120]
[14, [2, 7, 10, 1, 9], 120]
[5, [8, 4, 1, 11, 9], 120]
[3, [12, 11, 9, 5, 2], 120]
[5, [6, 3, 11, 7, 2], 120]
[10, [9, 13, 8, 1, 2], 120]
[10, [11, 13, 12, 2, 5], 120]
[5, [3, 8, 13, 7, 6], 120]
[10, [12, 13, 7, 11, 1], 120]
[13, [7, 2, 3, 4, 5], 120]
[2, [11, 12, 7, 4, 6], 120]
[7, [2, 9, 10, 12, 6], 120]
[6, [4, 1, 5, 9, 13], 120]
[7, [10, 12, 1, 11, 2], 120]
[14, [9, 2, 13, 4, 7], 120]
[4, [9, 8, 1, 7, 6], 120]
[4, [2, 1, 12, 10, 8], 120]
[5, [12, 4, 8, 6, 13], 120]
[13, [9, 1, 11, 4, 3], 120]
[6, [13, 1, 12, 10, 3], 120]
[7, [8, 13, 2, 9, 5], 120]
[3, [1, 11, 13, 4, 2], 120]
[10, [11, 9, 2, 3, 4], 120]
[3, [6, 7, 11, 8, 9], 120]
[7, [13, 5, 4, 8, 6], 120]
[5, [6, 7, 3, 13, 8], 120]
[10, [12, 1, 9, 11, 13], 120]
[3, [9, 12, 10, 1, 4], 120]
[3, [10, 5, 9, 13, 7], 120]
[4, [11, 12, 10, 2, 9], 120]
[4, [7, 1, 10, 3, 13], 120]
[5, [10, 7, 2, 1, 13], 120]
[14, [1, 6, 9, 13, 8], 120]
[9, [6, 5, 2, 11, 7], 120]
[13, [1, 6, 8, 7, 3], 120]
[5, [13, 9, 12, 1, 8], 120]
[6, [1, 10, 11, 9, 3], 120]
[1, [5, 8, 6, 13, 7], 120]
[5, [2, 7, 3, 13, 1], 120]
[5, [3, 2, 7, 12, 9], 120]
[6, [3, 2, 4, 12, 10], 120]
[12, [1, 11, 6, 5, 2], 120]
[2, [13, 10, 7, 8, 1], 120]
[12, [9, 10, 11, 3, 6], 120]
[3, [11, 12, 2, 4, 1], 120]
[8, [3, 1, 9, 10, 2], 120]
[6, [4, 13, 12, 10, 8], 120]
[6, [13, 2, 10, 9, 3], 120]
[14, [10, 5, 12, 13, 4], 120]
[2, [11, 7, 4, 13, 6], 120]
[10, [2, 13, 7, 6, 8], 120]
[5, [9, 6, 3, 10, 11], 120]
[14, [6, 4, 10, 5, 9], 120]
[3, [8, 5, 9, 2, 4], 120]
[1, [11, 13, 6, 2, 10], 120]
[6, [10, 13, 8, 9, 4], 120]
[2, [13, 8, 6, 5, 9], 120]
[14, [6, 10, 1, 5, 4], 120]
[1, [3, 4, 10, 13, 8], 120]
[3, [10, 11, 9, 5, 4], 120]
[10, [7, 9, 11, 2, 12], 120]
[14, [13, 1, 7, 12, 9], 120]
[14, [7, 8, 3, 13, 10], 120]
[7, [1, 6, 9, 12, 3], 120]
[11, [5, 10, 2, 6, 3], 120]
