[12, [2, 8, 7, 5, 11], 80]
[8, [9, 3, 5, 11, 7], 80]
[9, [12, 5, 13, 6, 10], 80]
[2, [12, 11, 1, 8, 5], 80]
[6, [3, 1, 13, 4, 12], 80]
[8, [13, 5, 3, 1, 7], 80]
[9, [12, 3, 6, 10, 13], 80]
[14, [1, 8, 13, 3, 9], 80]
[4, [5, 10, 9, 12, 2], 80]
[13, [4, 12, 1, 7, 11], 80]
[1, [4, 13, 3, 6, 5], 80]
[13, [9, 11, 10, 2, 12], 80]
[3, [11, 7, 6, 5, 1], 80]
[2, [6, 4, 11, 3, 12], 80]
[12, [3, 6, 8, 4, 2], 80]
[13, [2, 3, 8, 9, 10], 80]
[1, [4, 3, 11, 5, 2], 80]
[14, [10, 3, 4, 6, 13], 80]
[10, [9, 1, 2, 13, 12], 80]
[12, [3, 7, 5, 10, 11], 80]
[12, [1, 2, 13, 11, 7], 80]
[3, [5, 11, 8, 13, 9], 80]
[14, [7, 9, 11, 2, 12], 80]
[7, [2, 4, 11, 8, 6], 80]
[2, [1, 8, 9, 13, 3], 80]
[14, [13, 10, 11, 9, 4], 80]
[3, [5, 4, 9, 7, 10], 80]
[2, [7, 8, 1, 5, 11], 80]
[3, [12, 6, 4, 2, 10], 80]
[5, [4, 6, 12, 11, 9], 80]
[6, [7, 4, 2, 9, 5], 80]
[9, [13, 1, 2, 8, 10], 80]
[11, [13, 12, 7, 10, 1], 80]
[7, [13, 1, 10, 12, 5], 80]
[12, [13, 10, 8, 3, 1], 80]
[5, [11, 10, 1, 8, 13], 80]
[5, [2, 8, 12, 3, 9], 80]
[4, [5, 9, 10, 2, 7], 80]
[2, [10, 5, 11, 13, 7], 80]
[2, [10, 7, 9, 3, 13], 80]
[5, [9, 7, 13, 11, 1], 80]
[4, [5, 7, 10, 11, 3], 80]
[3, [9, 6, 11, 4, 10], 80]
[6, [8, 10, 11, 13, 7], 80]
[1, [13, 5, 12, 7, 3], 80]
[5, [7, 13, 8, 11, 3], 80]
[6, [1, 11, 10, 13, 3], 80]
[1, [6, 9, 5, 7, 13], 80]
[12, [8, 2, 7, 9, 11], 80]
[11, [4, 9, 10, 6, 1], 80]
[5, [13, 9, 6, 11, 4], 80]
[9, [10, 8, 5, 7, 3], 80]
[6, [4, 12, 2, 5, 7], 80]
[9, [6, 13, 3, 10, 12], 80]
[5, [7, 13, 1, 4, 3], 80]
[13, [12, 8, 5, 9, 7], 80]
[7, [10, 8, 12, 3, 1], 80]
[7, [1, 2, 3, 5, 12], 80]
[7, [5, 9, 3, 8, 1], 80]
[12, [5, 10, 7, 6, 8], 80]
[2, [13, 7, 3, 8, 6], 80]
[1, [9, 10, 13, 6, 2], 80]
[3, [1, 4, 7, 12, 10], 80]
[1, [2, 3, 12, 5, 11], 80]
[6, [4, 1, 9, 5, 8], 80]
[13, [12, 7, 2, 4, 1], 80]
[1, [4, 2, 3, 5, 9], 80]
[8, [11, 9, 10, 12, 3], 80]
[5, [10, 1, 3, 4, 9], 80]
[12, [4, 11, 7, 6, 3], 80]
[14, [2, 3, 4, 7, 6], 80]
[4, [12, 9, 2, 13, 7], 80]
[12, [1, 8, 10, 5, 6], 80]
[9, [1, 2, 5, 11, 7], 80]
[12, [2, 6, 3, 4, 9], 80]
[11, [8, 5, 1, 7, 13], 80]
[4, [13, 6, 7, 2, 8], 80]
[13, [3, 9, 10, 7, 6], 80]
[5, [4, 3, 11, 2, 9], 80]
[3, [1, 5, 7, 8, 11], 80]
[14, [6, 1, 2, 10, 7], 80]
[14, [13, 4, 5, 12, 3], 80]
[6, [4, 3, 12, 2, 11], 80]
[12, [10, 11, 5, 9, 3], 80]
[12, [5, 9, 2, 13, 4], 80]
[11, [7, 2, 1, 3, 10], 80]
[13, [4, 2, 5, 10, 11], 80]
[5, [8, 2, 1, 11, 4], 80]
[13, [7, 9, 6, 1, 3], 80]
[9, [3, 7, 10, 1, 2], 80]
[13, [5, 9, 7, 8, 10], 80]
[7, [11, 5, 8, 13, 12], 80]
[8, [9, 3, 12, 4, 2], 80]
[10, [4, 11, 5, 8, 6], 80]
[3, [11, 8, 5, 6, 12], 80]
[13, [4, 5, 9, 6, 12], 80]
[8, [12, 2, 10, 7, 9], 80]
[12, [9, 6, 3, 2, 5], 80]
[2, [7, 12, 3, 5, 11], 80]
[5, [6, 10, 7, 1, 4], 80]
[8, [1, 13, 11, 6, 4], 80]
[6, [7, 3, 13, 9, 5], 80]
[12, [1, 11, 9, 13, 6], 80]
[6, [12, 4, 7, 9, 10], 80]
[6, [9, 3, 10, 4, 11], 80]
[1, [10, 8, 7, 5, 3], 80]
[11, [13, 5, 4, 7, 3], 80]
[6, [8, 9, 7, 11, 12], 80]
[10, [7, 13, 3, 1, 8], 80]
[5, [10, 4, 8, 6, 12], 80]
[1, [2, 7, 10, 6, 4], 80]
[12, [3, 2, 9, 1, 11], 80]
[9, [5, 13, 4, 7, 8], 80]
[1, [8, 12, 5, 4, 11], 80]
[13, [1, 7, 4, 3, 6], 80]
[7, [4, 1, 2, 6, 13], 80]
[3, [11, 13, 9, 10, 1], 80]
[10, [3, 4, 8, 5, 1], 80]
[12, [3, 1, 7, 4, 9], 80]
[2, [8, 5, 7, 9, 4], 80]
[3, [1, 10, 9, 11, 13], 80]
[8, [7, 13, 12, 4, 10], 80]
[13, [11, 10, 1, 5, 2], 80]
[8, [3, 6, 4, 1, 5], 80]
[12, [8, 9, 6, 7, 3], 80]
[9, [13, 7, 6, 2, 10], 80]
[6, [13, 11, 2, 1, 7], 80]
[7, [11, 13, 2, 5, 12], 80]
[5, [8, 1, 3, 13, 6], 80]
[7, [2, 12, 5, 13, 8], 80]
[13, [7, 12, 9, 10, 1], 80]
[5, [11, 8, 12, 13, 2], 80]
[13, [11, 10, 7, 4, 1], 80]
[14, [2, 13, 8, 4, 9], 80]
[7, [5, 3, 13, 6, 11], 80]
[1, [10, 5, 13, 7, 6], 80]
[1, [9, 10, 12, 5, 4], 80]
[13, [12, 9, 2, 10, 7], 80]
[4, [3, 13, 11, 10, 2], 80]
[7, [11, 12, 2, 3, 4], 80]
[9, [4, 6, 11, 5, 12], 80]
[5, [7, 2, 13, 12, 9], 80]
[11, [13, 7, 2, 3, 10], 80]
[14, [7, 9, 4, 11, 6], 80]
[6, [3, 7, 5, 8, 13], 80]
[9, [5, 2, 12, 1, 7], 80]
[13, [2, 3, 1, 11, 7], 80]
[5, [11, 7, 1, 3, 10], 80]
[10, [8, 9, 12, 7, 13], 80]
[10, [13, 5, 4, 1, 2], 80]
[3, [4, 10, 13, 7, 1], 80]
[9, [7, 6, 2, 3, 13], 80]
[6, [13, 7, 2, 3, 10], 80]
[13, [4, 7, 3, 9, 1], 80]
[9, [8, 2, 10, 11, 6], 80]
[3, [2, 6, 10, 8, 1], 80]
[7, [1, 8, 11, 9, 2], 80]
[12, [6, 9, 11, 2, 3], 80]
[8, [13, 6, 2, 12, 1], 80]
[14, [12, 4, 1, 6, 7], 80]
[13, [3, 7, 12, 10, 6], 80]
[13, [10, 2, 11, 5, 4], 80]
[3, [8, 4, 7, 6, 13], 80]
[4, [1, 5, 6, 8, 13], 80]
[13, [6, 7, 5, 4, 9], 80]
[10, [7, 13, 12, 9, 4], 80]
[5, [10, 8, 9, 13, 1], 80]
[14, [2, 7, 12, 4, 8], 80]
[2, [7, 3, 9, 4, 11], 80]
[12, [5, 6, 1, 3, 13], 80]
[9, [3, 10, 8, 12, 2], 80]
[2, [6, 8, 9, 4, 12], 80]
[14, [2, 12, 8, 13, 7], 80]
[6, [10, 4, 12, 11, 3], 80]
[3, [11, 1, 5, 7, 2], 80]
[2, [13, 12, 6, 10, 7], 80]
[8, [12, 2, 4, 11, 9], 80]
[10, [13, 2, 9, 8, 12], 80]
[3, [8, 6, 4, 13, 10], 80]
[10, [2, 12, 3, 8, 7], 80]
[4, [11, 6, 9, 3, 2], 80]
[8, [7, 12, 1, 10, 11], 80]
[1, [4, 7, 9, 5, 11], 80]
[8, [10, 9, 1, 13, 3], 80]
[7, [10, 1, 12, 6, 11], 80]
[8, [1, 10, 3, 13, 12], 80]
[5, [13, 4, 9, 8, 1], 80]
[1, [7, 13, 5, 9, 12], 80]
[14, [2, 3, 1, 5, 7], 80]
[14, [3, 7, 11, 9, 4], 80]
[4, [5, 13, 9, 8, 3], 80]
[5, [7, 1, 12, 4, 9], 80]
[9, [2, 8, 7, 11, 12], 80]
[6, [3, 10, 8, 12, 9], 80]
[1, [13, 2, 5, 4, 7], 80]
[5, [11, 7, 13, 8, 12], 80]
[10, [5, 2, 13, 7, 3], 80]
[4, [13, 11, 1, 12, 7], 80]
[6, [8, 12, 5, 2, 10], 80]
[4, [8, 7, 3, 13, 2], 80]
[5, [11, 10, 6, 8, 3], 80]
[9, [1, 10, 11, 7, 13], 80]
[4, [7, 11, 10, 5, 13], 80]
[12, [3, 13, 8, 7, 10], 80]
