[13, [10, 2, 3, 4, 6], 120]
[3, [11, 1, 12, 8, 9], 120]
[7, [2, 11, 12, 6, 1], 160]
[11, [13, 1, 3, 5, 4], 40]
[2, [5, 3, 13, 7, 1], 40]
[6, [9, 13, 12, 3, 1], 40]
[10, [13, 8, 6, 2, 12], 80]
[3, [13, 12, 7, 4, 10], 80]
[2, [3, 5, 13, 11, 4], 120]
[1, [5, 8, 12, 10, 9], 40]
[4, [2, 12, 13, 10, 7], 40]
[8, [9, 6, 5, 11, 7], 160]
[3, [8, 5, 6, 4, 1], 160]
[14, [8, 4, 3, 2, 6], 160]
[6, [1, 3, 11, 2, 10], 80]
[8, [4, 10, 2, 13, 7], 160]
[4, [5, 13, 9, 12, 2], 80]
[14, [3, 5, 11, 9, 10], 120]
[4, [3, 11, 7, 6, 13], 120]
[1, [4, 3, 5, 6, 8], 120]
[10, [13, 12, 5, 1, 8], 40]
[5, [10, 2, 11, 13, 4], 160]
[2, [13, 8, 4, 6, 11], 120]
[11, [9, 6, 1, 5, 7], 160]
[1, [4, 11, 5, 6, 2], 80]
[2, [6, 3, 7, 11, 13], 80]
[13, [6, 11, 12, 5, 3], 120]
[10, [12, 8, 9, 5, 11], 120]
[5, [11, 10, 1, 2, 9], 40]
[14, [13, 2, 7, 5, 3], 80]
[3, [13, 12, 11, 10, 1], 120]
[3, [12, 5, 13, 2, 6], 120]
[2, [8, 3, 4, 5, 10], 160]
[7, [5, 10, 1, 8, 12], 80]
[8, [9, 11, 3, 4, 1], 40]
[3, [12, 8, 10, 6, 11], 80]
[11, [8, 9, 10, 13, 5], 120]
[14, [11, 8, 2, 10, 1], 160]
[12, [3, 13, 2, 4, 5], 40]
[14, [9, 10, 2, 3, 12], 160]
[13, [9, 6, 10, 8, 11], 80]
[3, [1, 7, 12, 4, 2], 80]
[5, [13, 10, 9, 1, 2], 160]
[14, [10, 1, 11, 5, 7], 160]
[2, [7, 11, 13, 1, 10], 40]
[13, [8, 5, 12, 11, 4], 160]
[2, [13, 1, 7, 9, 11], 120]
[14, [5, 7, 4, 10, 3], 160]
[4, [9, 3, 1, 10, 11], 80]
[9, [3, 7, 6, 4, 1], 40]
[12, [13, 5, 8, 4, 1], 120]
[6, [2, 13, 3, 10, 1], 160]
[12, [1, 2, 11, 3, 8], 40]
[11, [13, 9, 3, 5, 8], 80]
[5, [4, 3, 13, 6, 2], 120]
[2, [6, 5, 3, 4, 8], 120]
[14, [1, 11, 8, 3, 6], 80]
[8, [3, 4, 1, 2, 6], 160]
[11, [7, 1, 5, 12, 4], 120]
[11, [10, 5, 7, 3, 1], 40]
[10, [4, 3, 8, 12, 6], 80]
[7, [12, 11, 5, 9, 8], 80]
[9, [8, 2, 7, 5, 11], 80]
[3, [12, 1, 13, 9, 10], 120]
[10, [8, 12, 6, 2, 9], 80]
[7, [1, 9, 5, 13, 4], 160]
[2, [3, 13, 5, 9, 11], 80]
[4, [9, 7, 11, 10, 5], 80]
[9, [4, 2, 3, 11, 1], 120]
[12, [1, 6, 7, 10, 8], 40]
[7, [9, 8, 6, 11, 3], 120]
[4, [6, 8, 9, 12, 2], 80]
[10, [4, 1, 8, 13, 2], 120]
[7, [6, 11, 12, 10, 13], 120]
[11, [12, 4, 8, 7, 5], 80]
[9, [13, 11, 1, 3, 12], 120]
[2, [8, 3, 6, 7, 11], 40]
[5, [11, 8, 4, 12, 6], 160]
[5, [13, 11, 2, 3, 4], 40]
[3, [9, 6, 13, 2, 11], 40]
[3, [8, 4, 9, 13, 10], 120]
[6, [2, 9, 5, 12, 13], 80]
[5, [7, 3, 12, 13, 6], 160]
[8, [7, 5, 11, 10, 4], 40]
[10, [8, 4, 3, 12, 2], 120]
[6, [12, 10, 13, 2, 4], 80]
[8, [10, 13, 6, 7, 2], 160]
[1, [13, 7, 5, 8, 12], 40]
[1, [5, 4, 12, 2, 13], 80]
[11, [6, 1, 8, 2, 3], 120]
[7, [12, 10, 5, 1, 4], 160]
[13, [10, 9, 12, 8, 4], 160]
[5, [11, 10, 4, 8, 12], 40]
[8, [2, 11, 12, 4, 10], 80]
[10, [1, 8, 7, 5, 2], 80]
[5, [2, 4, 9, 13, 11], 40]
[11, [8, 10, 4, 2, 3], 120]
[7, [10, 8, 13, 6, 2], 120]
[12, [9, 8, 6, 1, 4], 40]
[5, [9, 4, 2, 8, 6], 160]
[3, [6, 10, 2, 5, 8], 160]
[4, [12, 11, 6, 10, 7], 80]
[6, [5, 13, 12, 8, 7], 80]
[7, [13, 6, 5, 3, 12], 80]
[13, [5, 7, 4, 1, 10], 120]
[7, [13, 5, 8, 3, 11], 80]
[13, [4, 11, 7, 1, 5], 160]
[11, [3, 13, 8, 6, 12], 120]
[4, [5, 9, 6, 2, 3], 40]
[1, [11, 13, 7, 2, 4], 160]
[4, [7, 1, 6, 12, 2], 120]
[10, [3, 7, 1, 9, 13], 160]
[2, [5, 7, 9, 6, 10], 160]
[8, [11, 2, 12, 3, 1], 120]
[10, [12, 6, 9, 1, 7], 40]
[3, [6, 13, 8, 12, 11], 80]
[12, [11, 10, 7, 6, 8], 40]
[12, [10, 4, 9, 2, 3], 160]
[12, [8, 4, 5, 10, 3], 160]
[4, [1, 5, 12, 2, 7], 80]
[13, [11, 12, 4, 7, 6], 160]
[12, [5, 9, 8, 6, 10], 160]
[3, [7, 13, 12, 10, 11], 120]
[11, [13, 1, 12, 3, 10], 80]
[10, [7, 2, 4, 12, 13], 160]
[2, [6, 1, 13, 12, 4], 160]
[6, [11, 13, 2, 12, 10], 40]
[10, [3, 5, 9, 1, 11], 80]
[11, [12, 4, 9, 8, 7], 40]
[12, [1, 5, 10, 4, 9], 120]
[9, [4, 13, 5, 1, 2], 160]
[5, [9, 13, 3, 12, 6], 120]
[14, [10, 9, 11, 7, 8], 160]
[5, [9, 12, 1, 7, 13], 160]
[1, [3, 8, 9, 4, 7], 120]
[11, [8, 1, 9, 4, 6], 40]
[4, [8, 9, 13, 1, 11], 80]
[3, [1, 13, 10, 2, 8], 160]
[7, [5, 6, 9, 10, 1], 160]
[9, [3, 12, 6, 5, 4], 160]
[7, [1, 3, 9, 2, 11], 120]
[6, [2, 10, 11, 9, 12], 160]
[13, [8, 11, 10, 6, 7], 80]
[5, [8, 6, 11, 2, 10], 80]
[12, [1, 6, 4, 3, 2], 80]
[12, [11, 1, 7, 4, 10], 80]
[13, [4, 2, 6, 11, 3], 80]
[12, [11, 13, 4, 7, 10], 120]
[13, [11, 6, 4, 2, 5], 40]
[13, [5, 8, 1, 9, 4], 120]
[1, [4, 7, 10, 12, 6], 160]
[9, [11, 5, 2, 6, 13], 40]
[13, [10, 12, 4, 8, 7], 160]
[6, [12, 1, 10, 3, 5], 160]
[2, [13, 9, 10, 8, 3], 40]
[1, [5, 6, 13, 12, 7], 120]
[11, [7, 1, 13, 10, 2], 120]
[4, [7, 2, 10, 9, 11], 160]
[14, [9, 3, 4, 10, 6], 160]
[7, [3, 2, 11, 5, 13], 40]
[4, [11, 6, 13, 12, 9], 120]
[3, [5, 6, 4, 7, 1], 160]
[7, [9, 10, 3, 8, 5], 40]
[4, [10, 1, 12, 5, 8], 80]
[8, [7, 13, 1, 11, 2], 160]
[8, [13, 6, 9, 7, 4], 80]
[5, [9, 6, 8, 4, 2], 120]
[10, [9, 2, 11, 13, 4], 80]
[1, [4, 6, 8, 2, 11], 120]
[2, [4, 13, 11, 3, 1], 120]
[5, [6, 7, 11, 9, 10], 80]
[9, [11, 10, 2, 5, 7], 160]
[14, [9, 8, 11, 12, 4], 80]
[10, [9, 13, 12, 2, 6], 40]
[14, [4, 1, 7, 11, 5], 120]
[2, [3, 5, 4, 12, 13], 80]
[10, [3, 8, 6, 4, 2], 120]
[3, [7, 10, 2, 5, 12], 120]
[5, [2, 6, 8, 9, 7], 80]
[6, [2, 5, 3, 8, 12], 160]
[5, [7, 10, 11, 13, 9], 40]
[3, [4, 11, 1, 10, 12], 120]
[12, [8, 7, 13, 11, 6], 80]
[11, [10, 8, 9, 3, 6], 160]
[2, [3, 8, 13, 10, 7], 120]
[3, [13, 12, 6, 1, 5], 120]
[4, [13, 9, 10, 8, 3], 120]
[14, [10, 12, 13, 6, 11], 120]
[12, [7, 5, 2, 13, 8], 40]
[12, [6, 2, 1, 5, 9], 120]
[3, [5, 2, 4, 8, 13], 160]
[14, [5, 7, 8, 11, 12], 80]
[7, [10, 1, 13, 12, 11], 40]
[13, [1, 9, 10, 8, 11], 80]
[3, [10, 5, 12, 13, 8], 40]
[12, [11, 6, 1, 10, 2], 80]
[12, [6, 5, 4, 7, 3], 120]
[2, [3, 1, 11, 8, 6], 160]
[2, [5, 6, 7, 4, 3], 160]
[6, [9, 5, 11, 7, 4], 120]
[12, [4, 13, 5, 8, 9], 40]
[12, [8, 1, 4, 9, 5], 80]
[2, [10, 6, 1, 5, 13], 120]
