[2, [10, 8, 5, 3, 12], 40]
[14, [4, 10, 1, 6, 8], 40]
[13, [8, 2, 7, 4, 11], 40]
[12, [11, 4, 7, 5, 6], 40]
[1, [13, 10, 9, 2, 3], 40]
[13, [9, 5, 3, 10, 4], 40]
[13, [7, 3, 10, 5, 12], 40]
[12, [2, 10, 9, 7, 13], 40]
[2, [12, 8, 5, 13, 6], 40]
[12, [10, 9, 4, 3, 5], 40]
[3, [9, 13, 6, 4, 5], 40]
[13, [7, 8, 2, 4, 10], 40]
[11, [12, 9, 7, 6, 2], 40]
[6, [3, 7, 9, 5, 1], 40]
[11, [1, 9, 13, 4, 10], 40]
[10, [8, 9, 13, 5, 1], 40]
[4, [11, 13, 5, 7, 9], 40]
[3, [12, 1, 7, 9, 8], 40]
[10, [4, 1, 13, 2, 12], 40]
[3, [5, 9, 10, 13, 8], 40]
[1, [13, 4, 2, 9, 12], 40]
[6, [13, 4, 5, 9, 7], 40]
[4, [6, 2, 8, 7, 13], 40]
[6, [13, 2, 8, 5, 9], 40]
[5, [12, 8, 6, 1, 13], 40]
[6, [1, 5, 3, 10, 11], 40]
[2, [11, 7, 6, 10, 13], 40]
[2, [9, 8, 12, 11, 7], 40]
[2, [6, 10, 4, 1, 13], 40]
[9, [4, 12, 5, 11, 6], 40]
[14, [12, 9, 10, 1, 5], 40]
[9, [11, 7, 3, 8, 2], 40]
[9, [3, 8, 13, 5, 7], 40]
[13, [9, 11, 1, 2, 4], 40]
[8, [2, 5, 3, 10, 13], 40]
[4, [6, 13, 1, 12, 11], 40]
[10, [1, 7, 12, 9, 11], 40]
[11, [4, 5, 12, 8, 6], 40]
[14, [5, 12, 11, 6, 1], 40]
[13, [2, 9, 10, 8, 7], 40]
[9, [4, 13, 7, 10, 6], 40]
[9, [5, 12, 10, 2, 6], 40]
[4, [6, 10, 13, 3, 7], 40]
[8, [6, 2, 5, 12, 11], 40]
[3, [8, 5, 1, 11, 7], 40]
[6, [5, 13, 10, 3, 7], 40]
[1, [11, 2, 4, 8, 5], 40]
[5, [7, 12, 8, 9, 4], 40]
[14, [1, 8, 10, 7, 11], 40]
[9, [12, 8, 11, 6, 1], 40]
[9, [10, 1, 4, 13, 7], 40]
[3, [10, 13, 2, 5, 8], 40]
[12, [2, 7, 10, 4, 9], 40]
[1, [3, 10, 4, 8, 12], 40]
[3, [4, 7, 6, 12, 9], 40]
[5, [9, 11, 7, 12, 4], 40]
[4, [7, 5, 1, 8, 11], 40]
[2, [6, 5, 7, 13, 12], 40]
[9, [4, 3, 8, 6, 12], 40]
[7, [1, 8, 5, 10, 9], 40]
[7, [11, 10, 6, 5, 1], 40]
[11, [10, 13, 12, 6, 7], 40]
[11, [3, 8, 7, 1, 10], 40]
[11, [6, 7, 9, 10, 8], 40]
[14, [6, 12, 13, 2, 7], 40]
[5, [2, 8, 4, 9, 13], 40]
[1, [3, 7, 2, 12, 10], 40]
[6, [12, 7, 13, 11, 1], 40]
[9, [3, 1, 5, 13, 2], 40]
[9, [4, 13, 6, 1, 5], 40]
[4, [3, 2, 10, 9, 8], 40]
[5, [8, 4, 12, 13, 10], 40]
[4, [7, 8, 2, 10, 1], 40]
[8, [4, 13, 12, 10, 3], 40]
[8, [11, 5, 9, 4, 10], 40]
[5, [9, 12, 10, 1, 3], 40]
[7, [10, 2, 11, 12, 6], 40]
[1, [5, 3, 11, 10, 6], 40]
[9, [8, 10, 4, 1, 7], 40]
[9, [11, 3, 12, 6, 7], 40]
[10, [5, 8, 9, 4, 6], 40]
[4, [11, 13, 10, 2, 12], 40]
[13, [8, 3, 4, 7, 6], 40]
[14, [8, 5, 2, 3, 1], 40]
[10, [11, 12, 2, 13, 8], 40]
[3, [6, 8, 9, 13, 12], 40]
[1, [3, 13, 6, 7, 9], 40]
[2, [10, 5, 6, 3, 8], 40]
[10, [13, 7, 3, 5, 6], 40]
[8, [6, 9, 3, 1, 7], 40]
[9, [6, 5, 4, 1, 12], 40]
[1, [10, 12, 5, 2, 7], 40]
[12, [11, 7, 13, 10, 3], 40]
[14, [2, 3, 12, 13, 11], 40]
[11, [6, 5, 12, 1, 4], 40]
[11, [2, 1, 12, 7, 13], 40]
[9, [13, 3, 7, 11, 10], 40]
[9, [1, 12, 4, 6, 10], 40]
[7, [8, 2, 12, 11, 6], 40]
[10, [4, 8, 2, 9, 1], 40]
[8, [11, 3, 10, 4, 12], 40]
[4, [9, 8, 11, 5, 12], 40]
[6, [1, 7, 4, 11, 8], 40]
[3, [5, 7, 2, 13, 12], 40]
[10, [13, 7, 5, 11, 9], 40]
[1, [3, 10, 8, 11, 4], 40]
[9, [11, 3, 5, 4, 1], 40]
[5, [6, 10, 12, 1, 11], 40]
[12, [9, 11, 4, 7, 2], 40]
[11, [12, 1, 9, 3, 4], 40]
[11, [5, 10, 8, 1, 2], 40]
[2, [13, 4, 1, 8, 7], 40]
[8, [2, 7, 5, 1, 10], 40]
[5, [6, 7, 3, 12, 11], 40]
[11, [2, 6, 8, 3, 1], 40]
[9, [8, 2, 10, 3, 4], 40]
[13, [3, 4, 10, 5, 7], 40]
[7, [1, 10, 12, 9, 4], 40]
[6, [12, 8, 4, 9, 3], 40]
[4, [7, 1, 12, 10, 11], 40]
[10, [8, 13, 4, 7, 5], 40]
[3, [5, 1, 11, 9, 7], 40]
[9, [5, 10, 2, 1, 4], 40]
[2, [12, 9, 10, 8, 3], 40]
[6, [1, 10, 11, 13, 12], 40]
[12, [4, 13, 9, 2, 10], 40]
[5, [1, 9, 2, 11, 4], 40]
[8, [3, 13, 7, 11, 6], 40]
[4, [7, 10, 3, 12, 1], 40]
[13, [3, 7, 12, 11, 2], 40]
[6, [3, 13, 5, 4, 10], 40]
[14, [5, 10, 2, 13, 6], 40]
[6, [4, 9, 5, 11, 1], 40]
[6, [7, 10, 13, 4, 8], 40]
[3, [11, 5, 7, 10, 8], 40]
[12, [11, 13, 3, 5, 9], 40]
[14, [12, 13, 9, 11, 4], 40]
[9, [5, 3, 13, 10, 8], 40]
[2, [5, 13, 10, 12, 8], 40]
[6, [5, 7, 1, 9, 4], 40]
[3, [13, 6, 9, 4, 1], 40]
[2, [6, 9, 13, 7, 4], 40]
[3, [5, 4, 10, 2, 6], 40]
[10, [2, 4, 9, 6, 1], 40]
[7, [13, 11, 1, 3, 5], 40]
[4, [7, 3, 13, 11, 10], 40]
[7, [3, 8, 5, 2, 1], 40]
[9, [13, 1, 12, 3, 6], 40]
[5, [2, 12, 1, 6, 10], 40]
[5, [4, 8, 1, 2, 12], 40]
[14, [3, 10, 1, 5, 9], 40]
[12, [6, 7, 3, 5, 9], 40]
[5, [7, 3, 6, 13, 8], 40]
[3, [8, 4, 7, 6, 10], 40]
[13, [3, 9, 10, 7, 2], 40]
[10, [2, 11, 4, 7, 13], 40]
[1, [4, 8, 9, 5, 7], 40]
[12, [9, 13, 7, 6, 11], 40]
[1, [8, 6, 12, 7, 3], 40]
[1, [6, 13, 12, 10, 7], 40]
[11, [1, 6, 3, 7, 2], 40]
[12, [2, 8, 7, 4, 5], 40]
[5, [9, 3, 12, 10, 6], 40]
[7, [12, 3, 6, 13, 5], 40]
[6, [11, 8, 1, 4, 9], 40]
[3, [8, 4, 12, 11, 7], 40]
[4, [6, 3, 8, 12, 2], 40]
[7, [10, 5, 12, 13, 3], 40]
[1, [13, 4, 5, 11, 2], 40]
[1, [11, 4, 9, 8, 3], 40]
[2, [1, 8, 12, 9, 13], 40]
[13, [1, 10, 8, 9, 11], 40]
[5, [8, 3, 6, 9, 12], 40]
[1, [12, 4, 3, 6, 8], 40]
[4, [9, 1, 2, 12, 8], 40]
[2, [6, 4, 5, 10, 12], 40]
[11, [3, 10, 6, 1, 12], 40]
[6, [12, 7, 11, 13, 8], 40]
[11, [8, 5, 6, 13, 9], 40]
[6, [2, 11, 12, 1, 8], 40]
[14, [3, 10, 6, 1, 4], 40]
[7, [2, 8, 3, 10, 13], 40]
[9, [5, 1, 2, 7, 10], 40]
[8, [1, 4, 13, 2, 10], 40]
[5, [1, 12, 13, 11, 9], 40]
[3, [8, 4, 2, 10, 1], 40]
[14, [6, 8, 9, 7, 2], 40]
[9, [12, 3, 5, 8, 6], 40]
[9, [5, 11, 13, 7, 12], 40]
[9, [3, 12, 7, 2, 4], 40]
[2, [5, 10, 9, 7, 8], 40]
[4, [8, 7, 11, 6, 13], 40]
[13, [10, 8, 5, 2, 6], 40]
[1, [10, 9, 8, 4, 12], 40]
[9, [5, 13, 4, 7, 2], 40]
[5, [9, 12, 13, 11, 8], 40]
[10, [13, 3, 5, 12, 9], 40]
[8, [9, 2, 6, 11, 1], 40]
[3, [11, 10, 5, 4, 2], 40]
[10, [12, 2, 11, 3, 7], 40]
[7, [10, 1, 12, 9, 11], 40]
[8, [7, 4, 5, 3, 2], 40]
[6, [13, 10, 9, 1, 4], 40]
[14, [12, 2, 11, 4, 10], 40]
[6, [1, 9, 8, 5, 10], 40]
[12, [11, 9, 13, 4, 1], 40]
