[1, [5, 12, 13, 7, 8], 40]
[8, [6, 7, 12, 11, 13], 40]
[10, [4, 9, 5, 3, 13], 40]
[11, [9, 6, 3, 4, 12], 40]
[6, [11, 13, 10, 4, 5], 40]
[11, [5, 3, 13, 10, 9], 40]
[14, [13, 10, 7, 2, 5], 40]
[7, [5, 1, 3, 4, 10], 40]
[5, [4, 9, 3, 6, 13], 40]
[10, [12, 4, 3, 1, 5], 40]
[9, [7, 10, 3, 4, 13], 40]
[9, [7, 5, 1, 6, 10], 40]
[8, [13, 11, 2, 1, 6], 40]
[5, [3, 10, 2, 12, 9], 40]
