[5, [1, 2, 7, 11, 12], 120]
[14, [6, 9, 3, 12, 10], 120]
[14, [11, 3, 10, 5, 1], 120]
[7, [4, 11, 6, 10, 13], 120]
[5, [11, 4, 7, 8, 12], 120]
[12, [10, 11, 1, 5, 3], 120]
[6, [2, 1, 7, 13, 10], 120]
[13, [1, 3, 11, 9, 8], 120]
[2, [5, 10, 11, 4, 6], 120]
[4, [5, 6, 7, 9, 10], 120]
[12, [6, 3, 2, 4, 1], 120]
[12, [6, 1, 11, 7, 10], 120]
[4, [10, 3, 8, 6, 2], 120]
[7, [4, 5, 8, 10, 2], 120]
[4, [5, 7, 3, 9, 6], 120]
[8, [2, 12, 6, 1, 7], 120]
[4, [11, 12, 3, 6, 13], 120]
[4, [10, 3, 12, 5, 9], 120]
[8, [10, 1, 5, 3, 2], 120]
[14, [3, 6, 7, 12, 9], 120]
[6, [7, 5, 9, 2, 10], 120]
[11, [7, 2, 4, 9, 10], 120]
[11, [4, 1, 7, 9, 2], 120]
[6, [4, 7, 2, 8, 9], 120]
[12, [6, 5, 7, 2, 1], 120]
[5, [3, 2, 9, 10, 7], 120]
[12, [11, 7, 5, 13, 3], 120]
[4, [9, 5, 11, 7, 13], 120]
[13, [9, 12, 4, 8, 7], 120]
[7, [11, 1, 4, 9, 13], 120]
[9, [10, 6, 7, 3, 13], 120]
[11, [10, 7, 4, 9, 1], 120]
[13, [9, 5, 6, 11, 7], 120]
[7, [9, 3, 6, 1, 13], 120]
[3, [11, 5, 12, 2, 8], 120]
[6, [4, 8, 13, 10, 1], 120]
[2, [5, 4, 6, 8, 3], 120]
[12, [6, 10, 4, 13, 5], 120]
[7, [3, 12, 2, 6, 10], 120]
[6, [9, 5, 13, 7, 3], 120]
[4, [3, 11, 10, 12, 13], 120]
[5, [13, 4, 9, 12, 2], 120]
[9, [3, 6, 10, 2, 1], 120]
[13, [1, 12, 7, 9, 10], 120]
[5, [10, 11, 12, 2, 13], 120]
[9, [1, 2, 5, 11, 8], 120]
[9, [2, 1, 11, 7, 5], 120]
[13, [3, 9, 7, 4, 11], 120]
[11, [4, 10, 5, 8, 9], 120]
[1, [2, 3, 10, 5, 8], 120]
[2, [9, 10, 7, 11, 12], 120]
[14, [4, 2, 10, 11, 13], 120]
[11, [9, 13, 3, 5, 8], 120]
[14, [2, 6, 9, 13, 1], 120]
[6, [13, 5, 12, 11, 1], 120]
[4, [11, 8, 7, 6, 5], 120]
[2, [13, 9, 11, 4, 5], 120]
[1, [5, 2, 8, 9, 10], 120]
[9, [8, 12, 13, 2, 7], 120]
[8, [4, 11, 9, 7, 3], 120]
[14, [7, 8, 5, 3, 4], 120]
[1, [7, 10, 11, 13, 8], 120]
[10, [3, 5, 4, 9, 7], 120]
[11, [7, 10, 13, 5, 6], 120]
[2, [12, 8, 9, 13, 11], 120]
[4, [6, 3, 10, 9, 11], 120]
[14, [8, 13, 5, 3, 11], 120]
[7, [11, 3, 1, 13, 8], 120]
[12, [10, 6, 4, 7, 2], 120]
[9, [7, 13, 6, 10, 11], 120]
[1, [10, 5, 11, 4, 2], 120]
[9, [10, 1, 6, 13, 11], 120]
[12, [5, 13, 3, 1, 6], 120]
[13, [1, 11, 2, 8, 9], 120]
[8, [6, 11, 5, 4, 3], 120]
[1, [4, 5, 8, 7, 10], 120]
[11, [4, 3, 7, 1, 10], 120]
[1, [5, 6, 2, 7, 11], 120]
[1, [11, 2, 13, 3, 10], 120]
[1, [2, 5, 12, 13, 6], 120]
[4, [11, 10, 9, 2, 5], 120]
[8, [3, 1, 13, 4, 6], 120]
[14, [5, 6, 1, 2, 4], 120]
[3, [13, 9, 8, 5, 10], 120]
[13, [6, 10, 3, 5, 8], 120]
[3, [2, 7, 5, 4, 13], 120]
[1, [12, 11, 4, 13, 7], 120]
[8, [12, 2, 6, 10, 11], 120]
[6, [3, 1, 8, 11, 7], 120]
[9, [10, 3, 6, 2, 12], 120]
[8, [7, 9, 2, 12, 10], 120]
[11, [6, 4, 9, 1, 2], 120]
[7, [13, 10, 2, 12, 4], 120]
[9, [11, 1, 3, 5, 10], 120]
[11, [5, 12, 7, 10, 3], 120]
[2, [13, 4, 6, 8, 11], 120]
[8, [11, 1, 3, 9, 4], 120]
[1, [4, 3, 11, 5, 13], 120]
[13, [6, 5, 9, 8, 7], 120]
[2, [13, 10, 1, 5, 7], 120]
[1, [4, 13, 10, 7, 9], 120]
[1, [11, 10, 3, 4, 2], 120]
[3, [1, 7, 13, 6, 11], 120]
[6, [3, 10, 4, 12, 11], 120]
[13, [1, 7, 6, 11, 3], 120]
[10, [11, 1, 9, 12, 6], 120]
[13, [6, 8, 1, 3, 9], 120]
[7, [4, 2, 6, 3, 9], 120]
[14, [6, 8, 10, 13, 3], 120]
[11, [12, 3, 5, 2, 9], 120]
[13, [9, 5, 7, 3, 10], 120]
[2, [4, 5, 1, 10, 8], 120]
[10, [11, 9, 3, 12, 2], 120]
[10, [12, 9, 2, 8, 5], 120]
[6, [11, 4, 3, 7, 10], 120]
[14, [1, 8, 11, 6, 4], 120]
[7, [2, 5, 8, 11, 1], 120]
[5, [8, 3, 9, 1, 13], 120]
[6, [2, 7, 11, 3, 13], 120]
[9, [7, 4, 6, 13, 1], 120]
[14, [8, 3, 9, 10, 13], 120]
[3, [8, 1, 11, 5, 4], 120]
[7, [13, 3, 9, 10, 5], 120]
[12, [6, 7, 13, 9, 10], 120]
[5, [12, 1, 7, 4, 13], 120]
[7, [11, 1, 5, 12, 4], 120]
[2, [8, 3, 5, 10, 12], 120]
[8, [11, 12, 5, 9, 3], 120]
[9, [2, 5, 12, 11, 3], 120]
[9, [3, 12, 4, 5, 2], 120]
[6, [2, 13, 11, 8, 4], 120]
[13, [11, 9, 4, 12, 2], 120]
[8, [3, 9, 13, 11, 1], 120]
[1, [8, 10, 7, 6, 4], 120]
[4, [13, 12, 9, 1, 7], 120]
[5, [2, 1, 4, 10, 8], 120]
[6, [5, 1, 11, 13, 12], 120]
[6, [11, 2, 9, 3, 10], 120]
[6, [3, 1, 10, 7, 13], 120]
[8, [9, 2, 4, 7, 12], 120]
[12, [2, 5, 4, 1, 6], 120]
[9, [10, 1, 12, 4, 11], 120]
[7, [13, 6, 3, 10, 2], 120]
[7, [5, 1, 2, 8, 6], 120]
[7, [3, 12, 13, 5, 11], 120]
[4, [3, 10, 6, 1, 8], 120]
[2, [1, 8, 5, 9, 11], 120]
[12, [11, 3, 6, 4, 1], 120]
[4, [3, 6, 7, 2, 12], 120]
[10, [13, 2, 12, 1, 4], 120]
[8, [3, 11, 10, 7, 1], 120]
[9, [11, 10, 8, 1, 13], 120]
[10, [13, 11, 9, 7, 12], 120]
[11, [3, 7, 1, 6, 5], 120]
[4, [8, 1, 13, 7, 6], 120]
[2, [11, 6, 9, 5, 7], 120]
[7, [13, 2, 4, 9, 11], 120]
[11, [12, 6, 1, 13, 3], 120]
[3, [13, 8, 11, 6, 1], 120]
[10, [4, 9, 11, 7, 6], 120]
[3, [2, 13, 7, 11, 8], 120]
[2, [3, 10, 11, 13, 6], 120]
[12, [7, 11, 3, 9, 13], 120]
[7, [3, 9, 10, 8, 5], 120]
[14, [3, 7, 6, 13, 12], 120]
[4, [7, 5, 11, 8, 13], 120]
[1, [8, 6, 11, 3, 13], 120]
[4, [5, 1, 12, 8, 2], 120]
[9, [1, 2, 7, 3, 10], 120]
[9, [12, 10, 6, 5, 13], 120]
[12, [11, 8, 10, 1, 3], 120]
[2, [8, 4, 6, 7, 13], 120]
[13, [7, 9, 3, 5, 8], 120]
[12, [6, 3, 11, 10, 9], 120]
[3, [2, 5, 10, 6, 8], 120]
[13, [12, 11, 6, 10, 7], 120]
[7, [1, 8, 6, 10, 3], 120]
[2, [9, 6, 13, 4, 12], 120]
[12, [13, 4, 10, 6, 3], 120]
[7, [3, 5, 4, 1, 10], 120]
[3, [1, 4, 8, 5, 9], 120]
[14, [6, 13, 5, 10, 3], 120]
[7, [12, 6, 10, 2, 13], 120]
[13, [3, 9, 11, 5, 6], 120]
[7, [8, 2, 12, 1, 9], 120]
[10, [5, 9, 12, 7, 2], 120]
[2, [5, 6, 13, 12, 7], 120]
[2, [12, 8, 10, 13, 4], 120]
[2, [11, 4, 5, 10, 1], 120]
[12, [5, 10, 6, 4, 13], 120]
[10, [6, 8, 2, 9, 11], 120]
[3, [2, 10, 4, 7, 8], 120]
[7, [9, 13, 1, 12, 8], 120]
[8, [11, 5, 9, 2, 1], 120]
[6, [5, 4, 13, 8, 2], 120]
[6, [2, 9, 10, 7, 11], 120]
[14, [10, 6, 11, 13, 8], 120]
[8, [4, 13, 12, 7, 3], 120]
[1, [5, 9, 7, 12, 8], 120]
[5, [4, 2, 8, 10, 13], 120]
[9, [4, 8, 2, 13, 1], 120]
[12, [4, 13, 5, 2, 11], 120]
[10, [12, 2, 6, 11, 4], 120]
[3, [5, 10, 7, 4, 13], 120]
[3, [7, 5, 1, 11, 4], 120]
[13, [2, 3, 7, 5, 6], 120]
[4, [11, 2, 13, 6, 1], 120]
[2, [4, 5, 12, 9, 7], 120]
[12, [13, 6, 9, 1, 8], 120]
[5, [6, 12, 3, 4, 2], 120]
[4, [9, 10, 7, 11, 1], 120]
[11, [4, 1, 12, 13, 9], 120]
[9, [13, 2, 5, 4, 12], 120]
[7, [12, 2, 5, 13, 8], 120]
[6, [1, 3, 12, 2, 8], 120]
[14, [11, 3, 7, 2, 6], 120]
[1, [11, 8, 4, 10, 3], 120]
[10, [8, 6, 12, 5, 1], 120]
[3, [5, 11, 4, 8, 12], 120]
[2, [11, 6, 13, 5, 8], 120]
[14, [9, 11, 12, 2, 3], 120]
[1, [3, 13, 6, 10, 7], 120]
[1, [6, 13, 9, 5, 11], 120]
[5, [13, 10, 12, 6, 1], 120]
[14, [8, 5, 9, 4, 10], 120]
[4, [13, 11, 8, 9, 3], 120]
[13, [6, 10, 11, 2, 9], 120]
[7, [4, 8, 1, 6, 12], 120]
[14, [5, 6, 3, 13, 1], 120]
[12, [3, 2, 7, 8, 9], 120]
[12, [5, 6, 1, 8, 2], 120]
[2, [1, 11, 12, 4, 9], 120]
[1, [9, 5, 2, 3, 10], 120]
[3, [10, 2, 12, 7, 13], 120]
[7, [9, 10, 8, 12, 2], 120]
[2, [11, 6, 4, 3, 8], 120]
[10, [7, 9, 2, 6, 13], 120]
[3, [13, 11, 10, 12, 6], 120]
[10, [11, 12, 2, 3, 9], 120]
[5, [11, 8, 6, 10, 7], 120]
[1, [9, 5, 12, 3, 11], 120]
[11, [4, 3, 6, 10, 1], 120]
[8, [9, 7, 4, 11, 1], 120]
[6, [8, 7, 10, 13, 4], 120]
