[7, [1, 6, 12, 8, 10], 120]
[9, [8, 2, 5, 4, 6], 120]
[11, [3, 2, 4, 8, 9], 160]
[14, [5, 4, 6, 7, 1], 40]
[9, [12, 2, 10, 7, 11], 40]
[2, [11, 3, 8, 10, 4], 120]
[11, [2, 1, 13, 4, 3], 160]
[6, [2, 9, 3, 1, 13], 40]
[11, [8, 6, 2, 1, 4], 40]
[12, [6, 9, 1, 10, 4], 120]
[4, [10, 1, 9, 6, 11], 160]
[9, [12, 3, 6, 4, 2], 80]
[8, [12, 13, 10, 3, 4], 160]
[9, [1, 2, 5, 7, 13], 80]
[9, [5, 6, 12, 8, 2], 80]
[1, [5, 3, 6, 12, 9], 120]
[13, [7, 1, 3, 8, 6], 80]
[6, [13, 4, 8, 2, 11], 120]
[6, [1, 3, 10, 11, 5], 120]
[5, [8, 13, 4, 6, 7], 40]
[1, [8, 12, 5, 7, 10], 40]
[11, [2, 1, 9, 6, 7], 40]
[2, [7, 5, 9, 1, 8], 40]
[13, [2, 9, 10, 1, 12], 160]
[11, [1, 2, 3, 5, 4], 160]
[4, [9, 11, 2, 12, 10], 40]
[11, [10, 6, 8, 4, 13], 40]
[11, [6, 13, 9, 7, 3], 40]
[14, [2, 5, 10, 3, 12], 80]
[10, [13, 8, 1, 5, 3], 160]
[14, [2, 4, 11, 1, 10], 120]
[4, [5, 6, 10, 9, 2], 120]
[12, [9, 7, 5, 6, 10], 160]
[2, [4, 5, 1, 7, 6], 160]
[4, [5, 1, 6, 10, 8], 120]
[11, [13, 9, 12, 8, 5], 40]
[1, [5, 6, 10, 8, 2], 80]
[4, [8, 5, 6, 1, 2], 120]
[10, [7, 6, 12, 5, 3], 160]
[5, [7, 11, 13, 8, 9], 160]
[1, [3, 10, 5, 7, 4], 80]
[4, [3, 2, 12, 8, 5], 160]
[4, [1, 13, 11, 3, 6], 120]
[6, [5, 9, 13, 3, 11], 40]
[9, [6, 8, 10, 13, 3], 160]
[8, [9, 7, 11, 3, 12], 80]
[6, [8, 2, 9, 4, 5], 160]
[1, [10, 13, 4, 9, 6], 40]
[12, [9, 5, 13, 11, 8], 120]
[11, [13, 1, 9, 2, 4], 40]
[13, [3, 2, 6, 8, 4], 160]
[10, [4, 9, 5, 6, 3], 160]
[1, [7, 13, 12, 5, 10], 120]
[10, [12, 4, 11, 7, 13], 120]
[8, [9, 11, 12, 7, 4], 160]
[11, [4, 5, 10, 7, 1], 160]
[5, [7, 1, 6, 8, 4], 160]
[10, [11, 1, 7, 12, 2], 160]
[10, [6, 7, 2, 11, 12], 80]
[9, [7, 1, 4, 10, 2], 120]
[14, [7, 2, 13, 4, 6], 40]
[13, [11, 3, 9, 4, 6], 160]
[2, [11, 7, 1, 5, 12], 80]
[10, [6, 8, 7, 13, 5], 120]
[14, [11, 2, 9, 1, 13], 40]
[11, [13, 7, 8, 5, 10], 160]
[14, [10, 8, 1, 12, 11], 160]
[4, [11, 12, 7, 5, 6], 120]
[8, [7, 13, 3, 11, 6], 80]
[4, [12, 6, 3, 10, 13], 80]
[4, [8, 11, 7, 2, 6], 80]
[9, [8, 1, 4, 3, 2], 160]
[12, [13, 7, 9, 1, 11], 40]
[6, [10, 11, 9, 5, 2], 40]
[4, [9, 5, 2, 1, 11], 80]
[13, [11, 2, 12, 6, 7], 120]
[6, [13, 8, 10, 4, 5], 160]
[1, [13, 8, 7, 10, 11], 40]
[14, [4, 9, 11, 1, 13], 80]
[11, [8, 10, 7, 2, 9], 80]
