[2, [9, 8, 3, 6, 5], 80]
[3, [6, 5, 9, 10, 7], 80]
[3, [7, 4, 5, 10, 2], 80]
[11, [4, 3, 1, 5, 6], 80]
[2, [5, 3, 7, 6, 10], 80]
[10, [3, 5, 1, 6, 9], 80]
[5, [9, 1, 8, 6, 2], 80]
[2, [4, 10, 9, 5, 1], 80]
[9, [1, 2, 3, 8, 5], 80]
[5, [6, 10, 4, 8, 3], 80]
[6, [1, 8, 10, 7, 4], 80]
[3, [10, 7, 2, 6, 5], 80]
[10, [4, 6, 5, 9, 8], 80]
[9, [8, 7, 10, 1, 2], 80]
[5, [6, 9, 8, 3, 2], 80]
[8, [3, 2, 1, 7, 5], 80]
[6, [7, 5, 3, 1, 9], 80]
[11, [9, 5, 4, 8, 6], 80]
[10, [4, 7, 1, 3, 9], 80]
[11, [1, 7, 6, 10, 9], 80]
[7, [8, 6, 10, 2, 9], 80]
[10, [1, 2, 8, 5, 7], 80]
[3, [6, 4, 7, 1, 5], 80]
[1, [3, 10, 6, 5, 8], 80]
[3, [5, 4, 7, 2, 9], 80]
[11, [9, 1, 8, 2, 3], 80]
[2, [4, 3, 10, 9, 6], 80]
[9, [1, 3, 5, 7, 8], 80]
[10, [6, 5, 4, 3, 1], 80]
[7, [6, 3, 2, 5, 10], 80]
[8, [2, 1, 7, 9, 3], 80]
[2, [1, 8, 5, 9, 7], 80]
[2, [6, 7, 9, 3, 1], 80]
[7, [9, 3, 1, 2, 5], 80]
[5, [8, 2, 1, 10, 7], 80]
[3, [6, 10, 1, 5, 2], 80]
[3, [2, 6, 1, 9, 8], 80]
[5, [3, 6, 4, 2, 10], 80]
[2, [6, 7, 8, 5, 3], 80]
[7, [5, 3, 8, 10, 1], 80]
[5, [1, 6, 7, 4, 10], 80]
[6, [9, 8, 4, 10, 2], 80]
[7, [9, 4, 6, 3, 10], 80]
[3, [9, 7, 2, 5, 8], 80]
[10, [5, 8, 4, 7, 9], 80]
[6, [1, 3, 8, 10, 4], 80]
[3, [2, 5, 10, 6, 8], 80]
[5, [10, 8, 9, 7, 1], 80]
[4, [5, 6, 8, 1, 3], 80]
[2, [8, 10, 6, 1, 4], 80]
[6, [2, 10, 4, 8, 1], 80]
[10, [2, 9, 6, 4, 8], 80]
[2, [5, 8, 10, 6, 4], 80]
[6, [2, 3, 7, 8, 4], 80]
[9, [3, 5, 7, 10, 8], 80]
[1, [9, 10, 2, 6, 7], 80]
[6, [1, 9, 3, 2, 8], 80]
[1, [10, 4, 3, 5, 9], 80]
[4, [9, 2, 6, 5, 10], 80]
[7, [4, 1, 6, 9, 8], 80]
[1, [9, 8, 10, 3, 4], 80]
[2, [6, 3, 9, 5, 8], 80]
[8, [5, 7, 10, 4, 6], 80]
[3, [7, 9, 5, 1, 2], 80]
[8, [6, 4, 9, 2, 7], 80]
[5, [7, 3, 2, 6, 9], 80]
[8, [3, 9, 6, 5, 10], 80]
[8, [1, 2, 10, 6, 9], 80]
[6, [7, 2, 5, 8, 10], 80]
[1, [7, 8, 2, 4, 5], 80]
[6, [2, 8, 5, 10, 9], 80]
[11, [4, 9, 8, 7, 1], 80]
