[8, [4, 10, 1, 6, 7], 80]
[8, [7, 2, 10, 9, 4], 80]
[6, [1, 10, 3, 2, 9], 80]
[7, [5, 2, 1, 8, 3], 80]
[11, [1, 4, 10, 3, 5], 80]
[10, [5, 8, 3, 2, 1], 80]
[1, [5, 10, 6, 7, 4], 80]
[7, [5, 10, 3, 4, 9], 80]
[11, [8, 2, 5, 1, 4], 80]
[6, [2, 1, 3, 4, 9], 80]
[9, [6, 2, 7, 1, 8], 80]
[4, [9, 1, 10, 2, 6], 80]
[7, [9, 3, 10, 6, 5], 80]
[2, [6, 8, 7, 4, 9], 80]
[1, [4, 10, 2, 6, 8], 80]
[4, [10, 2, 8, 9, 3], 80]
[10, [1, 9, 3, 5, 4], 80]
[11, [6, 4, 3, 2, 9], 80]
[10, [3, 2, 8, 7, 6], 80]
[2, [4, 10, 8, 7, 9], 80]
[2, [10, 7, 3, 9, 5], 80]
[1, [8, 5, 4, 2, 9], 80]
[1, [5, 7, 8, 6, 10], 80]
[4, [6, 8, 10, 9, 7], 80]
[11, [2, 4, 8, 6, 3], 80]
[6, [8, 7, 5, 4, 3], 80]
[3, [4, 5, 9, 1, 7], 80]
[4, [6, 7, 5, 10, 2], 80]
[8, [6, 10, 9, 4, 2], 80]
[7, [6, 1, 3, 2, 10], 80]
[4, [5, 3, 1, 2, 7], 80]
[9, [6, 4, 7, 2, 1], 80]
[9, [4, 8, 6, 1, 7], 80]
[1, [3, 9, 5, 6, 7], 80]
[9, [7, 6, 2, 3, 5], 80]
[2, [3, 9, 6, 10, 5], 80]
[11, [6, 8, 5, 2, 3], 80]
[1, [8, 5, 2, 3, 10], 80]
[10, [6, 3, 8, 1, 5], 80]
[1, [2, 9, 10, 5, 6], 80]
[9, [2, 1, 7, 4, 3], 80]
[11, [2, 8, 6, 1, 5], 80]
[9, [5, 3, 2, 4, 10], 80]
[10, [7, 8, 1, 6, 9], 80]
[3, [8, 10, 7, 9, 6], 80]
[4, [6, 8, 9, 3, 7], 80]
[6, [4, 5, 8, 3, 1], 80]
[5, [10, 1, 2, 3, 9], 80]
[4, [5, 9, 7, 10, 6], 80]
[11, [6, 10, 1, 7, 9], 80]
[5, [3, 4, 2, 8, 6], 80]
[6, [2, 8, 7, 10, 5], 80]
[3, [10, 1, 5, 7, 8], 80]
[4, [8, 7, 9, 5, 10], 80]
[11, [8, 7, 10, 5, 4], 80]
[11, [1, 6, 2, 7, 5], 80]
[6, [1, 7, 8, 9, 2], 80]
[9, [10, 4, 7, 3, 1], 80]
[11, [6, 1, 9, 3, 5], 80]
[1, [2, 7, 10, 4, 8], 80]
[1, [7, 6, 4, 2, 8], 80]
[10, [1, 8, 3, 2, 9], 80]
[1, [2, 8, 4, 9, 5], 80]
[3, [1, 10, 5, 8, 7], 80]
[11, [6, 10, 3, 8, 9], 80]
[3, [8, 1, 7, 6, 10], 80]
[7, [9, 1, 3, 2, 8], 80]
[9, [10, 7, 2, 8, 6], 80]
[11, [1, 9, 5, 2, 3], 80]
[4, [8, 7, 2, 9, 1], 80]
[5, [9, 7, 1, 6, 3], 80]
[7, [6, 4, 9, 8, 2], 80]
[7, [9, 10, 4, 5, 2], 80]
[2, [1, 8, 7, 9, 6], 80]
[4, [2, 10, 5, 3, 6], 80]
[1, [9, 7, 4, 5, 3], 80]
[8, [3, 9, 6, 1, 4], 80]
[7, [5, 8, 2, 1, 4], 80]
[3, [9, 6, 8, 1, 5], 80]
[5, [3, 4, 8, 10, 1], 80]
[5, [8, 7, 2, 9, 1], 80]
[4, [8, 2, 7, 1, 10], 80]
[5, [10, 8, 6, 3, 1], 80]
[2, [6, 3, 7, 8, 5], 80]
[7, [4, 5, 2, 9, 10], 80]
[9, [7, 6, 4, 1, 5], 80]
[6, [4, 9, 3, 1, 5], 80]
[6, [4, 2, 5, 3, 1], 80]
[8, [6, 5, 3, 10, 7], 80]
[9, [3, 7, 8, 6, 5], 80]
[8, [2, 4, 1, 3, 5], 80]
[2, [10, 8, 6, 1, 9], 80]
[3, [4, 8, 2, 1, 7], 80]
[5, [2, 7, 8, 1, 6], 80]
[5, [2, 6, 8, 4, 1], 80]
[2, [7, 6, 10, 4, 1], 80]
[7, [3, 9, 1, 6, 2], 80]
[11, [3, 8, 4, 7, 10], 80]
[4, [3, 8, 2, 10, 6], 80]
[11, [5, 3, 10, 8, 9], 80]
[1, [10, 2, 5, 3, 7], 80]
[11, [1, 5, 6, 3, 10], 80]
[5, [7, 3, 4, 9, 10], 80]
[10, [4, 1, 2, 8, 3], 80]
[1, [5, 8, 2, 10, 3], 80]
[10, [9, 1, 7, 6, 4], 80]
[6, [3, 9, 1, 2, 10], 80]
[4, [8, 2, 1, 5, 3], 80]
[4, [7, 8, 6, 9, 1], 80]
[5, [6, 2, 4, 10, 8], 80]
[1, [3, 5, 7, 2, 8], 80]
[11, [10, 2, 9, 7, 5], 80]
[8, [5, 10, 4, 2, 1], 80]
[8, [6, 7, 4, 3, 1], 80]
[2, [6, 7, 3, 1, 5], 80]
[8, [5, 1, 6, 2, 10], 80]
[2, [8, 10, 1, 9, 7], 80]
[6, [9, 3, 5, 10, 8], 80]
[3, [10, 7, 4, 2, 8], 80]
[6, [8, 3, 9, 5, 1], 80]
[1, [6, 4, 2, 5, 10], 80]
[7, [8, 1, 10, 3, 9], 80]
[9, [6, 10, 2, 4, 3], 80]
[6, [8, 5, 4, 9, 2], 80]
[8, [3, 6, 2, 9, 7], 80]
[5, [1, 6, 7, 2, 4], 80]
[7, [9, 10, 4, 5, 6], 80]
[6, [10, 8, 5, 4, 3], 80]
[8, [3, 9, 1, 6, 7], 80]
[2, [7, 5, 10, 9, 4], 80]
[10, [5, 3, 4, 8, 7], 80]
[9, [1, 2, 4, 10, 6], 80]
[5, [2, 6, 3, 1, 9], 80]
[9, [4, 1, 6, 3, 8], 80]
[9, [8, 3, 2, 6, 5], 80]
[3, [6, 10, 9, 5, 2], 80]
[5, [7, 8, 2, 9, 6], 80]
[1, [7, 9, 3, 2, 6], 80]
[1, [9, 4, 3, 10, 6], 80]
[1, [7, 10, 6, 8, 2], 80]
[11, [6, 3, 7, 8, 5], 80]
[4, [10, 6, 3, 7, 9], 80]
[10, [4, 1, 6, 5, 8], 80]
[4, [2, 1, 6, 9, 5], 80]
[4, [2, 1, 6, 8, 5], 80]
[4, [1, 9, 7, 5, 2], 80]
[7, [10, 5, 4, 8, 2], 80]
[3, [5, 2, 6, 8, 1], 80]
[8, [1, 3, 4, 7, 5], 80]
[6, [1, 7, 2, 3, 4], 80]
[8, [1, 5, 7, 4, 6], 80]
[10, [9, 4, 5, 2, 6], 80]
[4, [9, 5, 3, 2, 7], 80]
[1, [5, 10, 3, 4, 8], 80]
[10, [1, 7, 3, 9, 8], 80]
[11, [8, 2, 7, 10, 6], 80]
[7, [6, 3, 8, 2, 1], 80]
[10, [9, 1, 7, 2, 3], 80]
[7, [4, 8, 10, 3, 1], 80]
[8, [1, 9, 2, 10, 4], 80]
[6, [8, 3, 4, 5, 1], 80]
[1, [3, 2, 6, 10, 7], 80]
[1, [4, 8, 7, 6, 9], 80]
[1, [5, 4, 10, 8, 9], 80]
[7, [6, 8, 4, 2, 9], 80]
[3, [1, 8, 10, 9, 4], 80]
[8, [10, 5, 3, 1, 4], 80]
[5, [7, 1, 2, 6, 4], 80]
[6, [10, 9, 3, 8, 2], 80]
[5, [2, 3, 1, 10, 6], 80]
[5, [6, 2, 4, 3, 9], 80]
[5, [2, 6, 8, 10, 1], 80]
[4, [7, 9, 8, 5, 2], 80]
[6, [4, 8, 9, 10, 5], 80]
[1, [2, 6, 8, 10, 3], 80]
[6, [3, 8, 4, 10, 1], 80]
[10, [4, 9, 2, 1, 6], 80]
[1, [8, 4, 2, 3, 5], 80]
[3, [6, 10, 7, 9, 2], 80]
[4, [10, 1, 2, 8, 5], 80]
[2, [3, 7, 9, 6, 8], 80]
[10, [9, 5, 7, 4, 8], 80]
[3, [9, 6, 10, 1, 5], 80]
