[5, [4, 6, 3, 7, 8], 120]
[3, [6, 8, 1, 4, 7], 160]
[10, [6, 4, 1, 9, 7], 160]
[9, [2, 4, 7, 6, 3], 120]
[5, [8, 4, 7, 9, 1], 120]
[11, [3, 7, 5, 1, 10], 80]
[5, [6, 8, 1, 10, 7], 160]
[7, [4, 3, 9, 8, 6], 160]
[6, [1, 7, 5, 8, 4], 40]
[2, [10, 3, 4, 5, 9], 80]
[10, [3, 5, 2, 8, 4], 120]
[10, [6, 7, 8, 3, 2], 160]
[4, [8, 6, 10, 2, 3], 160]
[1, [5, 4, 2, 9, 7], 120]
[3, [6, 5, 10, 8, 2], 120]
[11, [8, 1, 4, 5, 3], 120]
[3, [9, 8, 7, 6, 5], 160]
[3, [2, 5, 10, 9, 4], 120]
[4, [7, 8, 9, 6, 1], 160]
[4, [3, 7, 6, 9, 1], 80]
[10, [4, 8, 7, 6, 3], 160]
[8, [6, 1, 2, 5, 10], 160]
[11, [8, 1, 7, 4, 10], 40]
[9, [5, 1, 8, 10, 3], 80]
[2, [3, 6, 8, 9, 4], 80]
[8, [10, 3, 1, 6, 9], 80]
[8, [10, 3, 9, 7, 5], 120]
[9, [5, 7, 4, 8, 3], 80]
[6, [10, 2, 9, 3, 5], 160]
[1, [4, 10, 2, 5, 3], 120]
[3, [7, 5, 1, 6, 10], 40]
[9, [3, 1, 5, 4, 10], 80]
[4, [8, 2, 6, 5, 3], 80]
[3, [10, 9, 8, 6, 5], 80]
[8, [9, 2, 3, 1, 5], 40]
[9, [3, 1, 5, 8, 4], 120]
[8, [6, 3, 4, 10, 5], 120]
[7, [10, 1, 5, 9, 2], 80]
[2, [10, 1, 7, 5, 8], 40]
[9, [8, 4, 7, 3, 6], 120]
[9, [3, 2, 6, 8, 7], 40]
[6, [1, 8, 7, 3, 4], 80]
[3, [9, 4, 2, 10, 5], 120]
[10, [7, 9, 3, 5, 1], 80]
[5, [2, 4, 9, 3, 1], 80]
[7, [10, 3, 9, 4, 2], 40]
[8, [10, 7, 2, 4, 9], 40]
[6, [3, 5, 1, 4, 2], 80]
[1, [2, 6, 3, 10, 9], 160]
[7, [6, 4, 9, 5, 2], 160]
[8, [3, 6, 10, 9, 7], 160]
[9, [8, 5, 7, 1, 4], 80]
[4, [1, 8, 10, 5, 6], 80]
[11, [9, 6, 1, 10, 7], 160]
[11, [1, 6, 3, 9, 7], 80]
[4, [9, 2, 7, 5, 6], 80]
[8, [7, 9, 4, 6, 3], 160]
[6, [9, 2, 7, 1, 5], 120]
[8, [3, 4, 6, 1, 5], 120]
[4, [8, 5, 7, 10, 2], 160]
[7, [2, 6, 4, 8, 3], 80]
[10, [9, 7, 5, 8, 3], 40]
[10, [1, 4, 6, 2, 7], 120]
[6, [8, 9, 10, 5, 2], 160]
[8, [6, 7, 3, 9, 2], 80]
[5, [9, 10, 6, 1, 7], 40]
[6, [9, 10, 2, 4, 1], 40]
[7, [10, 8, 4, 9, 1], 160]
[6, [2, 10, 4, 1, 8], 120]
[1, [4, 7, 6, 8, 10], 80]
[11, [10, 1, 2, 5, 7], 160]
[7, [10, 9, 8, 4, 6], 80]
[7, [2, 1, 3, 4, 9], 80]
[3, [7, 9, 6, 8, 5], 80]
[10, [4, 2, 6, 3, 7], 160]
[7, [4, 5, 6, 8, 10], 80]
[6, [10, 9, 2, 8, 3], 120]
[6, [7, 4, 8, 10, 1], 120]
[9, [4, 2, 1, 7, 8], 160]
[4, [10, 7, 3, 8, 2], 160]
[4, [1, 5, 7, 3, 10], 40]
[7, [4, 2, 10, 8, 6], 80]
[3, [8, 7, 1, 10, 5], 120]
[8, [5, 7, 4, 2, 3], 160]
[6, [5, 3, 2, 1, 10], 120]
[3, [8, 9, 7, 10, 4], 120]
[1, [7, 8, 10, 6, 5], 80]
[3, [9, 1, 7, 10, 5], 80]
[5, [6, 9, 7, 3, 10], 160]
[3, [5, 10, 9, 1, 4], 160]
[10, [9, 1, 2, 6, 8], 120]
[1, [3, 2, 8, 9, 6], 120]
[4, [9, 6, 3, 7, 1], 40]
[11, [9, 2, 5, 4, 10], 40]
[6, [9, 1, 7, 4, 5], 80]
[8, [10, 4, 3, 2, 1], 160]
[1, [6, 4, 5, 10, 9], 120]
[2, [3, 10, 1, 4, 5], 40]
[10, [6, 5, 1, 8, 4], 160]
[7, [10, 4, 6, 9, 8], 160]
[2, [8, 1, 10, 9, 6], 120]
[7, [10, 9, 1, 2, 5], 80]
[6, [5, 9, 8, 3, 7], 160]
[5, [4, 9, 10, 3, 6], 160]
[4, [3, 5, 8, 10, 9], 40]
[9, [3, 6, 2, 4, 5], 80]
[7, [5, 2, 3, 6, 10], 120]
[3, [10, 1, 8, 9, 7], 80]
[11, [10, 6, 8, 1, 9], 40]
[2, [9, 7, 4, 8, 3], 40]
[4, [7, 10, 6, 1, 9], 120]
[3, [10, 8, 2, 1, 7], 160]
[5, [2, 8, 6, 9, 3], 120]
[3, [6, 1, 8, 4, 5], 80]
[9, [7, 6, 8, 10, 3], 120]
