[3, [2, 1, 6, 4, 9], 80]
[1, [9, 3, 8, 2, 4], 120]
[6, [9, 7, 10, 8, 2], 160]
[5, [3, 7, 9, 8, 6], 40]
[8, [9, 2, 1, 6, 4], 160]
[7, [9, 3, 1, 8, 5], 120]
[9, [4, 6, 2, 3, 7], 160]
[11, [1, 10, 2, 5, 7], 40]
[4, [6, 5, 10, 9, 8], 40]
[3, [4, 10, 5, 7, 1], 120]
[10, [5, 8, 3, 7, 2], 80]
[9, [2, 8, 4, 1, 10], 160]
[1, [3, 7, 2, 5, 8], 160]
[4, [10, 5, 2, 3, 9], 40]
[2, [5, 1, 8, 9, 7], 40]
[8, [4, 7, 9, 1, 10], 160]
[4, [3, 7, 9, 1, 8], 40]
[10, [5, 6, 1, 2, 9], 40]
[5, [4, 1, 2, 8, 7], 120]
[3, [5, 2, 10, 4, 8], 160]
[1, [9, 8, 10, 4, 3], 160]
[8, [6, 2, 10, 1, 4], 40]
[3, [5, 9, 2, 7, 10], 40]
[3, [6, 5, 9, 10, 4], 80]
[2, [6, 8, 10, 3, 5], 40]
[1, [8, 2, 3, 9, 4], 80]
[7, [4, 3, 8, 1, 6], 80]
[11, [2, 6, 7, 3, 9], 160]
[1, [3, 10, 5, 8, 6], 40]
[4, [1, 10, 7, 9, 8], 160]
[5, [3, 2, 6, 7, 8], 120]
[1, [6, 7, 8, 5, 10], 40]
[8, [10, 1, 5, 4, 9], 160]
[10, [3, 9, 6, 8, 5], 40]
[11, [4, 5, 6, 3, 9], 120]
[5, [3, 4, 2, 10, 7], 160]
[10, [6, 1, 8, 9, 3], 160]
[1, [10, 2, 5, 8, 4], 160]
[9, [8, 7, 3, 4, 10], 80]
[1, [7, 6, 4, 10, 3], 80]
[11, [3, 4, 9, 8, 7], 40]
[8, [6, 9, 10, 7, 3], 160]
[10, [8, 6, 7, 4, 3], 80]
[4, [6, 10, 2, 9, 1], 80]
[5, [9, 4, 8, 7, 1], 160]
[9, [1, 2, 10, 4, 5], 80]
[4, [8, 10, 2, 7, 5], 160]
[6, [5, 7, 10, 9, 1], 120]
[3, [7, 6, 8, 2, 10], 80]
[8, [10, 5, 3, 1, 7], 160]
[3, [4, 2, 8, 7, 6], 40]
[8, [3, 7, 5, 4, 6], 120]
[10, [4, 8, 1, 5, 9], 80]
[2, [10, 4, 9, 3, 6], 120]
[10, [7, 6, 9, 2, 4], 40]
[7, [10, 1, 3, 9, 8], 120]
[4, [8, 7, 10, 2, 9], 40]
[7, [5, 8, 3, 2, 1], 120]
[6, [10, 9, 5, 4, 3], 80]
[1, [7, 5, 2, 4, 6], 80]
[5, [10, 2, 6, 4, 9], 40]
[11, [8, 9, 3, 2, 1], 40]
[5, [10, 7, 3, 6, 2], 120]
[11, [9, 2, 1, 5, 7], 160]
[9, [2, 7, 3, 5, 6], 80]
[5, [2, 6, 1, 9, 8], 160]
[4, [10, 7, 2, 1, 6], 40]
[7, [8, 3, 2, 10, 9], 40]
[6, [4, 5, 10, 1, 9], 120]
[5, [3, 2, 6, 4, 10], 120]
[9, [2, 7, 8, 6, 3], 120]
[6, [1, 7, 4, 8, 3], 120]
[11, [7, 9, 6, 1, 3], 40]
[9, [3, 1, 5, 6, 10], 80]
[10, [9, 4, 6, 5, 2], 160]
[3, [9, 4, 8, 5, 6], 40]
[3, [10, 8, 7, 2, 4], 120]
[2, [8, 9, 4, 10, 6], 40]
[10, [6, 9, 5, 1, 7], 120]
[3, [5, 4, 8, 2, 6], 120]
[11, [10, 4, 1, 3, 2], 160]
[3, [4, 6, 2, 10, 7], 160]
[3, [2, 4, 10, 1, 9], 40]
[2, [8, 4, 3, 9, 7], 80]
[8, [2, 1, 6, 4, 9], 40]
[6, [2, 9, 3, 5, 4], 120]
[10, [4, 2, 5, 7, 8], 40]
[1, [10, 6, 2, 7, 9], 120]
[8, [4, 1, 3, 5, 6], 120]
[3, [10, 1, 8, 9, 2], 120]
[4, [6, 5, 7, 10, 9], 160]
[7, [10, 8, 2, 5, 9], 80]
[7, [6, 2, 1, 5, 9], 120]
[5, [10, 7, 8, 4, 9], 120]
[1, [9, 3, 2, 6, 10], 160]
[7, [5, 1, 10, 3, 6], 120]
[1, [9, 8, 10, 7, 3], 160]
