[13, [3, 2, 5, 21, 6], 40]
[18, [17, 13, 11, 7, 9], 40]
[7, [16, 4, 15, 8, 3], 40]
[11, [2, 15, 22, 10, 16], 40]
[14, [2, 23, 21, 13, 8], 40]
[10, [2, 16, 6, 15, 12], 40]
[12, [3, 6, 10, 14, 1], 40]
[3, [9, 15, 7, 16, 4], 40]
[10, [7, 1, 22, 19, 23], 40]
[12, [6, 10, 23, 20, 2], 40]
[20, [21, 10, 1, 5, 9], 40]
[13, [11, 7, 18, 8, 14], 40]
[16, [5, 3, 1, 14, 2], 40]
[20, [4, 10, 12, 17, 5], 40]
[10, [19, 23, 15, 20, 13], 40]
[24, [5, 23, 15, 19, 12], 40]
[15, [8, 3, 9, 2, 14], 40]
[18, [19, 17, 4, 7, 1], 40]
[10, [22, 12, 18, 19, 8], 40]
[14, [13, 15, 9, 20, 1], 40]
[23, [7, 10, 19, 5, 21], 40]
[23, [3, 5, 12, 8, 22], 40]
[6, [7, 4, 17, 13, 12], 40]
[22, [16, 3, 5, 20, 4], 40]
[12, [14, 17, 9, 8, 3], 40]
[11, [8, 6, 4, 20, 1], 40]
[3, [12, 14, 7, 17, 23], 40]
[4, [8, 10, 5, 3, 7], 40]
[18, [20, 12, 1, 23, 22], 40]
[4, [10, 3, 11, 8, 14], 40]
[1, [23, 3, 15, 11, 21], 40]
[15, [3, 20, 16, 6, 18], 40]
[16, [13, 4, 23, 5, 14], 40]
[20, [23, 1, 16, 13, 10], 40]
[20, [19, 13, 22, 12, 17], 40]
[20, [3, 2, 21, 15, 12], 40]
[8, [14, 19, 20, 5, 23], 40]
[24, [19, 8, 18, 9, 1], 40]
[17, [16, 7, 15, 4, 20], 40]
[11, [1, 14, 15, 21, 12], 40]
[6, [7, 2, 19, 15, 12], 40]
[20, [5, 3, 7, 19, 2], 40]
[21, [15, 7, 6, 23, 17], 40]
[18, [4, 20, 14, 2, 10], 40]
[24, [3, 5, 16, 13, 12], 40]
[20, [23, 9, 18, 13, 22], 40]
[16, [3, 11, 4, 19, 21], 40]
[13, [7, 22, 20, 10, 12], 40]
[18, [1, 9, 2, 16, 8], 40]
[13, [21, 3, 23, 1, 4], 40]
[20, [13, 6, 22, 10, 19], 40]
[2, [14, 20, 8, 11, 22], 40]
[19, [11, 9, 5, 10, 22], 40]
[2, [12, 17, 14, 8, 6], 40]
[14, [20, 3, 10, 5, 23], 40]
[24, [4, 8, 15, 20, 7], 40]
[6, [3, 23, 11, 21, 5], 40]
[24, [7, 16, 15, 17, 1], 40]
[19, [18, 22, 6, 12, 5], 40]
[9, [21, 12, 19, 14, 13], 40]
[8, [5, 3, 22, 16, 4], 40]
[18, [9, 22, 16, 11, 2], 40]
[1, [16, 4, 6, 2, 5], 40]
[14, [18, 19, 11, 6, 4], 40]
[1, [13, 20, 19, 9, 6], 40]
[3, [7, 8, 4, 15, 1], 40]
[22, [15, 6, 20, 14, 9], 40]
[1, [10, 4, 21, 3, 12], 40]
[17, [15, 11, 5, 2, 18], 40]
[2, [14, 5, 3, 16, 11], 40]
[4, [20, 19, 2, 15, 17], 40]
[12, [2, 3, 23, 7, 6], 40]
[7, [4, 8, 19, 12, 18], 40]
[7, [22, 20, 8, 15, 12], 40]
[14, [7, 9, 22, 23, 21], 40]
[18, [21, 6, 20, 17, 13], 40]
[10, [14, 21, 15, 5, 2], 40]
[4, [10, 8, 20, 19, 15], 40]
[10, [3, 1, 6, 16, 5], 40]
[14, [22, 23, 9, 20, 2], 40]
[20, [4, 23, 13, 7, 6], 40]
[2, [20, 21, 16, 4, 7], 40]
[19, [6, 22, 11, 5, 20], 40]
[8, [9, 14, 15, 2, 1], 40]
[15, [2, 7, 23, 20, 6], 40]
[10, [15, 6, 12, 22, 14], 40]
[21, [12, 8, 9, 19, 4], 40]
[20, [12, 8, 7, 14, 19], 40]
[10, [3, 7, 19, 23, 15], 40]
[21, [9, 3, 7, 6, 1], 40]
[2, [12, 23, 21, 3, 17], 40]
[11, [1, 15, 2, 18, 13], 40]
[19, [15, 2, 11, 4, 14], 40]
[16, [10, 7, 8, 14, 6], 40]
[2, [4, 12, 14, 16, 15], 40]
[10, [11, 3, 18, 17, 4], 40]
[24, [21, 16, 13, 14, 18], 40]
[22, [16, 17, 2, 6, 9], 40]
[18, [11, 6, 20, 13, 1], 40]
[21, [15, 1, 7, 9, 12], 40]
[8, [2, 12, 18, 11, 5], 40]
[4, [22, 15, 2, 12, 3], 40]
[5, [13, 21, 8, 18, 9], 40]
[4, [15, 14, 18, 17, 2], 40]
[10, [18, 11, 21, 6, 7], 40]
[19, [20, 17, 23, 10, 3], 40]
[13, [9, 3, 22, 2, 21], 40]
[23, [15, 10, 1, 20, 22], 40]
[9, [6, 23, 10, 2, 18], 40]
[13, [21, 10, 18, 12, 7], 40]
[14, [13, 18, 21, 11, 5], 40]
[19, [4, 7, 3, 11, 12], 40]
[2, [12, 18, 17, 15, 3], 40]
[15, [10, 23, 1, 3, 6], 40]
[8, [9, 18, 13, 15, 11], 40]
[4, [11, 3, 15, 6, 14], 40]
[20, [11, 4, 3, 6, 23], 40]
[20, [11, 8, 21, 18, 16], 40]
[10, [20, 19, 1, 14, 13], 40]
[19, [17, 13, 16, 11, 4], 40]
[8, [6, 2, 3, 20, 19], 40]
[23, [6, 22, 3, 9, 7], 40]
[14, [17, 19, 16, 13, 20], 40]
[12, [10, 17, 22, 16, 6], 40]
[13, [21, 19, 10, 11, 22], 40]
[17, [14, 12, 11, 19, 7], 40]
[6, [18, 12, 4, 20, 5], 40]
[12, [8, 21, 6, 18, 14], 40]
[18, [12, 21, 2, 1, 8], 40]
[5, [19, 14, 16, 11, 15], 40]
[11, [23, 14, 17, 20, 22], 40]
[1, [22, 11, 15, 14, 4], 40]
[2, [22, 1, 6, 19, 13], 40]
[16, [19, 18, 6, 3, 9], 40]
[13, [2, 9, 8, 11, 6], 40]
[1, [10, 21, 17, 14, 4], 40]
[20, [6, 22, 12, 15, 3], 40]
[6, [15, 5, 16, 23, 20], 40]
[11, [21, 19, 17, 20, 9], 40]
[21, [14, 19, 5, 11, 9], 40]
[15, [12, 20, 18, 8, 19], 40]
[11, [12, 6, 15, 7, 8], 40]
[23, [6, 14, 1, 11, 15], 40]
[17, [8, 14, 6, 7, 5], 40]
[8, [7, 12, 5, 17, 15], 40]
[24, [19, 18, 14, 5, 12], 40]
[12, [20, 9, 7, 2, 5], 40]
[20, [3, 1, 2, 18, 10], 40]
[9, [22, 17, 23, 3, 12], 40]
[19, [3, 10, 20, 15, 5], 40]
[13, [2, 7, 6, 15, 12], 40]
[9, [12, 22, 23, 21, 3], 40]
[24, [1, 5, 12, 15, 10], 40]
[20, [7, 16, 12, 23, 19], 40]
[11, [18, 10, 23, 2, 9], 40]
[24, [1, 11, 9, 10, 15], 40]
[5, [10, 9, 23, 11, 16], 40]
[9, [16, 15, 7, 17, 1], 40]
[6, [23, 10, 16, 7, 5], 40]
[5, [11, 19, 20, 15, 23], 40]
[7, [19, 12, 22, 16, 10], 40]
[7, [3, 18, 8, 23, 17], 40]
[15, [14, 22, 23, 21, 17], 40]
[19, [18, 4, 10, 22, 14], 40]
[22, [11, 21, 4, 23, 14], 40]
[4, [13, 3, 7, 2, 1], 40]
[17, [9, 8, 12, 14, 5], 40]
[3, [19, 17, 10, 22, 5], 40]
[3, [4, 2, 16, 22, 20], 40]
[5, [18, 21, 16, 17, 6], 40]
[5, [15, 12, 7, 17, 14], 40]
[10, [4, 18, 19, 15, 22], 40]
[4, [20, 1, 19, 6, 5], 40]
[17, [4, 19, 2, 1, 22], 40]
[7, [15, 18, 6, 22, 16], 40]
[3, [2, 11, 13, 7, 16], 40]
[11, [23, 21, 2, 17, 10], 40]
[4, [23, 13, 7, 8, 2], 40]
[17, [21, 3, 10, 6, 18], 40]
[19, [23, 1, 10, 14, 20], 40]
[2, [6, 14, 19, 12, 9], 40]
[13, [16, 14, 1, 6, 10], 40]
[7, [8, 13, 2, 15, 21], 40]
[4, [1, 14, 16, 12, 15], 40]
[7, [8, 16, 18, 12, 6], 40]
[5, [20, 17, 10, 2, 12], 40]
[24, [16, 7, 12, 17, 22], 40]
[15, [1, 6, 4, 2, 5], 40]
[22, [1, 14, 10, 16, 2], 40]
[23, [6, 10, 3, 21, 22], 40]
[8, [18, 11, 14, 5, 7], 40]
[11, [16, 22, 1, 21, 23], 40]
[15, [1, 20, 17, 12, 9], 40]
[17, [5, 9, 2, 14, 10], 40]
[24, [6, 5, 7, 11, 23], 40]
[13, [14, 12, 11, 19, 16], 40]
[13, [9, 1, 14, 15, 21], 40]
[15, [16, 22, 3, 2, 13], 40]
[11, [16, 20, 18, 8, 5], 40]
[14, [5, 1, 2, 9, 17], 40]
[5, [15, 12, 2, 3, 9], 40]
[9, [12, 6, 15, 17, 1], 40]
[19, [7, 12, 1, 4, 15], 40]
[7, [4, 1, 17, 6, 18], 40]
[16, [18, 12, 17, 1, 22], 40]
[5, [7, 8, 19, 14, 18], 40]
[23, [3, 16, 1, 17, 7], 40]
[13, [8, 9, 17, 3, 4], 40]
[15, [14, 22, 4, 5, 7], 40]
[23, [13, 20, 4, 3, 18], 40]
[6, [16, 22, 10, 17, 2], 40]
[21, [18, 14, 1, 8, 15], 40]
[9, [14, 7, 20, 3, 12], 40]
[10, [9, 6, 21, 3, 23], 40]
[22, [14, 12, 5, 15, 9], 40]
[10, [15, 11, 23, 17, 22], 40]
[12, [17, 8, 5, 7, 14], 40]
[18, [23, 6, 16, 20, 1], 40]
[20, [12, 10, 23, 7, 2], 40]
[17, [12, 20, 5, 22, 10], 40]
[23, [8, 18, 7, 9, 3], 40]
[22, [10, 1, 4, 12, 23], 40]
[16, [12, 13, 18, 5, 7], 40]
[14, [13, 6, 2, 4, 5], 40]
[8, [22, 14, 10, 3, 2], 40]
[22, [17, 3, 15, 20, 1], 40]
[15, [9, 6, 7, 12, 11], 40]
[2, [6, 20, 18, 17, 19], 40]
[24, [13, 2, 10, 19, 3], 40]
[12, [6, 14, 1, 8, 19], 40]
