[17, [4, 19, 12, 22, 2], 40]
[24, [7, 6, 20, 17, 15], 40]
[17, [3, 12, 11, 1, 13], 40]
[9, [13, 2, 18, 12, 19], 40]
[15, [8, 14, 2, 4, 12], 40]
[24, [13, 12, 2, 20, 10], 40]
[12, [6, 3, 16, 20, 8], 40]
[22, [12, 21, 23, 14, 7], 40]
[11, [2, 19, 3, 7, 18], 40]
[13, [19, 7, 4, 8, 6], 40]
[21, [10, 22, 2, 1, 23], 40]
[3, [19, 5, 16, 22, 12], 40]
[22, [8, 23, 20, 2, 16], 40]
[1, [23, 3, 13, 4, 11], 40]
[1, [11, 22, 23, 15, 4], 40]
[11, [21, 23, 17, 15, 20], 40]
[3, [9, 19, 10, 7, 21], 40]
[15, [10, 4, 6, 19, 8], 40]
[1, [8, 9, 21, 4, 15], 40]
[13, [20, 3, 23, 2, 17], 40]
[1, [17, 18, 12, 14, 6], 40]
[11, [3, 8, 21, 15, 19], 40]
[22, [7, 6, 21, 14, 2], 40]
[1, [5, 4, 20, 22, 12], 40]
[6, [4, 23, 10, 16, 14], 40]
[1, [15, 18, 6, 23, 11], 40]
[9, [21, 5, 13, 6, 12], 40]
[12, [9, 16, 20, 7, 18], 40]
[2, [20, 17, 23, 14, 6], 40]
[5, [17, 4, 7, 2, 11], 40]
[21, [6, 16, 8, 5, 19], 40]
[13, [4, 23, 21, 11, 1], 40]
[24, [4, 14, 1, 20, 18], 40]
[12, [17, 23, 6, 4, 7], 40]
[24, [13, 2, 4, 21, 11], 40]
[5, [1, 21, 9, 15, 11], 40]
[24, [13, 4, 3, 11, 6], 40]
[14, [15, 3, 12, 2, 19], 40]
[23, [1, 17, 20, 18, 22], 40]
[4, [13, 21, 14, 8, 18], 40]
[23, [8, 16, 17, 13, 15], 40]
[22, [3, 2, 9, 6, 17], 40]
[12, [5, 10, 17, 3, 14], 40]
[1, [14, 11, 2, 6, 23], 40]
[19, [18, 4, 16, 3, 13], 40]
[11, [23, 14, 20, 8, 19], 40]
[10, [11, 4, 13, 7, 6], 40]
[22, [4, 11, 9, 15, 8], 40]
[22, [21, 17, 3, 4, 6], 40]
[10, [14, 15, 3, 20, 13], 40]
[16, [13, 1, 4, 2, 18], 40]
[8, [21, 13, 15, 11, 9], 40]
[7, [21, 20, 11, 13, 18], 40]
[15, [1, 10, 3, 7, 22], 40]
[15, [18, 17, 20, 23, 4], 40]
[18, [17, 2, 4, 12, 7], 40]
[14, [17, 13, 19, 22, 12], 40]
[24, [15, 1, 18, 10, 23], 40]
[7, [9, 8, 22, 11, 16], 40]
[11, [10, 21, 16, 17, 22], 40]
[21, [23, 12, 10, 2, 4], 40]
[20, [4, 17, 10, 8, 13], 40]
[19, [5, 4, 11, 1, 20], 40]
[14, [23, 8, 13, 11, 6], 40]
[9, [3, 5, 17, 18, 20], 40]
[12, [19, 4, 8, 11, 15], 40]
[11, [17, 16, 19, 22, 21], 40]
[2, [11, 9, 17, 10, 13], 40]
[11, [12, 16, 5, 17, 21], 40]
[19, [4, 8, 11, 23, 16], 40]
[15, [18, 7, 20, 14, 3], 40]
[22, [8, 1, 5, 9, 15], 40]
[11, [14, 19, 16, 6, 12], 40]
[14, [8, 11, 16, 9, 5], 40]
[22, [15, 6, 8, 2, 21], 40]
[4, [1, 22, 6, 17, 3], 40]
[10, [21, 3, 19, 23, 17], 40]
[2, [12, 5, 7, 1, 8], 40]
[13, [17, 4, 3, 2, 9], 40]
[2, [1, 13, 9, 8, 14], 40]
[16, [1, 22, 21, 11, 13], 40]
[3, [16, 19, 5, 6, 11], 40]
[18, [19, 9, 8, 7, 15], 40]
[15, [5, 10, 23, 20, 14], 40]
[7, [13, 22, 3, 9, 15], 40]
[21, [11, 1, 20, 18, 3], 40]
[6, [8, 15, 20, 23, 21], 40]
[9, [2, 8, 23, 3, 10], 40]
[10, [15, 16, 11, 13, 3], 40]
[7, [1, 6, 16, 4, 23], 40]
[17, [5, 23, 19, 16, 21], 40]
[4, [16, 19, 18, 23, 1], 40]
[23, [16, 9, 4, 21, 11], 40]
[17, [3, 15, 13, 2, 7], 40]
[24, [12, 3, 8, 21, 14], 40]
[24, [22, 3, 11, 12, 7], 40]
[18, [17, 16, 12, 8, 7], 40]
[21, [1, 6, 22, 19, 18], 40]
[19, [1, 15, 12, 21, 17], 40]
[11, [6, 23, 22, 10, 5], 40]
[5, [1, 13, 6, 8, 16], 40]
[15, [9, 16, 5, 6, 11], 40]
[6, [5, 15, 20, 12, 4], 40]
[4, [7, 10, 14, 11, 9], 40]
[20, [5, 13, 18, 22, 10], 40]
[2, [1, 22, 13, 14, 5], 40]
[12, [8, 13, 20, 6, 18], 40]
[6, [14, 4, 12, 15, 10], 40]
[17, [21, 7, 16, 11, 5], 40]
[13, [16, 7, 20, 21, 11], 40]
[2, [11, 12, 16, 10, 13], 40]
[24, [14, 4, 6, 8, 12], 40]
[24, [2, 10, 23, 6, 8], 40]
[10, [5, 9, 16, 21, 20], 40]
[17, [1, 14, 8, 7, 13], 40]
[17, [12, 6, 3, 14, 9], 40]
[6, [17, 23, 9, 14, 1], 40]
[6, [10, 19, 3, 16, 23], 40]
[16, [3, 21, 20, 12, 8], 40]
[18, [8, 19, 2, 1, 4], 40]
[2, [20, 1, 9, 13, 5], 40]
[21, [14, 15, 12, 7, 3], 40]
[7, [13, 1, 22, 9, 23], 40]
[6, [11, 21, 22, 2, 20], 40]
[20, [22, 23, 5, 2, 21], 40]
[4, [6, 8, 15, 14, 9], 40]
[17, [12, 18, 21, 10, 5], 40]
[12, [1, 16, 5, 7, 23], 40]
[18, [11, 21, 15, 9, 4], 40]
[23, [7, 13, 3, 12, 1], 40]
[7, [1, 5, 15, 23, 2], 40]
[2, [15, 14, 5, 16, 4], 40]
[8, [9, 7, 20, 1, 16], 40]
[8, [14, 6, 5, 16, 20], 40]
[11, [5, 1, 4, 9, 14], 40]
[4, [19, 16, 6, 20, 23], 40]
[24, [19, 7, 15, 1, 20], 40]
[17, [3, 12, 4, 16, 13], 40]
[18, [7, 2, 4, 23, 11], 40]
[6, [21, 18, 1, 8, 16], 40]
[5, [12, 4, 10, 16, 23], 40]
[5, [22, 1, 15, 10, 23], 40]
[6, [11, 7, 23, 3, 20], 40]
[1, [20, 22, 21, 4, 8], 40]
[11, [22, 18, 1, 7, 6], 40]
[5, [8, 9, 21, 7, 16], 40]
[14, [10, 2, 4, 9, 5], 40]
[24, [7, 14, 21, 19, 1], 40]
[11, [5, 6, 2, 20, 9], 40]
[16, [23, 9, 21, 18, 20], 40]
[13, [6, 16, 22, 1, 18], 40]
[24, [12, 19, 6, 17, 11], 40]
[8, [11, 15, 10, 16, 12], 40]
[3, [13, 20, 7, 19, 10], 40]
[3, [1, 15, 16, 6, 19], 40]
[18, [23, 9, 15, 12, 1], 40]
[14, [3, 7, 12, 13, 9], 40]
[18, [7, 21, 12, 20, 14], 40]
[9, [21, 8, 6, 16, 22], 40]
[6, [12, 4, 11, 22, 19], 40]
[8, [12, 16, 14, 18, 11], 40]
[14, [12, 21, 22, 1, 9], 40]
[16, [21, 3, 13, 20, 6], 40]
[7, [15, 22, 8, 17, 19], 40]
[10, [3, 13, 6, 15, 21], 40]
[14, [3, 5, 23, 4, 11], 40]
[2, [17, 14, 18, 19, 21], 40]
[19, [23, 11, 1, 18, 12], 40]
[20, [5, 6, 14, 16, 1], 40]
[21, [22, 15, 8, 14, 5], 40]
[14, [5, 15, 16, 12, 3], 40]
[12, [10, 16, 20, 22, 2], 40]
[21, [7, 8, 17, 1, 22], 40]
[17, [15, 3, 12, 1, 16], 40]
[16, [1, 21, 6, 4, 19], 40]
[20, [11, 10, 2, 4, 23], 40]
[15, [8, 2, 11, 10, 17], 40]
[2, [1, 3, 7, 11, 5], 40]
[20, [7, 6, 8, 16, 23], 40]
[22, [14, 4, 10, 7, 2], 40]
[15, [6, 22, 23, 10, 12], 40]
[1, [17, 4, 7, 22, 9], 40]
[15, [18, 13, 8, 19, 17], 40]
[18, [17, 5, 22, 7, 23], 40]
[12, [18, 1, 15, 4, 20], 40]
[14, [6, 9, 4, 18, 11], 40]
[10, [15, 4, 7, 19, 17], 40]
[13, [2, 3, 6, 14, 17], 40]
[1, [11, 6, 15, 23, 3], 40]
[23, [17, 8, 10, 1, 22], 40]
[4, [12, 13, 11, 5, 16], 40]
[4, [9, 7, 1, 8, 5], 40]
[17, [11, 14, 5, 23, 12], 40]
[24, [15, 9, 1, 23, 11], 40]
[21, [20, 12, 18, 4, 5], 40]
[16, [10, 11, 5, 19, 14], 40]
[11, [19, 3, 4, 17, 6], 40]
[17, [5, 18, 23, 3, 22], 40]
[22, [2, 11, 21, 8, 20], 40]
[15, [11, 17, 1, 10, 14], 40]
[2, [13, 20, 18, 19, 5], 40]
[16, [14, 4, 15, 11, 5], 40]
[24, [10, 5, 14, 18, 23], 40]
[12, [4, 17, 11, 15, 16], 40]
[4, [16, 13, 7, 21, 10], 40]
[22, [6, 23, 1, 2, 3], 40]
[10, [16, 13, 19, 8, 11], 40]
[15, [2, 23, 3, 4, 6], 40]
[16, [1, 8, 20, 12, 15], 40]
[23, [7, 2, 5, 14, 18], 40]
[9, [12, 10, 11, 1, 3], 40]
[7, [4, 21, 11, 6, 18], 40]
[18, [17, 4, 11, 13, 12], 40]
[10, [16, 2, 7, 17, 11], 40]
[18, [12, 9, 3, 2, 4], 40]
[19, [22, 18, 12, 16, 17], 40]
[8, [12, 5, 18, 10, 11], 40]
[15, [12, 3, 18, 8, 17], 40]
[8, [10, 9, 20, 1, 13], 40]
[4, [20, 17, 7, 13, 18], 40]
[20, [3, 4, 1, 13, 2], 40]
[15, [22, 14, 8, 12, 18], 40]
[12, [3, 22, 4, 18, 21], 40]
[14, [7, 13, 6, 11, 8], 40]
[2, [18, 7, 20, 22, 19], 40]
[12, [1, 7, 17, 4, 18], 40]
[24, [22, 11, 6, 4, 20], 40]
[10, [21, 15, 23, 4, 17], 40]
[15, [14, 16, 2, 8, 3], 40]
[2, [15, 1, 9, 19, 6], 40]
[12, [14, 16, 8, 6, 22], 40]
[7, [13, 16, 4, 20, 9], 40]
[22, [20, 23, 1, 15, 21], 40]
[18, [17, 20, 12, 9, 2], 40]
[13, [10, 22, 3, 11, 21], 40]
[5, [3, 15, 7, 22, 11], 40]
[21, [6, 12, 8, 18, 20], 40]
[9, [4, 18, 20, 12, 13], 40]
[4, [13, 15, 17, 1, 11], 40]
[15, [22, 5, 20, 12, 14], 40]
[12, [5, 7, 6, 20, 2], 40]
[6, [5, 19, 8, 9, 4], 40]
[2, [19, 22, 23, 17, 6], 40]
[6, [13, 7, 20, 16, 2], 40]
[12, [23, 1, 15, 4, 14], 40]
[15, [9, 6, 23, 10, 7], 40]
[21, [17, 14, 8, 19, 18], 40]
[17, [8, 12, 16, 1, 10], 40]
[6, [17, 15, 13, 11, 7], 40]
[6, [16, 15, 5, 20, 7], 40]
[13, [5, 21, 3, 17, 10], 40]
[18, [13, 3, 23, 16, 11], 40]
[6, [15, 8, 4, 16, 21], 40]
[2, [19, 20, 16, 5, 11], 40]
[23, [22, 8, 11, 18, 5], 40]
[9, [14, 8, 22, 12, 20], 40]
[13, [15, 23, 3, 19, 9], 40]
[24, [9, 17, 12, 2, 13], 40]
[9, [3, 7, 19, 11, 16], 40]
[23, [16, 19, 12, 3, 4], 40]
[1, [10, 9, 3, 18, 5], 40]
[14, [4, 11, 2, 3, 21], 40]
[14, [6, 9, 12, 11, 21], 40]
[13, [22, 10, 16, 4, 18], 40]
[5, [1, 20, 17, 16, 11], 40]
[10, [4, 15, 20, 13, 5], 40]
[3, [23, 10, 14, 17, 12], 40]
[21, [5, 2, 11, 15, 18], 40]
[21, [12, 8, 11, 7, 5], 40]
[5, [23, 4, 15, 12, 16], 40]
[16, [15, 13, 19, 8, 6], 40]
[20, [6, 5, 8, 14, 13], 40]
[3, [14, 6, 4, 21, 8], 40]
[11, [5, 4, 17, 3, 1], 40]
[2, [17, 10, 8, 16, 3], 40]
[14, [22, 16, 1, 5, 19], 40]
[19, [2, 8, 22, 17, 7], 40]
[2, [18, 6, 1, 15, 9], 40]
[17, [23, 1, 14, 19, 10], 40]
[3, [10, 7, 2, 6, 14], 40]
[16, [9, 5, 22, 18, 14], 40]
[11, [1, 18, 12, 7, 5], 40]
[20, [3, 9, 8, 12, 13], 40]
[23, [18, 1, 8, 19, 7], 40]
[2, [8, 1, 14, 13, 5], 40]
[19, [12, 8, 7, 23, 10], 40]
[18, [23, 20, 12, 3, 14], 40]
[5, [3, 21, 23, 7, 2], 40]
[24, [15, 13, 4, 12, 20], 40]
[5, [19, 10, 22, 20, 9], 40]
[15, [2, 21, 12, 20, 19], 40]
[4, [5, 10, 1, 18, 17], 40]
[20, [12, 13, 8, 4, 16], 40]
[1, [14, 4, 16, 9, 19], 40]
[9, [19, 22, 21, 3, 2], 40]
[8, [11, 22, 16, 10, 23], 40]
[11, [2, 23, 14, 15, 3], 40]
[6, [1, 15, 12, 19, 5], 40]
[14, [12, 16, 8, 10, 13], 40]
[2, [18, 5, 3, 11, 1], 40]
[10, [2, 8, 18, 9, 22], 40]
[22, [9, 1, 2, 5, 7], 40]
[1, [21, 20, 13, 11, 9], 40]
[16, [18, 7, 13, 22, 2], 40]
[13, [1, 20, 12, 22, 5], 40]
[21, [15, 11, 19, 6, 12], 40]
[18, [10, 11, 6, 16, 23], 40]
[13, [14, 5, 2, 11, 3], 40]
[1, [23, 18, 11, 2, 6], 40]
[21, [8, 10, 22, 3, 1], 40]
[10, [1, 15, 17, 16, 6], 40]
[10, [18, 1, 8, 21, 2], 40]
[6, [2, 1, 16, 17, 4], 40]
[19, [8, 21, 9, 7, 11], 40]
[4, [5, 15, 16, 8, 23], 40]
[6, [19, 13, 10, 3, 14], 40]
[5, [18, 1, 22, 16, 20], 40]
[13, [9, 18, 10, 14, 4], 40]
[11, [6, 23, 12, 5, 15], 40]
[12, [3, 20, 6, 16, 1], 40]
[24, [20, 17, 6, 11, 9], 40]
[3, [11, 10, 16, 13, 23], 40]
[10, [18, 16, 12, 4, 6], 40]
[22, [4, 17, 20, 23, 16], 40]
[8, [21, 5, 2, 3, 17], 40]
[16, [22, 10, 13, 14, 20], 40]
[11, [12, 6, 13, 1, 8], 40]
[19, [15, 13, 23, 1, 10], 40]
[14, [21, 2, 10, 17, 23], 40]
[11, [16, 8, 6, 10, 4], 40]
[22, [1, 2, 6, 9, 15], 40]
[4, [22, 11, 15, 23, 3], 40]
[24, [1, 8, 7, 20, 17], 40]
[21, [20, 7, 18, 13, 17], 40]
[23, [5, 6, 13, 12, 11], 40]
[9, [13, 11, 3, 16, 19], 40]
[24, [7, 11, 2, 12, 15], 40]
[2, [12, 21, 22, 5, 17], 40]
[8, [3, 12, 7, 9, 14], 40]
[17, [1, 21, 6, 8, 10], 40]
[12, [14, 4, 13, 22, 21], 40]
[8, [22, 10, 23, 13, 15], 40]
[17, [23, 12, 14, 3, 8], 40]
[3, [21, 6, 9, 22, 14], 40]
[15, [11, 5, 3, 8, 4], 40]
[8, [15, 4, 2, 21, 12], 40]
[19, [18, 16, 17, 7, 14], 40]
[11, [10, 22, 12, 7, 3], 40]
[14, [13, 18, 2, 16, 19], 40]
[22, [16, 13, 12, 20, 4], 40]
[13, [6, 16, 1, 18, 10], 40]
[5, [18, 10, 11, 8, 22], 40]
[16, [18, 21, 19, 2, 6], 40]
[9, [6, 15, 5, 23, 12], 40]
[15, [5, 11, 4, 20, 16], 40]
[3, [9, 17, 21, 8, 13], 40]
[9, [4, 16, 15, 19, 1], 40]
[24, [10, 8, 23, 9, 6], 40]
[3, [5, 13, 16, 8, 23], 40]
[13, [7, 9, 16, 15, 5], 40]
[3, [15, 19, 23, 5, 11], 40]
[19, [12, 23, 6, 7, 18], 40]
[6, [11, 1, 8, 23, 16], 40]
[7, [9, 21, 17, 11, 2], 40]
[19, [22, 7, 2, 13, 3], 40]
[6, [4, 8, 20, 10, 5], 40]
[1, [9, 10, 13, 8, 3], 40]
[24, [4, 13, 8, 18, 6], 40]
[10, [18, 1, 20, 7, 11], 40]
[10, [19, 1, 4, 17, 15], 40]
[5, [7, 15, 4, 1, 8], 40]
[13, [17, 1, 3, 16, 9], 40]
[17, [22, 19, 3, 4, 9], 40]
[8, [4, 11, 6, 21, 14], 40]
[9, [17, 22, 12, 15, 13], 40]
[20, [10, 18, 13, 5, 17], 40]
