[22, [9, 13, 23, 12, 10], 40]
[22, [8, 11, 15, 19, 13], 40]
[21, [22, 14, 9, 15, 3], 40]
[16, [13, 7, 9, 22, 1], 40]
[13, [23, 2, 8, 19, 1], 40]
[14, [13, 1, 21, 4, 2], 40]
[7, [12, 1, 17, 16, 13], 40]
[16, [5, 9, 21, 14, 23], 40]
[18, [13, 16, 12, 15, 19], 40]
[2, [15, 18, 16, 17, 11], 40]
[16, [21, 23, 18, 20, 14], 40]
[13, [9, 7, 22, 15, 18], 40]
[14, [23, 3, 17, 6, 20], 40]
[20, [6, 14, 11, 7, 9], 40]
[9, [5, 19, 12, 17, 7], 40]
[2, [10, 17, 7, 3, 8], 40]
[3, [12, 16, 14, 15, 7], 40]
[6, [7, 9, 2, 1, 11], 40]
[16, [7, 1, 12, 23, 13], 40]
[9, [23, 14, 15, 5, 11], 40]
[14, [7, 22, 9, 12, 2], 40]
[23, [21, 3, 6, 1, 15], 40]
[24, [21, 8, 10, 11, 17], 40]
[8, [16, 1, 15, 17, 21], 40]
[15, [6, 1, 23, 3, 11], 40]
[20, [3, 12, 16, 8, 17], 40]
[23, [11, 15, 14, 9, 6], 40]
[21, [8, 20, 2, 18, 9], 40]
[8, [21, 10, 11, 22, 9], 40]
[4, [10, 11, 16, 6, 19], 40]
[11, [19, 12, 15, 20, 17], 40]
[13, [19, 1, 6, 15, 16], 40]
[14, [6, 23, 3, 17, 20], 40]
[8, [18, 2, 13, 22, 12], 40]
[8, [11, 7, 12, 5, 13], 40]
[6, [8, 11, 17, 22, 23], 40]
[18, [21, 23, 17, 22, 11], 40]
[19, [3, 9, 13, 16, 21], 40]
[19, [3, 9, 1, 14, 23], 40]
[2, [15, 22, 10, 7, 21], 40]
[21, [22, 23, 5, 18, 14], 40]
[10, [4, 8, 18, 6, 9], 40]
[3, [18, 9, 16, 2, 17], 40]
[8, [19, 3, 4, 10, 11], 40]
[15, [21, 8, 19, 5, 12], 40]
[20, [11, 3, 2, 10, 23], 40]
[8, [13, 16, 17, 4, 22], 40]
[2, [7, 6, 13, 4, 1], 40]
[1, [17, 2, 14, 22, 3], 40]
[9, [17, 10, 6, 15, 2], 40]
[14, [6, 10, 15, 18, 16], 40]
[7, [23, 22, 5, 14, 1], 40]
[23, [19, 22, 20, 17, 13], 40]
[13, [4, 16, 17, 7, 20], 40]
[7, [5, 11, 16, 6, 18], 40]
[6, [2, 14, 20, 23, 8], 40]
[18, [7, 3, 15, 1, 6], 40]
[16, [19, 13, 22, 14, 20], 40]
[2, [4, 17, 12, 1, 10], 40]
[5, [12, 21, 22, 2, 1], 40]
[2, [23, 9, 15, 18, 14], 40]
[18, [17, 19, 14, 1, 11], 40]
[12, [18, 13, 5, 20, 4], 40]
[1, [21, 10, 4, 11, 13], 40]
[21, [11, 10, 19, 23, 15], 40]
[16, [6, 17, 12, 19, 4], 40]
[6, [22, 3, 5, 19, 13], 40]
[11, [1, 15, 14, 23, 20], 40]
[4, [19, 14, 12, 23, 9], 40]
[5, [15, 6, 8, 1, 12], 40]
[23, [22, 9, 7, 2, 4], 40]
[7, [15, 17, 2, 13, 8], 40]
[9, [23, 6, 13, 21, 19], 40]
[10, [4, 22, 15, 20, 23], 40]
[24, [14, 4, 15, 23, 8], 40]
[1, [20, 13, 19, 6, 16], 40]
[10, [14, 21, 4, 8, 16], 40]
[9, [11, 3, 1, 20, 18], 40]
[14, [9, 5, 19, 17, 15], 40]
[8, [12, 19, 17, 15, 21], 40]
[18, [15, 14, 2, 11, 21], 40]
[10, [13, 2, 21, 22, 5], 40]
[2, [7, 4, 23, 12, 16], 40]
[2, [18, 16, 12, 3, 17], 40]
[23, [16, 4, 11, 20, 14], 40]
[6, [1, 4, 17, 8, 2], 40]
[13, [23, 4, 19, 18, 17], 40]
[24, [18, 7, 16, 12, 20], 40]
[5, [1, 2, 4, 18, 7], 40]
[2, [8, 1, 9, 16, 14], 40]
[7, [3, 10, 2, 6, 1], 40]
[18, [2, 6, 4, 11, 7], 40]
[23, [4, 3, 1, 14, 11], 40]
[13, [8, 12, 4, 19, 23], 40]
[17, [13, 4, 21, 6, 14], 40]
[2, [8, 20, 23, 21, 11], 40]
[12, [8, 2, 14, 15, 3], 40]
[12, [11, 20, 15, 19, 17], 40]
[1, [2, 15, 19, 11, 22], 40]
[3, [1, 17, 16, 21, 5], 40]
[2, [6, 15, 18, 10, 1], 40]
[3, [9, 8, 17, 15, 7], 40]
[9, [1, 2, 4, 19, 21], 40]
[18, [17, 9, 22, 8, 11], 40]
[23, [7, 12, 9, 17, 14], 40]
[10, [1, 13, 7, 23, 2], 40]
[18, [20, 12, 5, 10, 2], 40]
[1, [10, 5, 8, 17, 23], 40]
[14, [19, 22, 15, 21, 10], 40]
[14, [5, 18, 11, 16, 6], 40]
[2, [1, 15, 21, 22, 18], 40]
[16, [17, 5, 1, 19, 21], 40]
[24, [15, 10, 3, 12, 21], 40]
[19, [15, 11, 10, 22, 14], 40]
[8, [18, 11, 2, 14, 21], 40]
[22, [3, 21, 20, 11, 1], 40]
[22, [5, 23, 14, 12, 20], 40]
[16, [9, 8, 23, 10, 11], 40]
[4, [13, 6, 17, 21, 1], 40]
[14, [12, 11, 9, 3, 17], 40]
[15, [8, 11, 22, 16, 23], 40]
[17, [21, 2, 10, 14, 1], 40]
[21, [3, 13, 9, 20, 11], 40]
[4, [16, 8, 19, 18, 2], 40]
[4, [11, 20, 10, 17, 8], 40]
[17, [14, 12, 5, 22, 16], 40]
[11, [5, 22, 16, 17, 14], 40]
[8, [2, 22, 16, 7, 19], 40]
[3, [8, 2, 10, 17, 15], 40]
[13, [20, 6, 18, 4, 2], 40]
[23, [2, 19, 13, 3, 1], 40]
[23, [7, 4, 20, 14, 3], 40]
[14, [3, 5, 10, 13, 9], 40]
[5, [6, 23, 17, 22, 7], 40]
[20, [4, 9, 7, 14, 11], 40]
[9, [7, 5, 1, 21, 18], 40]
[24, [5, 3, 2, 1, 20], 40]
[4, [2, 20, 8, 3, 15], 40]
[22, [6, 3, 5, 8, 19], 40]
[1, [16, 4, 17, 22, 10], 40]
[24, [23, 8, 15, 17, 14], 40]
[4, [17, 7, 5, 6, 10], 40]
[21, [23, 19, 10, 9, 16], 40]
[21, [14, 7, 8, 13, 20], 40]
[22, [11, 17, 7, 6, 14], 40]
[5, [17, 11, 2, 10, 7], 40]
[2, [9, 6, 7, 10, 20], 40]
[20, [11, 8, 4, 3, 1], 40]
[15, [5, 12, 6, 18, 2], 40]
[5, [14, 8, 15, 11, 7], 40]
[9, [2, 19, 14, 21, 12], 40]
[12, [22, 14, 18, 4, 2], 40]
[22, [8, 9, 13, 16, 2], 40]
[12, [6, 15, 11, 22, 1], 40]
[18, [19, 23, 17, 21, 1], 40]
[4, [23, 2, 9, 18, 21], 40]
[18, [22, 6, 19, 21, 8], 40]
[9, [1, 13, 16, 4, 8], 40]
[10, [5, 22, 8, 13, 15], 40]
[4, [9, 22, 8, 1, 23], 40]
[7, [21, 20, 10, 3, 12], 40]
[14, [11, 9, 5, 8, 16], 40]
[3, [8, 18, 14, 4, 1], 40]
[16, [2, 4, 19, 6, 12], 40]
[1, [2, 17, 23, 6, 8], 40]
[3, [7, 12, 14, 13, 2], 40]
[14, [10, 9, 12, 21, 17], 40]
[6, [1, 17, 16, 4, 14], 40]
[7, [2, 11, 16, 21, 1], 40]
[19, [9, 6, 11, 21, 5], 40]
[3, [12, 21, 10, 5, 19], 40]
[12, [6, 3, 14, 21, 10], 40]
[14, [12, 11, 8, 6, 1], 40]
[10, [16, 22, 18, 1, 23], 40]
[13, [1, 5, 11, 23, 9], 40]
[22, [14, 20, 21, 3, 13], 40]
[6, [18, 10, 2, 5, 22], 40]
[4, [10, 5, 14, 7, 18], 40]
[18, [3, 21, 17, 16, 12], 40]
[24, [9, 7, 18, 1, 12], 40]
[11, [16, 1, 8, 10, 17], 40]
[24, [14, 16, 21, 17, 9], 40]
[17, [3, 2, 21, 5, 10], 40]
[19, [21, 13, 10, 20, 16], 40]
[7, [11, 3, 9, 14, 16], 40]
[15, [14, 9, 10, 22, 12], 40]
[16, [23, 18, 22, 13, 11], 40]
[7, [11, 13, 5, 12, 9], 40]
[20, [23, 18, 14, 10, 1], 40]
[22, [14, 23, 3, 12, 21], 40]
[21, [12, 6, 22, 11, 5], 40]
[10, [14, 1, 5, 17, 15], 40]
[20, [6, 11, 12, 5, 18], 40]
[14, [13, 23, 1, 15, 2], 40]
[7, [16, 23, 4, 8, 12], 40]
[16, [14, 12, 4, 15, 17], 40]
[13, [10, 21, 20, 1, 22], 40]
[14, [22, 6, 15, 8, 17], 40]
[1, [6, 2, 4, 23, 22], 40]
[9, [13, 10, 1, 5, 8], 40]
[16, [20, 9, 2, 7, 14], 40]
[21, [23, 11, 22, 19, 8], 40]
[22, [19, 5, 17, 12, 11], 40]
[8, [10, 1, 11, 5, 4], 40]
[4, [12, 23, 18, 3, 22], 40]
[8, [20, 16, 22, 18, 14], 40]
[23, [22, 6, 12, 16, 7], 40]
[11, [20, 10, 22, 14, 15], 40]
[22, [9, 19, 15, 7, 14], 40]
[9, [3, 12, 2, 6, 22], 40]
[11, [3, 4, 17, 7, 1], 40]
[18, [23, 7, 6, 10, 20], 40]
[23, [21, 3, 12, 1, 13], 40]
[13, [15, 2, 10, 5, 23], 40]
[13, [16, 4, 1, 20, 14], 40]
[8, [15, 11, 21, 6, 5], 40]
[7, [14, 15, 12, 22, 5], 40]
[10, [21, 16, 18, 7, 12], 40]
[1, [13, 12, 20, 3, 5], 40]
[5, [18, 10, 2, 23, 19], 40]
[19, [12, 7, 17, 9, 3], 40]
[5, [23, 19, 7, 12, 14], 40]
[20, [19, 22, 1, 16, 4], 40]
[14, [16, 1, 15, 3, 19], 40]
[23, [22, 1, 19, 11, 5], 40]
[2, [7, 1, 18, 17, 12], 40]
[3, [1, 2, 22, 5, 8], 40]
[1, [13, 11, 2, 18, 15], 40]
[4, [15, 7, 21, 18, 3], 40]
[15, [12, 11, 23, 13, 5], 40]
[22, [3, 13, 18, 8, 14], 40]
[11, [16, 19, 8, 3, 18], 40]
[6, [7, 11, 9, 21, 12], 40]
[11, [4, 17, 21, 19, 8], 40]
[16, [18, 7, 9, 12, 10], 40]
[9, [13, 16, 20, 10, 21], 40]
[3, [22, 20, 23, 5, 11], 40]
[15, [22, 20, 14, 5, 6], 40]
[6, [15, 10, 5, 7, 14], 40]
[18, [10, 20, 11, 17, 14], 40]
[21, [13, 1, 10, 11, 20], 40]
[19, [2, 6, 15, 12, 23], 40]
[7, [2, 15, 9, 20, 21], 40]
[8, [7, 11, 5, 4, 13], 40]
[7, [9, 5, 1, 23, 21], 40]
[17, [18, 12, 16, 7, 21], 40]
[2, [1, 4, 11, 19, 16], 40]
[23, [21, 1, 13, 16, 19], 40]
[23, [2, 8, 22, 5, 6], 40]
[1, [17, 15, 2, 3, 4], 40]
[7, [14, 4, 13, 16, 1], 40]
[11, [18, 23, 15, 22, 9], 40]
[5, [19, 12, 14, 2, 13], 40]
[21, [23, 18, 5, 22, 10], 40]
[6, [19, 17, 3, 20, 10], 40]
[23, [12, 20, 10, 5, 4], 40]
[24, [2, 7, 22, 6, 23], 40]
[10, [13, 19, 5, 23, 20], 40]
[21, [2, 5, 11, 16, 1], 40]
[23, [17, 19, 16, 1, 3], 40]
[18, [5, 22, 16, 13, 7], 40]
[7, [16, 12, 14, 18, 15], 40]
[20, [6, 21, 18, 5, 3], 40]
[14, [9, 20, 21, 16, 1], 40]
[1, [7, 14, 22, 4, 17], 40]
[13, [7, 9, 22, 16, 11], 40]
[8, [22, 15, 21, 11, 23], 40]
[14, [10, 1, 18, 21, 11], 40]
[24, [11, 13, 5, 2, 23], 40]
[6, [2, 8, 15, 5, 23], 40]
[22, [6, 7, 15, 14, 21], 40]
[15, [7, 6, 2, 1, 8], 40]
[8, [5, 3, 10, 20, 2], 40]
[3, [10, 19, 1, 5, 13], 40]
[15, [20, 14, 3, 10, 8], 40]
[19, [9, 20, 22, 8, 21], 40]
[22, [12, 14, 2, 21, 10], 40]
[4, [20, 10, 13, 11, 8], 40]
[6, [22, 16, 11, 4, 21], 40]
[10, [9, 20, 1, 21, 13], 40]
[13, [3, 17, 12, 23, 19], 40]
[5, [6, 21, 12, 11, 13], 40]
[5, [22, 10, 6, 1, 13], 40]
[19, [15, 3, 1, 6, 13], 40]
[19, [17, 9, 4, 16, 21], 40]
[6, [4, 9, 21, 18, 14], 40]
[22, [2, 7, 4, 10, 19], 40]
[13, [22, 20, 16, 15, 10], 40]
[16, [18, 23, 8, 14, 5], 40]
[22, [5, 20, 19, 16, 1], 40]
[3, [14, 12, 19, 5, 8], 40]
[24, [22, 8, 2, 23, 4], 40]
[13, [23, 6, 16, 1, 12], 40]
[17, [23, 8, 9, 21, 18], 40]
[12, [15, 20, 1, 18, 16], 40]
[1, [4, 16, 11, 22, 12], 40]
[17, [20, 23, 11, 15, 16], 40]
[22, [6, 9, 8, 19, 10], 40]
[23, [3, 13, 12, 10, 5], 40]
[24, [20, 9, 10, 12, 8], 40]
[14, [16, 2, 9, 11, 4], 40]
[16, [7, 9, 8, 4, 23], 40]
[24, [12, 15, 4, 14, 8], 40]
[7, [11, 2, 15, 13, 9], 40]
[15, [1, 7, 3, 16, 20], 40]
[14, [13, 15, 10, 4, 2], 40]
[7, [10, 4, 15, 21, 20], 40]
[3, [14, 11, 7, 18, 22], 40]
[4, [1, 17, 12, 11, 8], 40]
[19, [4, 11, 14, 2, 16], 40]
