[5, [14, 16, 12, 10, 1], 40]
[21, [5, 16, 2, 17, 20], 40]
[6, [18, 22, 14, 17, 3], 40]
[22, [15, 20, 9, 16, 5], 40]
[12, [1, 6, 3, 2, 23], 40]
[5, [22, 10, 6, 11, 9], 40]
[8, [11, 7, 22, 18, 3], 40]
[22, [6, 13, 11, 21, 7], 40]
[13, [2, 4, 23, 7, 3], 40]
[2, [3, 7, 1, 4, 17], 40]
[11, [5, 2, 21, 20, 3], 40]
[6, [1, 2, 19, 22, 8], 40]
[21, [7, 19, 18, 2, 4], 40]
[4, [19, 11, 17, 20, 21], 40]
[8, [12, 15, 9, 20, 10], 40]
[10, [2, 15, 11, 21, 5], 40]
[13, [14, 9, 6, 21, 22], 40]
[3, [6, 13, 16, 9, 12], 40]
[22, [17, 8, 16, 1, 7], 40]
[11, [18, 5, 12, 2, 8], 40]
[16, [2, 5, 13, 9, 22], 40]
[3, [7, 17, 13, 6, 1], 40]
[14, [21, 16, 19, 22, 13], 40]
[10, [11, 2, 18, 4, 12], 40]
[16, [6, 10, 8, 15, 18], 40]
[11, [17, 14, 18, 12, 15], 40]
[4, [12, 15, 8, 7, 3], 40]
[6, [15, 2, 18, 13, 17], 40]
[20, [23, 2, 22, 10, 13], 40]
[3, [22, 1, 20, 8, 21], 40]
[8, [12, 3, 13, 20, 7], 40]
[10, [22, 19, 16, 12, 1], 40]
[9, [12, 6, 13, 8, 15], 40]
[17, [2, 15, 1, 22, 5], 40]
[19, [7, 17, 13, 15, 16], 40]
[23, [10, 5, 18, 13, 6], 40]
[17, [11, 6, 8, 9, 2], 40]
[11, [14, 15, 4, 8, 22], 40]
[13, [10, 22, 5, 11, 20], 40]
[10, [23, 14, 19, 16, 20], 40]
[16, [1, 11, 7, 6, 14], 40]
[1, [10, 4, 6, 21, 8], 40]
[12, [8, 13, 21, 10, 3], 40]
[5, [9, 7, 17, 1, 18], 40]
[13, [23, 3, 12, 9, 18], 40]
[24, [23, 13, 21, 12, 6], 40]
[7, [18, 6, 2, 14, 19], 40]
[24, [11, 2, 16, 9, 10], 40]
[6, [14, 21, 18, 7, 23], 40]
[23, [19, 5, 10, 20, 2], 40]
[16, [2, 4, 1, 14, 3], 40]
[10, [11, 19, 17, 13, 4], 40]
[22, [17, 12, 21, 11, 7], 40]
[22, [19, 13, 2, 6, 17], 40]
[1, [7, 19, 14, 21, 22], 40]
[6, [3, 13, 10, 8, 12], 40]
[19, [16, 9, 5, 11, 4], 40]
[21, [9, 2, 13, 15, 3], 40]
[9, [13, 2, 20, 14, 21], 40]
[13, [17, 12, 18, 2, 16], 40]
[12, [9, 2, 17, 19, 8], 40]
[16, [20, 17, 12, 10, 15], 40]
[7, [15, 22, 21, 11, 14], 40]
[4, [20, 17, 6, 18, 10], 40]
[21, [6, 14, 17, 1, 7], 40]
[5, [10, 9, 23, 16, 18], 40]
[2, [15, 1, 17, 5, 23], 40]
[11, [13, 9, 22, 12, 23], 40]
[17, [13, 7, 22, 8, 6], 40]
[9, [12, 14, 7, 4, 2], 40]
[6, [14, 1, 11, 12, 23], 40]
[3, [7, 4, 12, 2, 22], 40]
[4, [13, 20, 21, 9, 16], 40]
[5, [18, 22, 10, 1, 23], 40]
[9, [23, 20, 16, 4, 11], 40]
[14, [23, 9, 13, 8, 22], 40]
[13, [16, 3, 1, 15, 9], 40]
[8, [23, 7, 10, 19, 13], 40]
[16, [17, 22, 8, 1, 23], 40]
[15, [12, 19, 22, 20, 2], 40]
[20, [8, 18, 1, 10, 4], 40]
[21, [11, 10, 6, 14, 23], 40]
[15, [11, 17, 18, 23, 21], 40]
[23, [4, 6, 1, 10, 3], 40]
[3, [18, 22, 13, 20, 2], 40]
[17, [1, 19, 3, 9, 11], 40]
[8, [12, 21, 22, 19, 18], 40]
[20, [3, 17, 18, 7, 4], 40]
[6, [12, 14, 7, 5, 20], 40]
[15, [5, 10, 7, 23, 13], 40]
[7, [19, 12, 3, 2, 18], 40]
[15, [1, 17, 4, 8, 19], 40]
[1, [4, 22, 5, 9, 13], 40]
[5, [4, 14, 15, 23, 19], 40]
[15, [14, 5, 13, 4, 9], 40]
[8, [4, 14, 12, 13, 17], 40]
[4, [1, 21, 6, 3, 18], 40]
[4, [15, 1, 5, 14, 6], 40]
[11, [10, 12, 20, 15, 13], 40]
[13, [16, 19, 23, 3, 5], 40]
[15, [7, 12, 5, 23, 6], 40]
[13, [16, 5, 8, 2, 10], 40]
[21, [19, 9, 20, 8, 11], 40]
[10, [8, 14, 22, 12, 18], 40]
[24, [22, 8, 7, 9, 10], 40]
[15, [8, 10, 3, 19, 14], 40]
[5, [10, 11, 8, 22, 16], 40]
[15, [12, 11, 2, 7, 6], 40]
[20, [12, 2, 18, 10, 11], 40]
[9, [2, 16, 14, 17, 18], 40]
[1, [6, 10, 18, 8, 11], 40]
[8, [2, 21, 10, 16, 17], 40]
[22, [3, 9, 11, 10, 4], 40]
[12, [22, 8, 10, 17, 23], 40]
[10, [22, 5, 20, 4, 18], 40]
[19, [17, 16, 4, 14, 21], 40]
[9, [3, 2, 18, 6, 7], 40]
[18, [16, 10, 1, 2, 17], 40]
[7, [20, 11, 22, 8, 12], 40]
[3, [16, 14, 19, 20, 9], 40]
[6, [13, 19, 22, 15, 14], 40]
[6, [15, 19, 23, 11, 21], 40]
[24, [3, 6, 13, 1, 17], 40]
[19, [6, 2, 16, 11, 7], 40]
[22, [6, 8, 13, 2, 21], 40]
[10, [2, 5, 11, 17, 13], 40]
[22, [3, 19, 10, 4, 7], 40]
[14, [23, 17, 1, 8, 7], 40]
[9, [11, 19, 16, 14, 2], 40]
[7, [14, 3, 19, 11, 18], 40]
[2, [17, 3, 20, 15, 23], 40]
[9, [15, 13, 18, 17, 2], 40]
[10, [17, 9, 7, 2, 8], 40]
[16, [21, 13, 2, 7, 9], 40]
[13, [7, 12, 15, 16, 6], 40]
[20, [8, 6, 21, 15, 2], 40]
[14, [10, 3, 11, 6, 17], 40]
[11, [13, 9, 8, 15, 19], 40]
[9, [6, 15, 14, 12, 10], 40]
[10, [19, 3, 15, 5, 1], 40]
[13, [10, 9, 18, 5, 20], 40]
[22, [21, 15, 9, 10, 11], 40]
[9, [17, 21, 16, 19, 14], 40]
[18, [1, 14, 7, 20, 15], 40]
[17, [12, 7, 4, 2, 6], 40]
[20, [1, 21, 9, 2, 8], 40]
[1, [6, 3, 20, 23, 4], 40]
[19, [6, 8, 4, 23, 22], 40]
[6, [15, 18, 22, 10, 9], 40]
[4, [16, 9, 1, 23, 8], 40]
[14, [7, 23, 12, 20, 9], 40]
[24, [11, 23, 12, 18, 9], 40]
[1, [6, 5, 2, 15, 12], 40]
[17, [16, 5, 14, 22, 2], 40]
[2, [8, 12, 21, 13, 19], 40]
[22, [15, 21, 23, 3, 20], 40]
[7, [13, 9, 11, 22, 15], 40]
[17, [5, 23, 6, 20, 11], 40]
[21, [6, 16, 14, 13, 2], 40]
[15, [8, 3, 16, 11, 7], 40]
[19, [3, 5, 16, 12, 7], 40]
[24, [20, 15, 13, 23, 10], 40]
[7, [21, 13, 17, 3, 8], 40]
[19, [2, 8, 16, 18, 7], 40]
[16, [2, 18, 1, 11, 9], 40]
[19, [15, 4, 10, 7, 23], 40]
[21, [1, 19, 8, 23, 11], 40]
[17, [18, 20, 3, 8, 21], 40]
[2, [15, 11, 19, 6, 13], 40]
[8, [4, 10, 15, 9, 14], 40]
[16, [15, 7, 3, 8, 2], 40]
[24, [18, 1, 3, 12, 5], 40]
[8, [10, 5, 12, 20, 1], 40]
[23, [7, 11, 3, 16, 14], 40]
[5, [9, 10, 7, 14, 23], 40]
[10, [21, 4, 1, 3, 14], 40]
[11, [9, 23, 16, 18, 1], 40]
[24, [5, 8, 7, 1, 17], 40]
[19, [2, 16, 22, 14, 8], 40]
[11, [20, 14, 1, 12, 22], 40]
[24, [23, 17, 16, 1, 8], 40]
[18, [19, 16, 17, 10, 2], 40]
[17, [2, 9, 4, 3, 22], 40]
[20, [17, 23, 4, 13, 6], 40]
[4, [22, 20, 9, 17, 7], 40]
[2, [1, 21, 7, 3, 16], 40]
[6, [23, 15, 22, 20, 17], 40]
[15, [19, 5, 8, 2, 1], 40]
[21, [22, 3, 5, 14, 9], 40]
[1, [13, 21, 14, 9, 8], 40]
[13, [10, 11, 17, 2, 3], 40]
[11, [12, 4, 17, 18, 13], 40]
[6, [19, 12, 17, 2, 11], 40]
[8, [22, 16, 21, 3, 9], 40]
[7, [3, 11, 23, 10, 22], 40]
[18, [14, 6, 5, 4, 1], 40]
[21, [8, 14, 5, 20, 22], 40]
[11, [22, 12, 14, 6, 23], 40]
[15, [3, 18, 19, 4, 7], 40]
[4, [11, 1, 19, 15, 22], 40]
