[15, [7, 20, 3, 9, 11], 40]
[2, [21, 14, 7, 10, 1], 160]
[13, [11, 14, 16, 23, 15], 120]
[19, [4, 5, 21, 22, 20], 40]
[12, [7, 1, 16, 19, 8], 160]
[12, [16, 10, 19, 23, 9], 160]
[23, [22, 20, 11, 17, 19], 80]
[17, [4, 7, 10, 20, 5], 120]
[14, [22, 9, 23, 12, 6], 120]
[17, [21, 4, 19, 8, 5], 160]
[7, [19, 3, 12, 21, 9], 40]
[13, [17, 20, 2, 22, 3], 40]
[20, [16, 13, 22, 5, 1], 160]
[4, [19, 15, 17, 7, 2], 160]
[19, [14, 5, 16, 15, 12], 40]
[4, [5, 11, 3, 13, 19], 40]
[7, [14, 12, 9, 4, 16], 160]
[11, [6, 8, 13, 21, 18], 40]
[18, [6, 9, 3, 10, 5], 120]
[21, [20, 15, 23, 1, 10], 40]
[11, [9, 18, 16, 22, 14], 120]
[2, [3, 22, 5, 13, 1], 80]
[4, [11, 3, 2, 22, 18], 160]
[8, [12, 9, 3, 21, 13], 160]
[21, [17, 3, 1, 9, 13], 160]
[12, [18, 17, 15, 16, 14], 40]
[15, [11, 23, 18, 1, 10], 120]
[1, [15, 7, 16, 4, 8], 40]
[3, [20, 10, 15, 14, 6], 80]
[6, [19, 23, 5, 17, 10], 120]
[19, [8, 16, 20, 22, 1], 40]
[13, [6, 4, 5, 16, 7], 40]
[19, [18, 2, 11, 9, 20], 40]
[11, [10, 23, 6, 16, 19], 80]
[4, [21, 12, 10, 1, 17], 120]
[21, [23, 20, 8, 22, 4], 120]
[19, [1, 10, 22, 12, 14], 40]
[9, [3, 23, 7, 21, 17], 120]
[16, [20, 23, 19, 5, 4], 80]
[10, [16, 13, 9, 14, 23], 80]
[16, [22, 12, 18, 8, 23], 160]
[12, [22, 17, 18, 13, 10], 40]
[19, [2, 13, 23, 21, 16], 40]
[7, [4, 10, 6, 17, 3], 80]
[12, [13, 8, 10, 4, 11], 40]
[24, [20, 9, 13, 14, 3], 80]
[22, [12, 11, 2, 15, 3], 40]
[17, [8, 14, 5, 10, 11], 80]
[13, [11, 10, 12, 8, 23], 80]
[19, [2, 22, 5, 8, 10], 160]
[4, [8, 11, 14, 16, 12], 40]
[2, [16, 6, 3, 20, 14], 40]
[2, [7, 21, 5, 3, 8], 120]
[2, [13, 14, 21, 12, 8], 160]
[24, [7, 9, 22, 16, 18], 80]
[19, [14, 4, 7, 9, 16], 40]
[24, [6, 18, 20, 7, 23], 120]
[2, [7, 4, 9, 12, 14], 160]
[22, [14, 2, 21, 5, 3], 160]
[5, [13, 11, 3, 14, 16], 80]
[6, [12, 15, 9, 14, 8], 40]
[6, [5, 9, 10, 15, 7], 120]
[24, [17, 12, 8, 4, 6], 80]
[21, [14, 12, 7, 15, 6], 120]
[18, [22, 21, 3, 12, 4], 40]
[4, [19, 5, 7, 9, 12], 120]
[9, [19, 12, 21, 15, 16], 80]
[3, [2, 11, 7, 19, 23], 40]
[18, [8, 12, 15, 10, 22], 40]
[12, [3, 16, 11, 18, 21], 80]
[19, [9, 15, 17, 13, 16], 40]
[14, [21, 7, 17, 16, 19], 120]
[21, [14, 5, 13, 18, 6], 160]
[15, [23, 22, 3, 9, 13], 120]
[4, [8, 22, 13, 20, 23], 40]
[15, [10, 21, 16, 3, 8], 80]
[16, [8, 18, 1, 12, 20], 160]
[23, [20, 22, 9, 15, 8], 40]
[8, [6, 23, 19, 17, 14], 120]
[17, [22, 4, 3, 5, 23], 120]
[9, [4, 21, 19, 3, 14], 160]
[4, [5, 3, 8, 20, 21], 160]
[17, [23, 15, 11, 18, 8], 160]
[5, [10, 23, 18, 16, 2], 40]
[22, [5, 7, 9, 19, 21], 120]
[11, [15, 17, 6, 5, 21], 80]
[16, [13, 10, 8, 18, 12], 80]
[12, [14, 6, 2, 11, 16], 160]
[16, [10, 21, 5, 6, 17], 120]
[1, [6, 8, 14, 20, 19], 80]
[19, [21, 23, 2, 8, 1], 120]
[16, [18, 21, 4, 12, 3], 40]
[24, [21, 7, 23, 6, 19], 160]
[9, [5, 16, 20, 13, 19], 160]
[22, [3, 15, 6, 11, 14], 80]
[5, [19, 15, 9, 8, 6], 80]
[7, [21, 22, 11, 17, 20], 40]
