[20, [4, 15, 13, 3, 23], 80]
[2, [17, 21, 14, 10, 3], 80]
[15, [21, 10, 2, 19, 16], 80]
[6, [7, 4, 2, 15, 23], 80]
[12, [5, 11, 9, 18, 15], 80]
[3, [9, 20, 16, 21, 5], 80]
[8, [5, 6, 14, 19, 18], 80]
[12, [20, 15, 3, 14, 16], 80]
[11, [16, 4, 18, 5, 3], 80]
[19, [15, 11, 18, 3, 1], 80]
[3, [20, 1, 11, 4, 6], 80]
[23, [3, 17, 8, 22, 10], 80]
[21, [11, 16, 9, 13, 20], 80]
[5, [16, 21, 11, 9, 15], 80]
[18, [8, 2, 7, 5, 16], 80]
[14, [16, 23, 12, 15, 11], 80]
[19, [2, 1, 15, 16, 12], 80]
[21, [2, 12, 11, 9, 20], 80]
[7, [12, 19, 2, 14, 11], 80]
[20, [4, 14, 9, 15, 5], 80]
[1, [8, 12, 16, 22, 10], 80]
[20, [17, 2, 9, 8, 14], 80]
[18, [7, 22, 6, 23, 1], 80]
[18, [14, 13, 11, 7, 3], 80]
[11, [9, 7, 2, 14, 5], 80]
[21, [17, 20, 3, 6, 22], 80]
[8, [10, 1, 18, 23, 19], 80]
[20, [2, 23, 10, 5, 13], 80]
[19, [12, 9, 8, 10, 18], 80]
[23, [5, 1, 21, 11, 13], 80]
[16, [19, 9, 7, 5, 17], 80]
[17, [2, 5, 20, 21, 18], 80]
[19, [18, 15, 5, 10, 17], 80]
[19, [23, 11, 21, 18, 9], 80]
[19, [18, 5, 16, 21, 9], 80]
[9, [11, 5, 23, 21, 3], 80]
[11, [4, 2, 19, 13, 20], 80]
[3, [23, 22, 15, 1, 6], 80]
[10, [14, 2, 23, 19, 4], 80]
[22, [8, 7, 16, 13, 18], 80]
[18, [8, 1, 4, 15, 7], 80]
[19, [10, 9, 21, 18, 6], 80]
[7, [4, 18, 9, 10, 20], 80]
[16, [1, 9, 21, 22, 7], 80]
[16, [10, 4, 18, 6, 3], 80]
[7, [8, 14, 3, 10, 16], 80]
[17, [8, 12, 15, 3, 13], 80]
[21, [1, 3, 6, 5, 10], 80]
[18, [11, 19, 16, 14, 10], 80]
[1, [17, 6, 13, 21, 11], 80]
[18, [15, 11, 21, 22, 20], 80]
[1, [15, 17, 3, 16, 5], 80]
[2, [20, 12, 5, 17, 21], 80]
[8, [16, 5, 1, 14, 10], 80]
[14, [6, 19, 8, 21, 23], 80]
[15, [5, 16, 4, 17, 12], 80]
[21, [2, 5, 7, 3, 10], 80]
[14, [18, 11, 6, 9, 5], 80]
[15, [23, 16, 18, 6, 9], 80]
[24, [9, 22, 5, 10, 1], 80]
[7, [16, 20, 14, 1, 8], 80]
[2, [19, 23, 14, 1, 20], 80]
[13, [22, 19, 1, 16, 3], 80]
[19, [23, 6, 20, 21, 4], 80]
[22, [5, 3, 17, 10, 23], 80]
[15, [18, 21, 11, 12, 2], 80]
[4, [23, 3, 17, 19, 20], 80]
[17, [23, 11, 22, 2, 16], 80]
[14, [22, 15, 9, 7, 10], 80]
[4, [22, 3, 9, 13, 1], 80]
[12, [14, 15, 1, 6, 23], 80]
[18, [20, 8, 21, 13, 7], 80]
[16, [22, 2, 17, 1, 10], 80]
[16, [6, 18, 4, 9, 2], 80]
[10, [20, 7, 4, 2, 13], 80]
[6, [18, 11, 20, 13, 15], 80]
[18, [20, 12, 13, 5, 1], 80]
[7, [17, 19, 6, 5, 16], 80]
[23, [19, 10, 9, 18, 12], 80]
[15, [2, 4, 6, 22, 14], 80]
[11, [21, 1, 4, 22, 20], 80]
[5, [16, 1, 13, 18, 14], 80]
[14, [20, 16, 8, 22, 1], 80]
[15, [8, 1, 5, 7, 22], 80]
[5, [13, 2, 18, 16, 23], 80]
[2, [17, 13, 18, 4, 6], 80]
[17, [4, 18, 5, 2, 3], 80]
[16, [4, 9, 18, 15, 23], 80]
[12, [3, 9, 20, 11, 21], 80]
[7, [5, 1, 23, 22, 6], 80]
[21, [8, 15, 10, 9, 6], 80]
[4, [8, 5, 22, 10, 3], 80]
[23, [20, 6, 7, 1, 4], 80]
[8, [1, 19, 16, 18, 22], 80]
[19, [14, 10, 8, 21, 12], 80]
[19, [22, 7, 2, 16, 8], 80]
[20, [22, 7, 12, 11, 13], 80]
[14, [15, 12, 8, 11, 5], 80]
[4, [8, 19, 3, 12, 15], 80]
[24, [5, 2, 18, 12, 9], 80]
[10, [21, 13, 5, 15, 12], 80]
[19, [2, 17, 21, 20, 9], 80]
[16, [11, 12, 5, 4, 1], 80]
[2, [17, 13, 21, 4, 6], 80]
[19, [6, 8, 13, 16, 10], 80]
[5, [21, 2, 10, 7, 15], 80]
[15, [16, 10, 12, 8, 14], 80]
[24, [11, 14, 8, 4, 6], 80]
[17, [1, 23, 20, 2, 11], 80]
[12, [4, 22, 7, 6, 23], 80]
[18, [9, 6, 19, 4, 12], 80]
[7, [11, 3, 18, 8, 19], 80]
[13, [10, 20, 23, 15, 9], 80]
[6, [20, 23, 17, 1, 15], 80]
[11, [22, 1, 8, 10, 3], 80]
[1, [22, 15, 3, 12, 10], 80]
[11, [15, 5, 8, 12, 4], 80]
[5, [3, 1, 12, 22, 11], 80]
[8, [22, 12, 18, 17, 23], 80]
[7, [22, 5, 3, 16, 21], 80]
[18, [11, 2, 1, 19, 8], 80]
[9, [16, 6, 19, 4, 22], 80]
[22, [2, 16, 4, 3, 20], 80]
[23, [10, 22, 12, 21, 4], 80]
[20, [13, 18, 11, 5, 22], 80]
[6, [3, 21, 12, 9, 22], 80]
[6, [12, 16, 11, 20, 23], 80]
[13, [4, 7, 6, 1, 9], 80]
[20, [11, 22, 15, 18, 6], 80]
[14, [6, 20, 4, 16, 7], 80]
[14, [21, 8, 20, 2, 18], 80]
[21, [18, 5, 12, 19, 11], 80]
[23, [22, 6, 4, 9, 16], 80]
[2, [8, 1, 5, 22, 20], 80]
[3, [9, 4, 13, 12, 5], 80]
[15, [22, 8, 5, 17, 20], 80]
[15, [22, 11, 10, 3, 6], 80]
[13, [14, 18, 8, 12, 5], 80]
[22, [7, 18, 11, 10, 5], 80]
[1, [18, 11, 15, 17, 16], 80]
[14, [9, 12, 22, 4, 11], 80]
[22, [2, 11, 7, 14, 19], 80]
[8, [20, 3, 17, 11, 1], 80]
[4, [3, 14, 11, 12, 8], 80]
[12, [17, 9, 10, 1, 4], 80]
[19, [6, 21, 1, 7, 18], 80]
[22, [1, 14, 2, 4, 18], 80]
[10, [12, 11, 15, 23, 9], 80]
[5, [7, 6, 21, 22, 9], 80]
[15, [3, 16, 12, 9, 5], 80]
[13, [4, 21, 19, 11, 2], 80]
[11, [8, 9, 21, 6, 5], 80]
[18, [19, 11, 21, 6, 22], 80]
[22, [11, 23, 3, 7, 16], 80]
[1, [4, 8, 21, 13, 3], 80]
[24, [20, 1, 4, 9, 21], 80]
[9, [4, 14, 17, 15, 10], 80]
[5, [13, 20, 9, 4, 7], 80]
[4, [14, 2, 13, 6, 23], 80]
[21, [13, 18, 16, 20, 8], 80]
[4, [8, 5, 14, 9, 16], 80]
[8, [12, 16, 5, 17, 23], 80]
[7, [13, 6, 3, 9, 22], 80]
[13, [16, 12, 4, 11, 8], 80]
[15, [2, 4, 12, 11, 3], 80]
[14, [2, 20, 19, 1, 16], 80]
[4, [17, 22, 20, 18, 8], 80]
[17, [12, 3, 5, 16, 21], 80]
[3, [5, 7, 8, 1, 10], 80]
[22, [17, 1, 3, 7, 11], 80]
[4, [14, 23, 3, 7, 10], 80]
[18, [23, 15, 14, 21, 19], 80]
[4, [5, 8, 11, 7, 2], 80]
[13, [21, 20, 9, 22, 11], 80]
[20, [14, 15, 7, 23, 5], 80]
[8, [10, 23, 6, 12, 3], 80]
[24, [16, 3, 1, 19, 17], 80]
[19, [21, 10, 16, 9, 11], 80]
[12, [4, 11, 21, 19, 5], 80]
[4, [12, 19, 10, 6, 14], 80]
[17, [9, 3, 4, 12, 11], 80]
[19, [3, 1, 12, 6, 22], 80]
[21, [8, 12, 19, 6, 4], 80]
[13, [10, 6, 1, 9, 2], 80]
[7, [4, 22, 12, 21, 18], 80]
[3, [7, 23, 5, 15, 17], 80]
[21, [18, 13, 1, 23, 14], 80]
[9, [5, 23, 6, 10, 18], 80]
[23, [9, 1, 15, 18, 14], 80]
[21, [16, 17, 13, 2, 15], 80]
[9, [17, 11, 23, 10, 7], 80]
[2, [4, 16, 14, 17, 5], 80]
[15, [12, 5, 4, 13, 7], 80]
[5, [4, 17, 18, 23, 9], 80]
[22, [16, 20, 15, 9, 19], 80]
[9, [3, 22, 18, 2, 23], 80]
[13, [18, 11, 7, 9, 15], 80]
[7, [17, 23, 19, 20, 16], 80]
[9, [17, 22, 20, 19, 2], 80]
[23, [2, 22, 16, 4, 14], 80]
[5, [16, 8, 20, 9, 4], 80]
[20, [17, 21, 6, 11, 9], 80]
[9, [8, 5, 16, 15, 2], 80]
[6, [14, 21, 16, 23, 5], 80]
[16, [9, 22, 11, 19, 7], 80]
[22, [4, 9, 5, 6, 12], 80]
[6, [20, 4, 8, 1, 17], 80]
[14, [4, 1, 19, 11, 9], 80]
[7, [20, 9, 16, 6, 23], 80]
[18, [4, 3, 20, 17, 1], 80]
[22, [4, 18, 3, 5, 9], 80]
[10, [14, 23, 7, 5, 1], 80]
[23, [20, 17, 16, 3, 15], 80]
[9, [15, 14, 5, 8, 6], 80]
[3, [19, 11, 9, 17, 12], 80]
[8, [7, 6, 15, 4, 17], 80]
[1, [7, 13, 3, 8, 11], 80]
[17, [14, 11, 4, 1, 2], 80]
[12, [3, 8, 23, 2, 18], 80]
[1, [18, 20, 22, 7, 4], 80]
[20, [9, 6, 14, 18, 16], 80]
[2, [10, 19, 4, 12, 16], 80]
[24, [20, 14, 4, 7, 18], 80]
[14, [6, 13, 22, 19, 3], 80]
[19, [10, 4, 2, 20, 7], 80]
[17, [21, 20, 16, 7, 6], 80]
[21, [11, 5, 14, 7, 6], 80]
[1, [21, 9, 19, 10, 12], 80]
[14, [21, 12, 11, 23, 9], 80]
[17, [7, 1, 18, 2, 20], 80]
[6, [22, 7, 23, 19, 16], 80]
[9, [1, 14, 22, 16, 12], 80]
[11, [22, 4, 23, 16, 7], 80]
[19, [23, 14, 22, 3, 9], 80]
[8, [10, 22, 19, 7, 12], 80]
[2, [14, 12, 20, 10, 19], 80]
[24, [21, 6, 1, 10, 23], 80]
[5, [2, 4, 13, 21, 1], 80]
[24, [1, 17, 11, 16, 2], 80]
