[10, [6, 19, 23, 1, 8], 80]
[5, [22, 1, 20, 13, 10], 80]
[20, [22, 17, 8, 12, 18], 80]
[6, [9, 16, 22, 15, 17], 80]
[21, [10, 12, 5, 4, 1], 80]
[6, [19, 18, 12, 8, 11], 80]
[17, [18, 11, 10, 8, 14], 80]
[22, [6, 2, 13, 3, 12], 80]
[21, [19, 16, 6, 7, 4], 80]
[20, [3, 21, 4, 14, 16], 80]
[11, [14, 2, 23, 22, 21], 80]
[8, [1, 21, 23, 17, 11], 80]
[1, [13, 20, 12, 15, 8], 80]
[15, [11, 12, 16, 13, 7], 80]
[20, [15, 23, 12, 4, 14], 80]
[19, [6, 7, 9, 17, 23], 80]
[2, [21, 4, 23, 14, 16], 80]
[23, [1, 20, 22, 7, 5], 80]
[2, [10, 20, 6, 16, 23], 80]
[16, [19, 5, 18, 20, 9], 80]
[8, [22, 4, 18, 14, 3], 80]
[1, [13, 6, 18, 2, 21], 80]
[4, [19, 11, 21, 14, 3], 80]
[11, [16, 18, 13, 21, 3], 80]
[19, [10, 9, 3, 8, 13], 80]
[22, [21, 9, 5, 1, 4], 80]
[24, [12, 20, 3, 11, 8], 80]
[1, [23, 10, 4, 14, 13], 80]
[16, [8, 21, 13, 7, 10], 80]
[17, [3, 14, 23, 1, 8], 80]
[2, [18, 1, 20, 19, 3], 80]
[23, [17, 1, 8, 19, 3], 80]
[7, [13, 10, 4, 1, 12], 80]
[17, [20, 15, 22, 3, 8], 80]
[12, [2, 19, 14, 17, 18], 80]
[15, [1, 23, 2, 17, 22], 80]
[3, [23, 16, 6, 15, 22], 80]
[9, [8, 1, 7, 22, 2], 80]
[23, [9, 17, 8, 22, 20], 80]
[12, [19, 15, 21, 20, 13], 80]
[13, [15, 1, 5, 21, 8], 80]
[2, [5, 7, 15, 17, 6], 80]
[11, [20, 19, 14, 5, 10], 80]
[1, [8, 2, 21, 7, 16], 80]
[11, [12, 8, 1, 19, 18], 80]
[5, [15, 7, 20, 9, 18], 80]
[11, [8, 3, 13, 23, 15], 80]
[4, [15, 9, 11, 20, 16], 80]
[9, [12, 3, 5, 2, 15], 80]
[15, [20, 16, 12, 11, 5], 80]
[11, [2, 13, 20, 6, 16], 80]
[11, [3, 10, 7, 2, 23], 80]
[20, [5, 10, 13, 12, 17], 80]
[23, [2, 20, 11, 22, 9], 80]
[15, [17, 5, 7, 14, 11], 80]
[14, [3, 12, 11, 17, 6], 80]
[2, [1, 6, 5, 21, 9], 80]
[1, [5, 17, 20, 8, 10], 80]
[20, [3, 13, 19, 10, 9], 80]
[23, [17, 3, 15, 19, 7], 80]
[2, [12, 9, 11, 17, 6], 80]
[23, [7, 16, 9, 19, 10], 80]
[3, [14, 12, 4, 5, 7], 80]
[21, [3, 5, 22, 20, 6], 80]
[6, [9, 1, 16, 21, 2], 80]
[1, [13, 19, 15, 20, 17], 80]
[7, [20, 3, 16, 13, 19], 80]
[23, [20, 12, 2, 1, 9], 80]
[22, [5, 8, 23, 17, 11], 80]
[2, [23, 15, 6, 3, 14], 80]
[9, [23, 7, 17, 1, 2], 80]
[17, [6, 18, 20, 9, 2], 80]
[2, [4, 5, 8, 9, 11], 80]
[15, [23, 18, 3, 16, 5], 80]
[8, [10, 16, 9, 3, 15], 80]
[1, [17, 20, 8, 15, 18], 80]
[19, [3, 17, 21, 7, 14], 80]
[6, [17, 4, 16, 23, 22], 80]
[9, [4, 22, 5, 15, 1], 80]
[6, [16, 18, 11, 12, 15], 80]
[17, [19, 5, 10, 14, 20], 80]
[12, [1, 7, 14, 17, 22], 80]
[12, [15, 22, 4, 1, 2], 80]
[10, [18, 2, 14, 6, 11], 80]
[7, [11, 22, 10, 23, 5], 80]
[7, [22, 4, 19, 3, 6], 80]
[5, [12, 20, 1, 11, 16], 80]
[4, [14, 23, 6, 13, 12], 80]
[16, [21, 2, 1, 11, 7], 80]
[9, [15, 22, 19, 14, 7], 80]
[7, [1, 18, 6, 2, 10], 80]
[11, [7, 4, 13, 21, 10], 80]
[15, [10, 6, 1, 3, 16], 80]
[13, [17, 10, 5, 22, 6], 80]
[3, [21, 12, 13, 23, 11], 80]
[18, [1, 6, 23, 15, 13], 80]
[10, [4, 5, 7, 17, 23], 80]
[6, [3, 11, 21, 10, 15], 80]
[11, [12, 16, 4, 5, 13], 80]
[20, [23, 17, 4, 10, 8], 80]
[6, [11, 10, 15, 12, 17], 80]
[14, [13, 23, 4, 17, 19], 80]
[11, [10, 19, 2, 5, 14], 80]
[18, [21, 14, 15, 17, 9], 80]
[15, [8, 23, 11, 6, 3], 80]
[2, [7, 19, 3, 23, 4], 80]
[14, [5, 17, 10, 18, 2], 80]
[10, [18, 3, 16, 17, 5], 80]
[22, [23, 6, 5, 7, 9], 80]
[15, [19, 8, 5, 13, 11], 80]
[21, [16, 2, 23, 14, 18], 80]
[5, [13, 18, 19, 22, 23], 80]
[19, [4, 8, 13, 12, 2], 80]
[22, [4, 17, 5, 3, 12], 80]
[8, [18, 19, 4, 1, 5], 80]
[6, [12, 2, 4, 7, 17], 80]
[9, [20, 13, 1, 14, 19], 80]
[16, [18, 7, 12, 1, 10], 80]
[3, [9, 6, 8, 4, 20], 80]
[9, [19, 22, 3, 15, 2], 80]
[1, [21, 20, 14, 11, 4], 80]
[9, [17, 22, 15, 5, 4], 80]
[15, [4, 1, 21, 19, 22], 80]
[18, [12, 14, 10, 5, 16], 80]
[22, [13, 5, 6, 20, 16], 80]
[10, [14, 9, 17, 6, 15], 80]
[3, [17, 5, 7, 11, 4], 80]
[13, [5, 11, 17, 14, 16], 80]
[17, [14, 15, 20, 3, 5], 80]
[18, [2, 14, 21, 1, 22], 80]
[21, [17, 1, 16, 6, 23], 80]
[17, [21, 7, 19, 16, 6], 80]
[11, [7, 10, 23, 6, 5], 80]
[22, [21, 5, 1, 16, 23], 80]
[5, [14, 16, 6, 4, 1], 80]
[24, [4, 7, 22, 14, 2], 80]
[7, [4, 1, 11, 2, 10], 80]
[8, [21, 9, 2, 22, 12], 80]
[24, [1, 22, 11, 23, 16], 80]
[3, [5, 17, 11, 10, 21], 80]
[2, [9, 4, 3, 20, 1], 80]
