[17, [8, 19, 9, 22, 4], 160]
[19, [18, 21, 7, 22, 13], 80]
[18, [6, 2, 17, 5, 8], 80]
[6, [3, 10, 23, 14, 2], 160]
[24, [11, 15, 1, 4, 7], 80]
[2, [11, 17, 15, 16, 21], 120]
[18, [14, 7, 13, 20, 21], 80]
[18, [17, 20, 3, 19, 23], 40]
[2, [8, 11, 17, 18, 16], 40]
[19, [10, 20, 1, 11, 14], 80]
[8, [20, 12, 22, 1, 17], 80]
[13, [8, 7, 10, 22, 20], 120]
[7, [10, 14, 9, 15, 21], 160]
[15, [2, 9, 20, 1, 10], 160]
[9, [6, 2, 15, 4, 18], 40]
[16, [2, 11, 6, 21, 15], 40]
[3, [15, 22, 17, 4, 18], 120]
[4, [17, 10, 19, 15, 6], 120]
[11, [13, 18, 2, 17, 10], 80]
[21, [6, 2, 7, 10, 15], 80]
[13, [9, 20, 18, 5, 3], 120]
[2, [1, 17, 9, 18, 4], 40]
[22, [14, 19, 12, 1, 7], 40]
[19, [9, 21, 18, 15, 7], 160]
[4, [19, 8, 6, 22, 23], 40]
[13, [19, 5, 11, 10, 3], 160]
[19, [17, 9, 16, 5, 4], 120]
[5, [14, 4, 12, 15, 21], 120]
[19, [16, 13, 8, 22, 5], 40]
[11, [19, 17, 16, 3, 14], 80]
[1, [10, 5, 18, 6, 12], 80]
[8, [20, 15, 2, 16, 10], 80]
[18, [15, 6, 12, 21, 19], 80]
[11, [15, 17, 20, 16, 18], 40]
[6, [23, 10, 16, 21, 19], 80]
[9, [18, 17, 13, 2, 11], 40]
[18, [13, 15, 21, 10, 14], 120]
[11, [7, 4, 6, 3, 20], 120]
[4, [8, 11, 6, 1, 16], 120]
[1, [8, 4, 16, 12, 2], 120]
[20, [6, 3, 2, 11, 21], 120]
[21, [18, 5, 16, 9, 23], 160]
[15, [1, 18, 2, 5, 17], 80]
[14, [8, 17, 1, 2, 15], 120]
[23, [13, 21, 17, 14, 16], 80]
[10, [18, 17, 8, 9, 11], 40]
[15, [4, 21, 18, 10, 23], 80]
[8, [13, 11, 22, 19, 9], 120]
[15, [5, 1, 12, 9, 17], 160]
[1, [3, 15, 20, 2, 23], 40]
[8, [5, 23, 7, 10, 15], 160]
[17, [19, 20, 13, 9, 14], 40]
[21, [15, 14, 2, 18, 10], 80]
[16, [11, 9, 8, 17, 15], 40]
[13, [16, 12, 6, 17, 15], 120]
[20, [11, 4, 12, 22, 7], 80]
[23, [12, 1, 7, 2, 4], 80]
[20, [8, 6, 4, 7, 23], 160]
[16, [22, 21, 20, 12, 6], 80]
[14, [4, 3, 21, 9, 12], 120]
[10, [5, 22, 20, 21, 3], 80]
[18, [7, 4, 2, 20, 11], 80]
[2, [1, 5, 8, 10, 19], 160]
[12, [8, 11, 6, 7, 4], 120]
[12, [17, 4, 5, 3, 7], 40]
[22, [19, 5, 4, 1, 15], 80]
[6, [14, 13, 12, 23, 9], 120]
[3, [11, 2, 18, 7, 12], 80]
[5, [2, 9, 12, 1, 7], 80]
[6, [12, 14, 19, 16, 22], 80]
[7, [8, 20, 15, 23, 19], 80]
[1, [18, 6, 2, 12, 10], 40]
[1, [18, 10, 22, 21, 9], 40]
[9, [4, 6, 23, 13, 15], 80]
[11, [8, 12, 23, 15, 2], 80]
[23, [6, 3, 8, 16, 10], 40]
[24, [14, 21, 23, 10, 16], 40]
[2, [14, 3, 10, 8, 11], 160]
[20, [19, 14, 5, 17, 2], 40]
[18, [11, 1, 20, 14, 19], 40]
[23, [8, 5, 21, 1, 9], 120]
[13, [10, 16, 11, 22, 23], 80]
[16, [6, 2, 13, 8, 4], 80]
[17, [20, 1, 18, 5, 15], 40]
[21, [14, 6, 22, 5, 13], 120]
[18, [12, 10, 13, 1, 21], 40]
[17, [10, 18, 9, 6, 21], 80]
[17, [21, 1, 9, 8, 11], 80]
[16, [6, 18, 15, 3, 11], 40]
[12, [13, 11, 22, 21, 6], 40]
[16, [8, 2, 12, 13, 11], 40]
[21, [10, 4, 18, 12, 11], 80]
[2, [4, 10, 23, 3, 12], 40]
[23, [14, 2, 8, 12, 19], 40]
[17, [18, 14, 21, 2, 11], 40]
[18, [13, 17, 10, 12, 20], 120]
[2, [11, 15, 20, 12, 16], 40]
[3, [6, 15, 17, 18, 7], 120]
[9, [1, 14, 8, 21, 19], 80]
[9, [6, 17, 18, 5, 23], 80]
[2, [13, 15, 8, 6, 14], 160]
[16, [12, 3, 17, 22, 15], 160]
[5, [18, 22, 4, 12, 11], 80]
[14, [18, 6, 2, 15, 8], 160]
[8, [14, 7, 16, 5, 9], 40]
[6, [7, 5, 17, 8, 18], 80]
[5, [2, 17, 1, 19, 18], 40]
[3, [18, 6, 19, 12, 11], 120]
[2, [14, 18, 21, 1, 4], 120]
[15, [17, 9, 6, 20, 22], 40]
[23, [10, 18, 12, 8, 6], 160]
[11, [12, 19, 14, 6, 23], 80]
[2, [5, 21, 23, 16, 14], 120]
[10, [22, 3, 8, 6, 17], 120]
[10, [6, 12, 4, 3, 9], 40]
[8, [6, 9, 5, 7, 20], 80]
[1, [16, 14, 15, 6, 9], 80]
[8, [23, 17, 6, 16, 19], 80]
[18, [20, 11, 15, 13, 1], 40]
[7, [5, 15, 2, 19, 1], 120]
[16, [14, 20, 3, 8, 5], 160]
[9, [15, 18, 6, 16, 17], 40]
[22, [4, 20, 8, 16, 2], 80]
[12, [2, 22, 1, 7, 8], 40]
[9, [22, 1, 18, 6, 19], 120]
[17, [6, 23, 18, 15, 14], 120]
[1, [7, 14, 5, 22, 9], 120]
[1, [10, 21, 8, 13, 2], 40]
[9, [2, 13, 16, 10, 22], 160]
[12, [4, 6, 15, 19, 9], 160]
[15, [22, 21, 6, 23, 9], 160]
[19, [23, 3, 18, 15, 10], 120]
[13, [21, 4, 23, 18, 1], 160]
[22, [21, 8, 11, 17, 10], 160]
[13, [14, 4, 23, 19, 1], 120]
[17, [13, 18, 1, 15, 19], 160]
[18, [3, 1, 5, 15, 6], 120]
[4, [21, 19, 13, 23, 18], 120]
[4, [14, 12, 1, 7, 23], 160]
[15, [11, 8, 22, 6, 1], 40]
[23, [2, 5, 9, 13, 6], 160]
[4, [3, 13, 18, 8, 9], 120]
[17, [16, 22, 18, 8, 20], 40]
[10, [6, 15, 1, 13, 11], 40]
[20, [8, 21, 22, 19, 9], 40]
[3, [1, 23, 10, 20, 5], 40]
[9, [13, 21, 17, 20, 23], 40]
[22, [14, 23, 3, 6, 18], 40]
[23, [2, 8, 14, 16, 3], 40]
[17, [6, 2, 13, 11, 7], 80]
[5, [22, 6, 12, 13, 1], 120]
[3, [11, 15, 10, 16, 17], 80]
[15, [6, 20, 7, 3, 22], 120]
[2, [23, 14, 8, 22, 1], 160]
[23, [9, 18, 15, 21, 8], 80]
[6, [22, 15, 9, 16, 21], 40]
[15, [12, 11, 13, 8, 1], 160]
[1, [15, 16, 20, 19, 4], 120]
[7, [20, 4, 1, 15, 13], 40]
[11, [23, 4, 16, 5, 19], 120]
[13, [12, 22, 3, 20, 10], 160]
[8, [4, 3, 11, 19, 23], 40]
[15, [16, 17, 21, 11, 9], 40]
[8, [4, 14, 9, 10, 18], 160]
[8, [14, 3, 18, 21, 23], 120]
[18, [17, 13, 7, 16, 23], 80]
[15, [8, 20, 19, 5, 12], 80]
[24, [19, 13, 8, 14, 11], 80]
[20, [23, 21, 8, 12, 19], 80]
[23, [14, 11, 16, 5, 6], 40]
[22, [7, 14, 4, 18, 13], 80]
[19, [11, 22, 20, 9, 8], 160]
[10, [12, 6, 3, 9, 18], 120]
[15, [13, 17, 7, 23, 12], 160]
[20, [23, 15, 1, 21, 4], 160]
[4, [6, 7, 8, 17, 14], 40]
[12, [3, 7, 19, 13, 4], 80]
[23, [11, 4, 1, 10, 18], 160]
[19, [22, 10, 4, 23, 16], 80]
[11, [9, 5, 23, 18, 2], 160]
[17, [16, 3, 15, 7, 19], 40]
[8, [20, 14, 16, 7, 3], 80]
[9, [6, 15, 2, 7, 12], 160]
[24, [19, 23, 15, 13, 16], 120]
[13, [15, 7, 1, 3, 12], 80]
[10, [7, 16, 6, 9, 4], 160]
[18, [22, 23, 12, 3, 10], 160]
[10, [3, 21, 17, 18, 12], 120]
[9, [23, 22, 8, 2, 18], 120]
[14, [15, 22, 4, 11, 10], 40]
[2, [10, 17, 14, 7, 15], 120]
[22, [10, 21, 6, 4, 18], 40]
[4, [1, 12, 22, 17, 2], 160]
[20, [15, 18, 12, 23, 5], 80]
[15, [20, 8, 5, 14, 7], 40]
[19, [8, 16, 13, 6, 7], 120]
[14, [17, 22, 5, 4, 16], 160]
[22, [7, 12, 3, 5, 9], 120]
[17, [3, 11, 18, 16, 6], 160]
[22, [13, 3, 18, 16, 17], 120]
[8, [16, 18, 5, 6, 20], 40]
[9, [14, 12, 10, 13, 20], 80]
[1, [12, 11, 8, 21, 19], 80]
[21, [19, 2, 12, 9, 23], 40]
[18, [10, 15, 16, 7, 11], 80]
[14, [23, 7, 21, 8, 15], 160]
[4, [13, 11, 5, 1, 14], 80]
[20, [21, 16, 9, 19, 17], 80]
[5, [11, 2, 18, 1, 20], 160]
[6, [13, 11, 14, 1, 22], 80]
[24, [12, 5, 11, 8, 2], 40]
[9, [23, 19, 13, 17, 11], 40]
[21, [23, 20, 18, 13, 19], 160]
[19, [2, 20, 8, 16, 4], 80]
[3, [20, 6, 23, 7, 19], 160]
[15, [9, 5, 18, 21, 3], 120]
[12, [11, 1, 16, 22, 21], 40]
[16, [19, 5, 10, 12, 13], 160]
[3, [9, 19, 8, 4, 20], 80]
[21, [6, 15, 12, 1, 8], 160]
[20, [15, 4, 6, 3, 22], 40]
[21, [1, 9, 10, 19, 3], 120]
[12, [18, 17, 22, 8, 4], 40]
[1, [14, 11, 17, 2, 16], 120]
[15, [18, 20, 11, 19, 21], 40]
[12, [9, 20, 18, 13, 21], 40]
[10, [17, 4, 3, 21, 22], 120]
[16, [4, 2, 18, 19, 12], 80]
[2, [11, 19, 17, 21, 8], 80]
[19, [11, 22, 13, 4, 5], 80]
[15, [4, 23, 22, 8, 19], 160]
[17, [18, 22, 7, 13, 3], 120]
[14, [7, 16, 22, 23, 11], 120]
[5, [16, 21, 11, 18, 9], 40]
[18, [20, 9, 23, 5, 21], 120]
[24, [22, 3, 2, 20, 13], 120]
[9, [22, 3, 4, 8, 18], 80]
[14, [19, 12, 8, 4, 22], 80]
[12, [10, 7, 20, 1, 13], 40]
[15, [23, 11, 17, 4, 3], 80]
[14, [9, 15, 1, 5, 20], 80]
[24, [11, 15, 9, 2, 14], 120]
[21, [23, 13, 18, 20, 1], 120]
[6, [5, 3, 1, 9, 2], 40]
[22, [2, 4, 18, 20, 8], 160]
[7, [8, 20, 22, 17, 9], 160]
[17, [7, 19, 1, 16, 9], 160]
[19, [10, 20, 3, 13, 21], 120]
[8, [18, 23, 22, 5, 16], 160]
[3, [4, 16, 7, 18, 19], 80]
[3, [22, 6, 16, 7, 21], 120]
[20, [22, 17, 8, 3, 12], 80]
[21, [19, 23, 3, 20, 14], 40]
[14, [4, 23, 2, 6, 18], 160]
[17, [19, 3, 7, 22, 10], 120]
[4, [14, 3, 16, 1, 11], 80]
[16, [9, 5, 15, 3, 22], 160]
[19, [23, 4, 15, 11, 16], 40]
[7, [17, 15, 11, 2, 16], 120]
[21, [4, 5, 14, 19, 17], 160]
[19, [8, 20, 1, 7, 5], 80]
[11, [9, 4, 14, 8, 10], 40]
[4, [15, 16, 2, 13, 21], 120]
[24, [2, 22, 18, 15, 20], 80]
[21, [4, 14, 15, 1, 8], 80]
[7, [15, 23, 20, 10, 1], 160]
[12, [22, 19, 1, 9, 7], 80]
[1, [14, 23, 13, 7, 8], 80]
[6, [2, 21, 17, 5, 11], 120]
[6, [14, 16, 23, 21, 8], 80]
[14, [18, 19, 10, 12, 3], 160]
[4, [6, 9, 14, 23, 11], 40]
[7, [1, 4, 18, 9, 11], 160]
[20, [2, 19, 16, 22, 12], 80]
[18, [2, 8, 3, 13, 7], 120]
[15, [17, 19, 4, 3, 23], 160]
[13, [11, 3, 4, 21, 5], 120]
[15, [2, 10, 16, 6, 5], 80]
[8, [13, 22, 16, 3, 7], 160]
[20, [1, 21, 19, 14, 10], 80]
[4, [1, 23, 8, 18, 17], 160]
[22, [23, 4, 5, 9, 6], 40]
[20, [8, 12, 23, 3, 16], 40]
[20, [4, 11, 19, 22, 6], 80]
[9, [11, 7, 19, 15, 13], 160]
[17, [16, 9, 3, 8, 15], 40]
[13, [4, 2, 10, 20, 21], 80]
[9, [11, 21, 14, 13, 23], 40]
[9, [7, 11, 16, 3, 12], 40]
[14, [13, 9, 11, 7, 2], 80]
[22, [3, 19, 6, 23, 13], 120]
[5, [8, 18, 12, 23, 9], 160]
[11, [16, 7, 4, 21, 3], 80]
[4, [11, 18, 19, 17, 2], 80]
[24, [23, 16, 17, 19, 10], 80]
[12, [9, 1, 23, 18, 21], 120]
[8, [3, 9, 16, 18, 2], 40]
[23, [19, 4, 18, 17, 12], 120]
[22, [1, 21, 2, 8, 4], 80]
[11, [13, 22, 3, 14, 15], 120]
[12, [22, 9, 14, 11, 7], 120]
[5, [12, 20, 9, 18, 4], 160]
[23, [4, 16, 18, 14, 21], 120]
[7, [4, 18, 5, 8, 10], 40]
[1, [20, 18, 13, 23, 17], 40]
[20, [12, 4, 21, 5, 2], 40]
[2, [4, 7, 23, 17, 3], 160]
[19, [8, 23, 11, 4, 21], 160]
[24, [23, 15, 16, 11, 7], 160]
[17, [5, 6, 18, 14, 11], 160]
[10, [15, 8, 21, 18, 22], 80]
[10, [13, 18, 23, 2, 17], 80]
[7, [22, 9, 13, 6, 18], 40]
[4, [15, 21, 2, 1, 17], 80]
[7, [15, 17, 5, 3, 11], 120]
[15, [18, 14, 11, 9, 7], 120]
[1, [13, 20, 6, 9, 19], 80]
[6, [19, 13, 20, 14, 21], 120]
[7, [2, 12, 22, 18, 16], 160]
[23, [19, 20, 10, 8, 16], 80]
[15, [21, 19, 14, 13, 16], 160]
[7, [5, 4, 21, 8, 14], 40]
[1, [22, 4, 11, 10, 20], 120]
[16, [21, 5, 20, 12, 23], 120]
[11, [5, 16, 23, 18, 14], 120]
[18, [19, 17, 6, 2, 13], 40]
[12, [8, 10, 17, 13, 5], 40]
[13, [7, 10, 18, 20, 9], 120]
[14, [21, 4, 1, 19, 16], 40]
[1, [20, 18, 11, 22, 13], 80]
[9, [3, 22, 17, 14, 12], 160]
[19, [23, 17, 11, 18, 22], 40]
[3, [13, 8, 19, 15, 1], 40]
[14, [22, 3, 10, 7, 4], 40]
[7, [8, 12, 9, 3, 17], 80]
[23, [4, 22, 19, 11, 20], 120]
[11, [14, 7, 5, 15, 13], 80]
[15, [14, 21, 9, 7, 1], 120]
[11, [13, 4, 10, 23, 16], 120]
[21, [10, 17, 2, 7, 6], 40]
[22, [18, 9, 16, 21, 5], 120]
[17, [8, 10, 2, 3, 14], 80]
[11, [4, 13, 23, 15, 7], 40]
[9, [13, 22, 15, 21, 20], 40]
[18, [20, 2, 10, 4, 17], 120]
[24, [7, 17, 9, 15, 14], 40]
[5, [23, 17, 9, 18, 20], 80]
[18, [20, 10, 4, 5, 23], 160]
[7, [9, 2, 13, 16, 12], 160]
[22, [21, 8, 7, 6, 11], 120]
[9, [4, 3, 21, 18, 16], 160]
[1, [20, 2, 6, 12, 14], 120]
[9, [5, 16, 3, 23, 10], 160]
[19, [14, 3, 9, 4, 20], 160]
[21, [8, 5, 14, 20, 12], 40]
[4, [22, 16, 1, 11, 20], 160]
[2, [10, 1, 16, 21, 4], 40]
[12, [17, 15, 14, 5, 23], 40]
[2, [7, 21, 11, 1, 19], 120]
[21, [10, 12, 23, 3, 4], 160]
[18, [23, 12, 3, 8, 2], 40]
[13, [8, 20, 22, 3, 7], 80]
[24, [8, 14, 1, 22, 23], 80]
[24, [23, 7, 1, 12, 22], 120]
[16, [13, 18, 11, 23, 9], 160]
[1, [18, 21, 9, 22, 2], 120]
[5, [21, 14, 13, 2, 10], 40]
[6, [9, 20, 15, 18, 11], 80]
[20, [8, 13, 21, 11, 6], 40]
[6, [11, 2, 4, 5, 14], 120]
[23, [16, 18, 7, 20, 19], 120]
[20, [10, 4, 1, 3, 6], 80]
[6, [8, 23, 4, 12, 18], 40]
[22, [15, 23, 9, 20, 1], 160]
[3, [12, 18, 2, 9, 13], 80]
[13, [12, 17, 7, 16, 5], 160]
[5, [8, 15, 6, 19, 2], 160]
[23, [1, 11, 7, 22, 15], 40]
[4, [21, 20, 5, 11, 3], 80]
[24, [15, 5, 7, 8, 22], 160]
[6, [16, 13, 22, 7, 21], 40]
[13, [11, 6, 15, 2, 21], 40]
[11, [1, 10, 8, 13, 21], 160]
[17, [14, 2, 20, 4, 5], 160]
[14, [9, 21, 15, 6, 22], 160]
[20, [9, 4, 19, 8, 5], 80]
[14, [5, 17, 2, 19, 15], 40]
[6, [23, 18, 13, 10, 9], 160]
[10, [4, 15, 6, 18, 13], 80]
[14, [19, 2, 10, 15, 13], 40]
[9, [14, 15, 7, 20, 4], 40]
[1, [14, 11, 22, 4, 10], 40]
[8, [1, 23, 7, 2, 18], 160]
[16, [9, 5, 11, 13, 20], 40]
[21, [13, 5, 18, 7, 10], 120]
[15, [19, 20, 8, 22, 6], 80]
[20, [2, 18, 21, 9, 3], 40]
[7, [14, 4, 8, 6, 21], 120]
[3, [5, 12, 16, 13, 17], 160]
[6, [22, 16, 9, 20, 2], 120]
[22, [8, 23, 17, 1, 16], 80]
[20, [5, 1, 7, 15, 17], 40]
[13, [12, 22, 21, 5, 3], 120]
[14, [13, 7, 22, 2, 8], 120]
[6, [13, 7, 8, 2, 5], 120]
[13, [22, 20, 18, 8, 16], 40]
[5, [22, 2, 14, 9, 11], 80]
[3, [6, 12, 16, 7, 4], 120]
[17, [18, 10, 19, 23, 16], 160]
[10, [2, 5, 8, 1, 20], 80]
[13, [18, 4, 17, 22, 15], 120]
[3, [22, 14, 17, 13, 5], 120]
[3, [1, 7, 6, 10, 20], 120]
[21, [20, 6, 22, 19, 13], 160]
[13, [20, 22, 23, 9, 5], 40]
[17, [20, 8, 15, 19, 22], 120]
[11, [2, 8, 5, 7, 14], 40]
[24, [4, 16, 11, 18, 22], 160]
