[9, [17, 6, 5, 15, 22], 120]
[3, [17, 11, 20, 18, 8], 160]
[16, [9, 17, 20, 23, 3], 120]
[5, [15, 18, 19, 10, 20], 160]
[14, [2, 18, 3, 11, 12], 160]
[12, [13, 2, 16, 3, 10], 120]
[8, [11, 17, 9, 22, 15], 40]
[14, [18, 15, 4, 23, 9], 160]
[19, [20, 10, 13, 11, 4], 120]
[6, [20, 2, 22, 23, 9], 120]
[19, [1, 4, 6, 23, 8], 40]
[14, [15, 17, 8, 5, 3], 40]
[2, [5, 6, 8, 12, 10], 160]
[14, [18, 5, 11, 1, 13], 120]
[24, [12, 5, 23, 3, 7], 80]
[16, [20, 19, 2, 11, 6], 120]
[20, [13, 22, 7, 16, 3], 40]
[17, [16, 2, 12, 19, 9], 80]
[13, [3, 23, 6, 21, 11], 160]
[22, [7, 18, 14, 1, 16], 80]
[21, [5, 19, 9, 1, 8], 80]
[22, [16, 18, 13, 2, 3], 160]
[24, [11, 2, 21, 22, 20], 120]
[20, [18, 7, 19, 23, 1], 80]
[8, [20, 19, 5, 7, 15], 120]
[10, [9, 1, 15, 23, 21], 80]
[9, [15, 12, 20, 2, 8], 40]
[3, [5, 14, 6, 4, 12], 120]
[10, [11, 1, 19, 14, 18], 80]
[6, [9, 2, 10, 23, 19], 80]
[22, [5, 21, 8, 11, 9], 40]
[7, [10, 22, 9, 16, 2], 120]
[5, [8, 12, 17, 21, 3], 80]
[2, [18, 21, 22, 23, 16], 40]
[2, [18, 5, 22, 9, 14], 160]
[15, [10, 8, 22, 12, 3], 160]
[8, [21, 22, 19, 5, 10], 80]
[8, [16, 1, 20, 9, 3], 40]
[7, [2, 17, 3, 19, 16], 80]
[8, [21, 11, 16, 1, 13], 160]
[4, [16, 2, 1, 6, 15], 160]
[22, [16, 19, 6, 5, 17], 120]
[10, [18, 12, 7, 21, 1], 120]
[11, [3, 4, 1, 16, 2], 80]
[2, [22, 4, 10, 23, 19], 160]
[4, [8, 20, 13, 11, 14], 40]
[18, [3, 2, 11, 15, 13], 160]
[8, [21, 13, 23, 10, 3], 40]
[16, [13, 15, 19, 8, 6], 80]
[13, [5, 14, 4, 10, 21], 120]
[3, [21, 19, 11, 12, 23], 160]
[1, [22, 8, 4, 23, 5], 120]
[2, [21, 17, 18, 23, 7], 120]
[4, [11, 14, 8, 9, 10], 40]
[13, [10, 8, 14, 15, 18], 80]
[3, [11, 5, 17, 22, 21], 80]
[13, [6, 4, 17, 5, 1], 80]
[24, [17, 4, 3, 23, 16], 80]
[9, [19, 17, 23, 6, 22], 80]
[7, [14, 11, 17, 2, 20], 80]
[21, [13, 10, 16, 1, 2], 40]
[17, [21, 12, 8, 10, 9], 160]
[24, [16, 15, 21, 23, 20], 120]
[6, [1, 12, 18, 15, 10], 160]
[16, [3, 21, 2, 17, 6], 80]
[12, [1, 16, 13, 9, 21], 120]
[22, [8, 15, 9, 16, 23], 160]
[5, [15, 17, 4, 2, 16], 160]
[11, [6, 9, 22, 7, 4], 40]
[17, [16, 22, 3, 10, 21], 160]
[7, [12, 21, 3, 17, 13], 120]
[6, [9, 19, 8, 2, 23], 40]
[23, [3, 1, 2, 10, 18], 80]
[12, [1, 18, 19, 20, 15], 160]
[10, [6, 1, 9, 21, 5], 160]
[18, [10, 6, 13, 14, 5], 120]
[11, [3, 14, 7, 9, 5], 160]
[17, [8, 18, 22, 3, 4], 160]
[15, [5, 18, 12, 13, 7], 160]
[8, [10, 21, 14, 6, 15], 160]
[11, [23, 9, 13, 17, 4], 160]
[22, [13, 4, 18, 15, 19], 160]
[18, [19, 3, 4, 11, 8], 40]
[16, [6, 21, 17, 4, 10], 40]
[11, [12, 18, 1, 8, 17], 40]
[22, [23, 17, 19, 4, 12], 40]
[9, [4, 6, 10, 22, 8], 80]
[19, [12, 22, 8, 21, 20], 120]
[22, [15, 14, 6, 23, 5], 80]
[22, [21, 23, 15, 9, 20], 80]
[1, [10, 9, 6, 11, 18], 40]
[7, [10, 18, 2, 13, 9], 160]
[3, [10, 16, 19, 22, 17], 40]
[1, [18, 11, 10, 4, 12], 80]
[3, [7, 4, 8, 22, 18], 40]
[10, [22, 1, 3, 14, 9], 120]
[14, [21, 2, 18, 8, 3], 80]
[24, [23, 14, 13, 18, 22], 120]
[24, [6, 21, 2, 4, 7], 160]
[13, [8, 22, 17, 5, 10], 120]
[10, [15, 23, 18, 19, 17], 120]
[17, [9, 3, 6, 23, 22], 160]
[21, [6, 17, 12, 19, 20], 80]
[19, [5, 4, 13, 2, 21], 120]
[23, [12, 16, 1, 19, 3], 120]
[22, [6, 21, 18, 1, 14], 160]
[7, [4, 1, 15, 13, 21], 40]
[22, [17, 12, 6, 9, 7], 80]
[6, [23, 14, 22, 17, 7], 80]
[20, [19, 5, 16, 9, 7], 80]
[6, [11, 15, 8, 22, 3], 80]
[14, [15, 9, 13, 21, 10], 80]
[19, [1, 11, 2, 20, 12], 120]
[13, [19, 14, 2, 10, 6], 80]
[12, [9, 13, 5, 3, 18], 80]
[22, [4, 23, 15, 9, 8], 160]
[14, [2, 15, 7, 12, 6], 80]
[20, [6, 18, 13, 10, 3], 80]
[8, [9, 19, 18, 20, 22], 80]
[6, [5, 16, 17, 21, 1], 160]
[14, [13, 1, 22, 8, 2], 120]
[19, [13, 8, 17, 21, 6], 40]
[7, [20, 14, 6, 1, 15], 160]
[5, [23, 4, 10, 21, 16], 40]
[10, [5, 6, 1, 13, 22], 80]
[3, [11, 23, 6, 13, 10], 80]
[1, [9, 20, 22, 17, 18], 40]
[22, [14, 4, 19, 6, 11], 120]
[2, [19, 20, 10, 22, 11], 40]
[3, [9, 2, 4, 19, 21], 40]
[18, [19, 11, 2, 4, 21], 80]
[4, [15, 16, 9, 8, 21], 120]
[13, [23, 2, 20, 14, 9], 120]
[5, [3, 11, 6, 17, 22], 80]
[9, [3, 14, 17, 5, 1], 80]
[22, [18, 5, 9, 16, 6], 120]
[14, [18, 10, 21, 23, 8], 120]
[18, [15, 23, 9, 7, 2], 40]
[14, [17, 6, 22, 7, 20], 40]
[22, [1, 5, 10, 14, 6], 40]
[11, [10, 16, 8, 7, 20], 40]
[24, [12, 17, 1, 20, 10], 80]
[16, [1, 15, 4, 8, 23], 40]
[10, [3, 21, 20, 9, 1], 160]
[14, [18, 9, 1, 13, 16], 80]
[24, [23, 16, 10, 6, 2], 160]
[23, [6, 2, 7, 19, 14], 120]
[23, [9, 21, 17, 20, 16], 40]
[1, [8, 16, 3, 4, 5], 120]
[4, [13, 5, 6, 20, 8], 40]
[21, [1, 12, 16, 15, 20], 40]
[4, [7, 12, 11, 6, 1], 120]
[11, [18, 15, 10, 20, 4], 160]
[23, [17, 22, 6, 3, 5], 80]
[8, [11, 2, 22, 20, 4], 160]
[7, [9, 12, 23, 10, 5], 120]
[11, [1, 3, 18, 9, 4], 160]
[6, [17, 12, 13, 18, 11], 160]
[13, [2, 18, 1, 23, 21], 40]
[5, [20, 22, 18, 16, 7], 40]
[6, [10, 22, 11, 9, 2], 80]
[19, [12, 21, 2, 5, 17], 40]
[3, [20, 14, 8, 10, 9], 40]
[10, [6, 12, 21, 9, 8], 120]
[6, [10, 7, 5, 23, 19], 40]
[16, [2, 1, 3, 12, 15], 160]
[9, [16, 10, 17, 7, 22], 40]
[24, [11, 13, 20, 19, 3], 80]
[12, [11, 7, 6, 8, 4], 120]
[22, [18, 14, 12, 9, 4], 80]
[23, [19, 18, 2, 17, 10], 160]
[8, [14, 15, 4, 22, 3], 40]
[1, [5, 23, 10, 9, 20], 160]
[6, [7, 9, 22, 19, 17], 160]
[14, [16, 17, 12, 6, 3], 160]
[14, [19, 1, 17, 11, 15], 160]
[17, [5, 3, 12, 23, 1], 80]
[15, [1, 6, 22, 13, 4], 160]
[19, [15, 2, 7, 16, 14], 80]
[13, [6, 2, 14, 19, 23], 120]
[17, [14, 13, 1, 18, 16], 160]
[10, [13, 8, 15, 20, 9], 160]
[19, [9, 11, 5, 13, 20], 80]
[3, [4, 1, 9, 18, 17], 120]
[22, [8, 16, 6, 4, 11], 160]
[17, [1, 18, 22, 12, 19], 160]
[3, [10, 14, 21, 18, 12], 160]
[21, [9, 10, 23, 15, 4], 80]
[1, [20, 6, 2, 11, 8], 160]
[17, [15, 22, 9, 10, 5], 80]
[16, [12, 22, 6, 1, 21], 120]
[18, [22, 17, 6, 2, 19], 80]
[20, [11, 18, 16, 22, 19], 160]
[19, [14, 11, 15, 4, 17], 80]
[19, [12, 9, 4, 7, 20], 80]
[16, [13, 10, 1, 17, 9], 160]
[24, [22, 14, 13, 19, 9], 80]
[6, [14, 22, 10, 8, 3], 40]
[22, [3, 16, 12, 2, 19], 120]
[7, [16, 19, 20, 2, 12], 40]
[3, [8, 9, 23, 1, 18], 160]
[5, [4, 7, 12, 20, 14], 40]
[4, [12, 2, 16, 14, 19], 160]
[9, [12, 8, 13, 21, 7], 80]
[15, [21, 5, 20, 8, 17], 40]
[19, [16, 8, 18, 21, 20], 120]
[2, [10, 16, 11, 23, 5], 80]
[9, [4, 22, 5, 12, 14], 120]
[12, [7, 8, 10, 14, 17], 160]
[16, [17, 18, 14, 19, 12], 80]
[21, [17, 19, 12, 10, 15], 80]
[1, [6, 8, 7, 11, 18], 160]
[21, [22, 11, 14, 6, 1], 80]
[2, [19, 7, 13, 17, 22], 40]
[6, [16, 22, 2, 17, 18], 80]
[2, [6, 18, 17, 5, 20], 160]
[11, [13, 4, 23, 20, 6], 80]
[1, [5, 7, 15, 17, 10], 120]
[5, [12, 23, 7, 14, 22], 80]
[12, [2, 22, 8, 14, 18], 40]
[20, [5, 21, 1, 4, 23], 80]
[18, [10, 8, 15, 17, 16], 120]
[22, [23, 9, 1, 4, 7], 160]
[3, [14, 13, 11, 4, 15], 40]
[18, [21, 5, 7, 2, 10], 40]
[19, [22, 12, 6, 4, 20], 120]
[24, [8, 2, 20, 5, 23], 40]
[22, [2, 11, 21, 16, 18], 120]
[17, [3, 18, 4, 2, 15], 80]
[5, [18, 14, 20, 7, 9], 80]
[1, [11, 21, 4, 13, 12], 40]
[10, [1, 9, 11, 16, 13], 160]
[3, [2, 14, 7, 18, 23], 120]
[10, [6, 1, 8, 22, 13], 40]
[19, [12, 16, 2, 11, 15], 120]
[17, [11, 22, 13, 8, 18], 40]
[2, [1, 5, 4, 14, 17], 160]
[3, [23, 10, 15, 21, 11], 160]
[2, [11, 12, 3, 5, 9], 120]
[14, [7, 4, 1, 12, 5], 80]
[9, [7, 1, 20, 16, 6], 160]
[9, [1, 20, 21, 11, 3], 160]
[10, [15, 8, 13, 22, 6], 120]
[5, [9, 4, 19, 13, 10], 120]
[9, [11, 4, 12, 15, 10], 160]
[17, [20, 19, 12, 18, 5], 160]
[2, [20, 5, 17, 16, 7], 160]
[5, [1, 18, 15, 22, 19], 120]
[23, [4, 17, 15, 6, 22], 80]
[10, [11, 6, 8, 20, 13], 40]
[22, [10, 6, 3, 15, 16], 40]
[3, [11, 14, 15, 4, 10], 80]
[4, [9, 1, 12, 20, 23], 80]
[15, [14, 17, 9, 7, 21], 40]
[14, [5, 23, 4, 2, 6], 160]
