[10, [15, 9, 21, 14, 11], 120]
[24, [18, 17, 23, 9, 8], 80]
[13, [11, 8, 15, 9, 19], 120]
[10, [12, 3, 7, 21, 15], 40]
[20, [6, 17, 14, 13, 10], 120]
[13, [9, 18, 10, 6, 22], 120]
[1, [18, 16, 20, 19, 3], 160]
[4, [2, 19, 6, 10, 12], 80]
[5, [14, 1, 19, 2, 15], 160]
[24, [18, 10, 7, 23, 11], 120]
[7, [13, 5, 18, 23, 6], 160]
[22, [14, 15, 20, 2, 6], 160]
[20, [18, 13, 12, 22, 8], 160]
[6, [17, 23, 9, 12, 4], 80]
[12, [9, 11, 8, 7, 15], 80]
[11, [17, 7, 13, 21, 19], 80]
[12, [3, 15, 19, 10, 5], 120]
[17, [2, 16, 23, 10, 4], 40]
[12, [15, 23, 4, 5, 21], 80]
[17, [10, 23, 5, 12, 18], 40]
[16, [2, 1, 14, 3, 15], 80]
[12, [4, 7, 13, 22, 19], 120]
[1, [16, 21, 8, 12, 20], 80]
[21, [12, 19, 3, 13, 22], 80]
[1, [6, 4, 22, 2, 12], 120]
[22, [2, 15, 18, 19, 13], 160]
[5, [17, 10, 3, 6, 20], 120]
[13, [7, 22, 19, 5, 16], 40]
[5, [14, 12, 15, 16, 7], 40]
[17, [14, 9, 7, 21, 3], 120]
[3, [23, 2, 17, 18, 8], 120]
[22, [20, 7, 6, 14, 2], 120]
[11, [2, 19, 8, 10, 13], 40]
[7, [19, 5, 12, 21, 15], 120]
[6, [17, 15, 3, 9, 5], 160]
[14, [22, 18, 23, 2, 4], 160]
[23, [6, 18, 13, 12, 20], 120]
[7, [8, 9, 22, 15, 2], 120]
[16, [23, 1, 7, 13, 19], 40]
[6, [1, 5, 18, 13, 11], 80]
[13, [11, 5, 18, 16, 23], 80]
[10, [1, 13, 15, 23, 17], 40]
[16, [3, 5, 1, 11, 4], 160]
[6, [5, 16, 9, 12, 18], 80]
[14, [13, 6, 7, 4, 8], 40]
[16, [18, 7, 17, 9, 14], 160]
[14, [6, 19, 22, 9, 23], 40]
[2, [18, 12, 23, 22, 5], 40]
[20, [21, 9, 6, 18, 15], 40]
[15, [21, 23, 9, 5, 7], 120]
