[1, [5, 16, 4, 15, 20], 40]
[19, [18, 5, 17, 6, 21], 160]
[24, [23, 18, 14, 22, 17], 80]
[4, [8, 13, 19, 18, 10], 120]
[5, [14, 4, 12, 9, 1], 80]
[21, [6, 15, 7, 17, 20], 120]
[16, [2, 15, 5, 8, 4], 120]
[13, [9, 15, 14, 7, 20], 120]
[22, [19, 13, 17, 15, 6], 160]
[24, [13, 20, 7, 21, 5], 80]
[13, [2, 3, 4, 6, 23], 40]
[22, [11, 21, 20, 9, 14], 160]
[7, [18, 22, 21, 20, 6], 80]
[3, [16, 8, 9, 20, 13], 40]
[2, [6, 8, 7, 4, 9], 120]
[12, [3, 16, 7, 1, 10], 160]
[5, [6, 2, 19, 21, 13], 160]
[10, [13, 4, 18, 1, 9], 160]
[5, [19, 23, 6, 9, 11], 80]
[11, [6, 20, 19, 22, 4], 80]
[8, [19, 2, 9, 5, 3], 120]
[1, [17, 11, 20, 23, 15], 120]
[14, [17, 5, 4, 13, 22], 40]
[22, [3, 6, 12, 18, 1], 160]
[17, [15, 19, 21, 1, 4], 80]
[23, [9, 12, 1, 20, 14], 120]
[13, [15, 20, 16, 5, 7], 80]
[6, [17, 21, 20, 15, 14], 160]
[2, [14, 16, 8, 3, 18], 40]
[20, [8, 19, 16, 4, 18], 120]
[2, [5, 19, 3, 7, 8], 80]
[6, [11, 20, 13, 9, 5], 40]
[1, [15, 5, 2, 11, 10], 80]
[1, [12, 10, 14, 17, 9], 120]
[2, [10, 8, 9, 17, 22], 120]
[10, [15, 3, 5, 20, 4], 80]
[21, [14, 10, 17, 2, 13], 160]
[20, [23, 4, 2, 21, 3], 40]
[18, [2, 7, 5, 9, 17], 80]
[11, [22, 6, 23, 17, 10], 40]
[2, [13, 23, 12, 20, 19], 40]
[2, [17, 16, 21, 23, 3], 160]
[7, [10, 21, 16, 12, 17], 40]
[15, [23, 20, 8, 7, 3], 40]
[10, [8, 9, 16, 14, 1], 160]
[23, [22, 8, 11, 2, 17], 160]
[5, [13, 6, 4, 2, 3], 80]
[2, [9, 19, 23, 22, 15], 40]
[23, [12, 1, 19, 9, 14], 40]
[18, [10, 9, 8, 22, 2], 80]
[5, [14, 1, 8, 12, 20], 160]
[14, [11, 4, 21, 15, 20], 40]
[12, [11, 10, 2, 18, 21], 80]
[14, [13, 2, 3, 18, 15], 80]
[13, [5, 4, 1, 7, 8], 120]
[2, [12, 4, 7, 16, 22], 40]
[23, [13, 16, 21, 10, 22], 80]
[2, [11, 12, 3, 8, 15], 80]
[20, [16, 22, 1, 9, 7], 40]
[4, [8, 21, 16, 20, 2], 160]
[6, [20, 2, 23, 19, 16], 40]
[10, [8, 1, 17, 15, 19], 40]
[24, [2, 17, 6, 7, 9], 80]
[8, [6, 14, 2, 15, 4], 40]
[13, [20, 18, 17, 22, 4], 160]
[7, [9, 2, 21, 3, 15], 120]
[9, [15, 12, 8, 21, 23], 80]
[9, [2, 18, 6, 13, 3], 80]
[20, [1, 7, 9, 2, 6], 80]
[12, [22, 23, 8, 5, 6], 40]
[19, [1, 20, 2, 12, 14], 80]
[16, [4, 8, 18, 11, 13], 160]
[16, [3, 11, 14, 12, 5], 40]
[24, [22, 8, 13, 17, 19], 80]
[6, [14, 3, 21, 10, 15], 40]
[13, [23, 22, 10, 9, 17], 40]
[2, [11, 20, 21, 7, 8], 40]
[7, [15, 17, 12, 19, 21], 160]
[18, [9, 23, 14, 3, 5], 160]
[2, [22, 6, 9, 11, 20], 40]
[20, [19, 12, 23, 7, 10], 80]
[4, [1, 9, 16, 12, 14], 120]
[15, [20, 6, 9, 14, 2], 160]
[14, [3, 21, 22, 11, 1], 40]
[17, [2, 20, 9, 7, 18], 80]
[11, [22, 16, 5, 1, 10], 40]
[14, [13, 12, 21, 8, 15], 160]
[5, [17, 9, 14, 20, 2], 40]
[3, [21, 19, 7, 14, 23], 40]
[17, [9, 19, 4, 11, 23], 80]
[4, [11, 20, 22, 23, 8], 80]
[22, [12, 3, 21, 18, 17], 80]
[16, [15, 18, 8, 7, 23], 160]
[6, [14, 18, 3, 1, 8], 160]
[11, [12, 16, 5, 10, 19], 80]
[13, [12, 6, 1, 16, 19], 80]
[13, [14, 19, 22, 15, 20], 120]
[15, [1, 5, 12, 8, 20], 40]
[22, [10, 6, 8, 17, 7], 160]
[24, [23, 2, 11, 18, 13], 160]
[14, [19, 2, 16, 23, 6], 160]
[6, [11, 22, 21, 9, 23], 40]
[20, [18, 8, 16, 11, 2], 160]
[7, [22, 3, 11, 15, 18], 160]
[18, [21, 9, 8, 6, 19], 120]
[7, [4, 2, 19, 8, 16], 160]
[12, [20, 22, 9, 4, 21], 120]
[19, [21, 10, 5, 6, 8], 160]
[20, [13, 17, 15, 9, 16], 120]
[23, [19, 21, 12, 8, 14], 40]
[24, [18, 5, 2, 20, 1], 120]
[8, [11, 17, 20, 7, 6], 120]
[16, [12, 5, 8, 22, 18], 40]
[11, [17, 13, 10, 22, 5], 120]
[6, [8, 18, 16, 23, 19], 120]
[20, [11, 7, 8, 22, 13], 40]
[2, [23, 19, 12, 20, 14], 120]
[15, [14, 9, 12, 18, 17], 80]
[16, [2, 20, 15, 9, 14], 80]
[22, [10, 8, 6, 19, 5], 40]
[22, [2, 18, 16, 15, 3], 120]
[16, [22, 23, 8, 5, 3], 120]
[13, [6, 22, 23, 21, 14], 160]
[12, [9, 17, 18, 1, 2], 160]
[20, [18, 19, 1, 5, 11], 120]
[10, [11, 3, 20, 9, 2], 160]
[2, [15, 6, 18, 19, 21], 160]
[8, [10, 1, 20, 5, 3], 40]
[10, [1, 19, 9, 6, 18], 120]
[22, [15, 18, 16, 4, 1], 40]
[11, [5, 8, 3, 20, 2], 160]
[1, [6, 13, 11, 17, 20], 120]
[10, [15, 6, 7, 14, 18], 160]
[9, [5, 20, 11, 22, 8], 120]
[17, [1, 19, 4, 10, 7], 120]
[4, [8, 12, 22, 23, 18], 160]
[23, [5, 22, 18, 2, 8], 120]
[2, [15, 22, 20, 9, 1], 160]
[24, [17, 16, 21, 18, 20], 40]
[15, [14, 22, 20, 16, 13], 40]
[19, [8, 6, 23, 12, 1], 160]
[7, [22, 3, 20, 1, 17], 120]
[18, [7, 1, 15, 13, 16], 40]
[5, [9, 19, 3, 14, 7], 80]
[15, [4, 10, 2, 21, 19], 40]
[4, [12, 17, 21, 8, 14], 80]
[9, [3, 8, 20, 17, 7], 160]
[17, [22, 10, 8, 15, 3], 40]
[12, [20, 22, 2, 21, 3], 160]
[16, [21, 23, 7, 14, 19], 40]
[1, [21, 10, 12, 5, 7], 40]
[8, [11, 6, 10, 22, 5], 120]
[7, [22, 12, 4, 6, 10], 120]
[13, [6, 15, 11, 18, 10], 120]
[7, [4, 16, 17, 11, 14], 160]
[17, [13, 7, 23, 15, 16], 120]
[14, [13, 3, 19, 6, 18], 160]
[20, [23, 2, 18, 21, 6], 120]
[23, [9, 4, 13, 12, 3], 80]
[13, [4, 7, 12, 22, 6], 160]
[13, [17, 7, 9, 4, 6], 80]
[12, [2, 8, 23, 17, 16], 80]
[9, [8, 12, 2, 13, 4], 120]
[3, [22, 12, 19, 7, 2], 40]
[10, [8, 20, 1, 3, 14], 80]
[23, [22, 8, 4, 2, 3], 120]
[10, [3, 19, 18, 7, 5], 120]
[4, [22, 15, 13, 9, 19], 80]
[3, [8, 7, 5, 23, 12], 160]
[6, [7, 13, 23, 16, 3], 160]
[4, [11, 20, 15, 21, 3], 40]
[10, [3, 2, 19, 13, 20], 40]
[24, [7, 9, 1, 15, 12], 120]
[9, [14, 22, 21, 19, 1], 160]
[23, [5, 9, 8, 18, 7], 80]
[17, [12, 8, 11, 19, 13], 160]
[16, [4, 3, 2, 12, 7], 40]
[11, [1, 7, 10, 16, 4], 40]
[14, [22, 15, 11, 3, 8], 160]
[18, [20, 12, 2, 15, 21], 160]
[23, [16, 15, 2, 8, 11], 40]
[4, [11, 19, 1, 12, 23], 160]
[13, [5, 14, 11, 22, 10], 160]
[4, [18, 5, 11, 21, 19], 160]
[8, [11, 7, 23, 17, 14], 40]
[17, [23, 16, 21, 4, 2], 40]
[8, [9, 6, 2, 5, 22], 40]
[6, [2, 21, 7, 13, 16], 120]
[23, [16, 2, 15, 10, 14], 120]
[1, [9, 2, 18, 5, 7], 40]
[10, [15, 22, 16, 1, 21], 160]
[5, [10, 18, 2, 19, 15], 120]
[5, [10, 13, 1, 23, 22], 40]
[23, [18, 16, 10, 3, 11], 80]
[18, [5, 19, 1, 12, 6], 80]
[4, [6, 18, 9, 19, 7], 160]
[23, [8, 9, 22, 17, 7], 120]
[16, [20, 3, 6, 1, 19], 160]
[21, [18, 9, 19, 16, 7], 160]
[24, [10, 11, 12, 19, 8], 80]
[8, [5, 17, 7, 6, 19], 80]
[1, [23, 9, 17, 13, 22], 80]
[9, [8, 11, 12, 1, 20], 80]
[2, [13, 1, 17, 22, 16], 120]
[8, [20, 5, 12, 7, 1], 120]
[2, [20, 16, 18, 13, 19], 120]
[11, [3, 18, 5, 15, 9], 120]
[6, [23, 15, 18, 4, 21], 40]
[2, [6, 5, 12, 14, 3], 120]
[8, [3, 9, 7, 16, 6], 80]
[20, [19, 13, 4, 1, 18], 160]
[9, [13, 10, 22, 20, 8], 160]
[1, [2, 7, 19, 14, 13], 120]
[9, [8, 12, 17, 15, 20], 160]
[7, [1, 20, 15, 3, 6], 160]
[16, [6, 4, 19, 3, 20], 40]
[9, [18, 4, 7, 6, 23], 160]
[19, [22, 11, 13, 23, 8], 80]
[9, [13, 17, 19, 23, 14], 120]
[23, [21, 20, 14, 11, 13], 160]
[21, [1, 23, 12, 4, 9], 40]
[4, [5, 2, 3, 23, 18], 120]
[9, [14, 20, 13, 7, 10], 40]
[7, [13, 17, 3, 9, 5], 120]
[10, [7, 21, 2, 1, 18], 40]
[15, [18, 19, 12, 16, 17], 160]
[4, [18, 19, 23, 22, 6], 120]
[14, [3, 15, 16, 20, 1], 160]
[23, [11, 4, 18, 6, 17], 160]
[1, [14, 12, 16, 2, 5], 160]
[14, [19, 9, 20, 7, 2], 120]
[9, [22, 18, 6, 12, 13], 80]
[8, [6, 7, 2, 3, 23], 160]
[16, [3, 13, 17, 9, 18], 120]
[20, [15, 5, 19, 3, 12], 160]
[4, [21, 18, 7, 2, 16], 40]
[14, [21, 3, 2, 5, 1], 160]
[7, [22, 1, 4, 19, 23], 40]
[24, [4, 9, 14, 1, 18], 160]
[18, [11, 21, 10, 9, 19], 80]
[17, [22, 1, 16, 7, 15], 40]
[14, [19, 5, 18, 17, 3], 120]
[16, [1, 14, 9, 5, 11], 160]
[11, [15, 18, 5, 14, 23], 40]
[11, [22, 19, 12, 17, 15], 80]
[3, [5, 14, 1, 10, 22], 80]
[11, [12, 13, 14, 10, 6], 120]
[11, [18, 3, 4, 20, 12], 80]
[3, [6, 8, 23, 20, 16], 160]
[18, [13, 20, 2, 11, 15], 120]
[23, [5, 7, 12, 13, 10], 80]
[23, [12, 3, 14, 17, 22], 80]
[17, [23, 1, 8, 7, 21], 120]
[16, [6, 18, 7, 14, 5], 160]
[11, [6, 17, 13, 7, 3], 80]
[18, [21, 3, 14, 22, 12], 40]
[1, [12, 13, 19, 8, 11], 160]
[13, [5, 9, 10, 20, 7], 80]
[11, [17, 19, 2, 4, 21], 40]
[24, [21, 3, 12, 4, 11], 160]
[12, [17, 21, 9, 4, 6], 160]
[23, [3, 20, 21, 4, 7], 40]
[18, [8, 22, 7, 5, 13], 80]
[7, [10, 9, 22, 18, 8], 80]
[2, [13, 7, 19, 10, 1], 120]
[19, [17, 5, 13, 14, 8], 80]
[10, [18, 4, 12, 19, 23], 120]
[2, [18, 15, 11, 8, 14], 80]
[6, [18, 8, 13, 11, 19], 120]
[4, [5, 10, 23, 3, 2], 40]
[13, [17, 2, 3, 9, 5], 160]
[12, [6, 8, 14, 16, 19], 160]
[7, [1, 21, 18, 5, 14], 120]
[13, [20, 3, 19, 14, 12], 80]
[14, [22, 13, 15, 12, 9], 120]
[9, [17, 4, 19, 6, 22], 160]
[8, [11, 13, 5, 7, 15], 160]
[17, [20, 3, 7, 12, 16], 80]
[15, [6, 18, 7, 14, 11], 160]
[12, [9, 22, 4, 18, 13], 120]
[11, [18, 4, 19, 15, 20], 120]
[10, [22, 16, 11, 5, 7], 120]
[24, [17, 3, 9, 8, 15], 160]
[11, [12, 13, 22, 14, 21], 160]
[15, [9, 19, 8, 23, 20], 120]
[9, [11, 18, 14, 4, 21], 40]
[18, [6, 4, 19, 9, 16], 160]
[5, [6, 16, 8, 22, 2], 40]
[17, [21, 5, 10, 11, 7], 120]
[22, [10, 17, 8, 1, 23], 80]
[4, [20, 18, 23, 14, 15], 80]
[3, [23, 9, 6, 18, 15], 120]
[13, [7, 11, 1, 3, 14], 80]
[13, [1, 8, 6, 18, 5], 160]
[20, [23, 2, 6, 17, 13], 40]
[10, [6, 8, 11, 7, 16], 80]
[23, [9, 17, 22, 1, 3], 80]
[20, [16, 9, 3, 10, 14], 80]
[13, [22, 9, 20, 23, 4], 80]
[5, [7, 19, 22, 9, 11], 40]
[11, [14, 5, 3, 4, 2], 80]
[13, [17, 9, 14, 1, 5], 160]
[12, [23, 10, 22, 14, 3], 80]
[3, [17, 2, 12, 20, 18], 160]
[1, [11, 13, 10, 7, 17], 120]
[22, [14, 4, 3, 1, 13], 40]
[11, [10, 20, 8, 22, 21], 40]
[18, [3, 13, 1, 22, 9], 160]
[24, [3, 14, 21, 9, 10], 120]
[16, [3, 23, 17, 12, 13], 160]
[24, [5, 16, 1, 4, 15], 120]
[24, [13, 3, 10, 16, 21], 160]
[16, [21, 8, 5, 11, 1], 40]
[4, [19, 14, 9, 13, 10], 160]
[19, [11, 21, 16, 12, 22], 120]
[2, [13, 7, 5, 21, 15], 160]
[20, [16, 13, 4, 21, 2], 120]
[14, [17, 13, 3, 1, 22], 120]
[12, [4, 3, 15, 1, 14], 80]
[18, [4, 19, 17, 7, 5], 80]
[18, [10, 3, 17, 21, 2], 40]
[2, [13, 8, 14, 19, 7], 40]
[5, [15, 1, 3, 14, 6], 120]
[13, [23, 12, 20, 19, 4], 120]
